rname,Wsp_44m,Wsp_44m_stdev,Wdir_41m,ROT,yaw,pa,po,wsn,MyTB_mean,MyTB_stdev,MyTB_min,MyTB_max,MyTB_DEL3,MyTB_DEL6,MyTB_DEL9,MyTB_DEL12,MxTB_mean,MxTB_stdev,MxTB_min,MxTB_max,MxTB_DEL3,MxTB_DEL6,MxTB_DEL9,MxTB_DEL12,MzTT_mean,MzTT_stdev,MzTT_min,MzTT_max,MzTT_DEL3,MzTT_DEL6,MzTT_DEL9,MzTT_DEL12,Myaw_mean,Myaw_stdev,Myaw_min,Myaw_max,Myaw_DEL3,Myaw_DEL6,Myaw_DEL9,Myaw_DEL12,Mtilt_mean,Mtilt_stdev,Mtilt_min,Mtilt_max,Mtilt_DEL3,Mtilt_DEL6,Mtilt_DEL9,Mtilt_DEL12,MzR_mean,MzR_stdev,MzR_min,MzR_max,MzR_DEL3,MzR_DEL6,MzR_DEL9,MzR_DEL12,MyR_mean,MyR_stdev,MyR_min,MyR_max,MyR_DEL3,MyR_DEL6,MyR_DEL9,MyR_DEL12,MxR_mean,MxR_stdev,MxR_min,MxR_max,MxR_DEL3,MxR_DEL6,MxR_DEL9,MxR_DEL12,MyA1_mean,MyA1_stdev,MyA1_min,MyA1_max,MyA1_DEL3,MyA1_DEL6,MyA1_DEL9,MyA1_DEL12,MxA1_mean,MxA1_stdev,MxA1_min,MxA1_max,MxA1_DEL3,MxA1_DEL6,MxA1_DEL9,MxA1_DEL12
2017-12-12 16:40:00,6.35,0.78,317.88,20.93,318.08,-1.35,168.15,6.49,63.1335,171.589,-383.026,353.211,124.672,240.201,340.379,409.923,1425.19,212.518,31.625,2059.59,298.733,693.732,981.938,1172.63,28.0236,11.4544,-13.9787,66.9964,27.1058,36.0291,43.801,49.6703,-4.71786,33.1355,-121.83,109.613,69.0018,95.8001,118.536,135.76,-93.2493,25.9066,-190.943,-6.4003,68.1676,86.1084,100.72,112.291,99.4557,14.1596,60.2069,143.737,16.084,31.6357,41.5886,48.3284,-8.14575,71.1531,-169.485,148.549,158.104,194.143,211.686,223.636,10.872,71.5367,-159.705,183.458,158.657,194.137,211.577,224.313,24.5399,102.145,-143.343,201.372,205.216,245.252,260.764,269.299,-183.199,36.8697,-306.165,-34.8804,62.9532,101.404,133.499,156.251
2017-12-12 17:10:00,11.08,0.92,297.75,26.19,295.04,-0.21,749.38,11.86,-1226.65,163.864,-1775.7,-482.666,418.052,604.089,733.509,821.721,2839.55,187.375,1927.19,3494.3,444.628,691.912,844.075,949.063,26.1207,14.3719,-28.8014,76.8352,38.5141,49.1089,58.3764,65.4339,15.9889,36.9717,-113.965,141.688,90.9767,117.995,140.981,158.421,-105.35,36.4875,-234.178,53.9985,90.9143,118.862,145.064,166.525,303.126,28.955,231.501,365.831,27.2803,52.6306,69.7752,81.0442,-13.0618,80.7558,-200.629,188.36,191.737,231.545,253.01,268.31,14.119,84.0488,-191.96,224.61,197.885,238.216,260.256,276.769,-36.2982,98.3898,-223.708,159.113,235.585,273.243,289.063,298.812,-434.286,32.2905,-543.262,-295.624,80.5893,110.31,131.57,147.71
2017-12-12 17:40:00,10.37,0.64,297.32,26.16,298.66,-1.27,647.99,9.89,-1052.18,188.244,-1505.74,-616.974,239.4,325.732,414.833,494.073,2810.58,164.54,2254.42,3341.66,245.424,403.234,525.205,614.725,36.3004,13.9869,-15.7434,89.9821,33.4354,43.0778,52.8296,60.9312,-6.51026,34.868,-139.623,113.995,79.1643,104.011,127.507,146.523,-104.898,32.3623,-211.139,21.2676,81.0118,104.337,124.896,141.255,264.449,21.9858,204.539,334.094,24.6827,50.3801,66.6906,77.482,-12.6493,78.8158,-206.039,178.885,184.344,221.091,240.98,256.028,14.9332,81.245,-164.07,201.745,186.98,223.015,241.512,254.606,-33.2666,102.419,-225.643,169.888,240.694,278.884,294.694,304.324,-427.331,26.2262,-512.278,-317.405,67.0134,89.8467,106.448,119.321
2017-12-12 17:50:00,10.65,0.78,295.3,26.18,295.26,-0.92,683.44,11.0,-1240.34,112.528,-1581.95,-614.929,265.912,393.46,499.061,577.056,2768.76,181.205,1862.08,3469.12,340.834,618.482,813.181,945.763,32.0291,14.3356,-21.0129,84.0384,36.9016,46.5171,55.9735,63.4813,-0.121191,36.0621,-133.163,138.77,87.7072,114.354,139.334,159.054,-106.218,33.833,-221.354,14.6955,86.0934,109.195,128.81,144.236,278.327,31.2685,196.771,363.193,27.5306,56.6443,77.7256,92.8786,-12.5447,80.0566,-214.221,169.69,188.471,227.199,248.373,263.923,14.7609,82.6467,-184.032,208.361,192.373,230.74,251.404,266.487,-34.7248,101.223,-228.586,157.374,240.762,278.628,294.056,303.23,-431.167,30.3725,-535.414,-278.101,74.6764,105.358,130.322,149.75
2017-12-12 18:00:00,11.52,0.78,296.72,26.15,295.26,-0.04,790.62,11.69,-1264.36,160.138,-1764.85,-470.185,406.778,602.565,727.655,813.958,2893.06,219.204,1702.13,3601.19,542.179,853.353,1044.0,1175.36,32.1728,13.3369,-14.6546,89.0484,35.297,45.6729,55.5738,63.2698,-1.04168,32.9654,-144.281,120.258,83.4508,111.488,138.14,158.671,-107.4,33.8087,-223.106,17.0235,84.1693,107.571,127.766,144.006,319.418,21.6975,254.436,370.59,26.0808,44.4631,58.6322,68.4045,-12.8523,80.1833,-221.229,182.33,188.318,227.889,250.569,268.03,13.6901,83.0027,-180.347,216.467,193.354,233.001,255.036,271.548,-39.2773,101.574,-232.122,171.917,244.608,283.562,299.737,309.58,-443.123,32.4428,-543.528,-261.315,79.5091,115.573,142.857,163.988
2017-12-12 18:10:00,10.27,1.01,299.13,26.19,295.26,-1.04,644.34,10.9,-1194.21,117.101,-2173.23,76.1917,327.171,730.709,1039.15,1252.08,2709.96,202.428,657.391,4291.87,464.016,1165.37,1675.24,2022.58,28.1394,13.5148,-20.6628,77.4711,35.1027,44.6543,53.3135,60.1439,10.1247,34.6057,-129.688,132.519,83.805,110.491,134.92,154.357,-101.444,34.0087,-226.745,44.0434,83.3932,111.411,137.828,158.551,264.464,39.7147,180.121,358.871,24.5202,56.306,81.5249,99.0362,-12.5555,76.4848,-217.305,164.871,179.709,215.838,235.283,249.937,15.9704,79.728,-159.884,209.172,185.732,222.698,242.378,256.893,-31.0565,99.9939,-224.308,156.644,234.906,271.968,287.206,296.398,-422.508,31.5506,-555.141,-214.767,73.495,120.523,163.42,194.253
2017-12-12 18:20:00,9.33,0.65,293.37,26.03,295.26,-1.95,505.52,9.33,-1150.85,90.072,-1515.76,-819.631,193.419,273.783,343.734,400.262,2465.59,154.212,1935.65,2984.1,228.359,384.653,509.301,598.546,34.46,13.3127,-9.6185,83.4409,32.3735,41.0909,49.4442,56.2165,-4.95693,34.2506,-126.797,109.956,77.9774,101.296,122.794,140.111,-109.602,30.0548,-222.38,-1.15715,76.6155,95.9639,113.331,128.518,213.051,21.4957,150.128,271.412,20.7169,43.2002,58.833,69.5147,-11.2128,81.3374,-190.403,184.066,187.372,223.469,242.804,257.443,17.1975,83.1466,-159.657,203.859,189.622,224.884,242.693,255.457,-22.0725,102.543,-205.356,164.091,237.383,274.426,289.064,297.441,-396.584,27.4999,-493.794,-290.884,62.5449,86.4628,106.197,121.455
2017-12-12 18:30:00,8.44,0.57,291.47,23.57,295.26,-1.89,389.93,7.83,-926.126,132.691,-1371.72,-558.25,181.159,289.85,383.267,454.944,2051.56,215.465,1498.01,2649.54,224.155,411.01,549.186,648.74,33.0219,11.462,-12.3691,78.9378,28.3153,38.4951,48.1048,55.3742,-2.46041,30.4687,-115.617,103.373,68.8132,94.0327,116.347,133.004,-101.38,26.8576,-191.429,2.42929,66.9639,87.2206,103.988,117.206,183.857,17.6075,140.374,238.924,17.2578,33.7917,46.1002,55.0542,-10.3702,75.1949,-168.197,166.753,167.6,202.286,219.448,231.367,13.0726,76.6849,-144.996,184.221,170.353,205.791,223.506,235.853,-9.26475,101.352,-188.991,157.753,214.757,251.987,266.574,274.822,-321.797,41.2345,-447.013,-197.737,58.5126,90.7455,118.688,140.066
2017-12-12 18:40:00,8.41,0.62,291.62,24.52,295.26,-1.93,375.06,8.28,-949.662,137.389,-1302.57,-430.492,180.688,306.566,414.796,492.679,2059.07,229.615,1216.7,2615.18,255.095,491.484,666.575,789.563,34.9626,11.6867,-7.38525,76.6662,29.8343,37.7916,44.5794,49.9861,-7.44536,31.6819,-135.447,93.9776,73.4239,97.4248,119.625,137.518,-101.732,29.1508,-198.138,11.3228,73.317,94.9598,112.819,126.791,172.028,19.8021,118.052,232.781,19.5894,41.0509,56.1266,66.4651,-10.3282,75.8692,-172.915,162.755,172.166,206.904,224.371,236.527,15.3249,77.5246,-155.711,191.468,173.728,208.205,225.242,237.004,-6.4451,102.673,-183.3,175.762,221.704,258.618,273.17,281.509,-329.99,43.6462,-430.034,-155.075,60.8582,98.905,132.147,156.162
2017-12-12 18:50:00,8.12,0.6,287.4,23.29,289.62,-1.86,339.61,7.69,-1038.38,171.936,-1468.91,-592.521,172.483,312.172,423.775,501.131,1773.18,183.366,1133.43,2209.01,210.985,397.259,538.431,635.246,34.8415,12.1562,-9.33281,93.1874,30.9142,41.1676,50.9625,58.9918,-1.00779,31.1719,-138.826,101.305,74.3592,98.7927,121.62,140.285,-97.3882,29.3459,-210.081,41.6817,69.8451,96.9119,122.962,143.529,163.499,16.2976,114.174,209.489,17.0087,33.696,45.7719,54.1548,-9.95711,73.2593,-190.855,151.734,163.788,200.193,219.302,233.023,13.1391,74.5167,-147.87,199.102,166.022,202.334,220.973,234.282,-1.68676,101.519,-176.228,169.193,213.029,250.238,264.659,272.71,-296.871,38.0577,-409.335,-169.03,63.0038,95.6916,121.548,140.57
2017-12-12 19:00:00,7.21,0.73,286.23,22.12,288.0,-1.61,244.13,7.16,-867.87,197.902,-1632.69,622.157,289.572,748.096,1063.0,1273.21,1414.12,256.55,-519.226,2417.67,369.878,970.039,1382.79,1657.48,36.856,11.1794,-12.1357,72.097,29.5912,38.5786,45.6801,51.1091,-3.4662,29.616,-94.2579,112.061,72.9645,94.9816,112.263,125.556,-97.6932,26.7672,-195.078,23.6602,67.7446,91.3446,111.048,126.867,128.495,19.4644,71.7522,186.252,17.5868,37.6947,52.8173,63.6278,-9.03684,72.8996,-157.131,168.249,159.655,195.14,212.769,224.901,12.2124,74.0071,-139.602,176.948,160.585,195.71,212.902,224.63,12.7001,101.853,-163.363,191.985,208.129,246.479,261.353,269.67,-238.549,53.0476,-393.677,-25.8666,66.4889,130.109,179.976,213.856
2017-12-12 19:10:00,6.5,0.41,282.14,20.7,285.44,-1.35,174.19,6.45,-727.02,107.708,-1082.12,-474.991,118.454,211.541,286.644,340.778,1095.08,139.486,759.451,1499.45,149.193,264.908,354.067,417.765,40.1942,8.54134,11.1618,69.9561,21.4776,27.3647,31.8829,35.4654,-13.6359,23.3619,-100.891,63.2977,56.4831,74.561,88.618,99.7278,-104.369,20.202,-174.508,-24.5307,50.4854,66.0531,78.6084,88.8494,103.392,13.782,52.8799,142.119,14.4966,32.4325,44.6852,52.7756,-8.21449,76.3599,-154.882,158.107,160.536,195.737,212.3,223.662,10.4118,76.8837,-143.919,171.992,159.888,194.539,210.413,220.996,24.0342,102.326,-143.711,183.844,203.528,243.34,258.511,266.64,-186.8,26.6793,-284.423,-109.631,42.9278,65.8723,85.2611,99.8362
2017-12-12 19:20:00,6.3,0.59,277.87,20.71,280.67,-1.18,152.56,6.19,-744.857,113.791,-1055.62,-453.613,142.999,249.9,321.495,368.344,936.984,122.919,574.218,1279.34,161.68,282.791,365.968,421.469,38.0133,10.6062,-5.76345,83.7388,26.4408,34.9137,43.5604,50.8238,-11.931,31.5861,-174.36,100.015,69.6462,101.367,131.812,155.344,-98.9793,23.6168,-175.588,10.3028,57.8267,77.8731,95.8722,109.996,92.798,14.2949,49.9043,136.713,14.2808,29.8965,41.0974,48.9563,-7.92696,74.6082,-175.508,165.101,160.064,197.035,215.578,228.855,10.9232,74.97,-173.288,176.13,160.265,197.103,215.661,229.291,28.6117,101.975,-141.557,192.537,203.263,243.096,258.344,266.589,-170.823,28.226,-271.784,-84.937,49.739,73.9112,93.729,108.355
2017-12-15 12:00:00,6.36,0.32,290.44,19.71,290.3,-1.79,146.41,6.57,-576.27,116.907,-1082.43,-300.055,129.499,269.645,371.596,441.643,1055.6,150.693,709.918,1596.45,169.593,346.877,464.367,539.825,41.0711,6.50373,6.35913,60.7269,16.5017,22.5979,27.5303,31.6407,7.60392,16.9263,-45.9181,92.3746,41.2504,56.892,69.5247,80.0422,-118.904,18.3793,-174.852,-34.4418,45.3761,61.8947,74.7837,84.956,93.254,12.2692,47.1707,123.913,13.3299,28.3021,38.7065,45.6093,-7.82616,84.8631,-164.377,148.146,170.643,207.585,223.061,232.308,8.52447,85.9616,-141.449,162.025,172.451,209.86,225.486,234.733,24.0947,100.078,-131.778,180.966,195.225,235.228,250.446,258.538,-161.396,34.8143,-278.928,-84.0377,37.3329,74.7517,101.311,118.65
2017-12-15 12:10:00,6.4,0.27,290.32,20.52,286.74,-1.82,148.03,6.89,-670.116,125.538,-1065.55,-409.306,132.574,255.279,335.485,389.174,1039.49,136.551,725.191,1510.18,173.039,321.716,416.872,479.469,39.5975,6.95527,13.3289,59.6121,17.5604,22.7405,26.1848,28.8709,6.26141,18.3675,-37.9703,77.6881,43.5529,56.541,65.5831,72.7375,-118.392,17.3944,-173.094,-54.0154,45.0724,58.5225,67.5315,74.5113,91.5454,13.9109,49.737,129.135,13.4801,29.0733,39.7281,46.74,-7.84421,84.3953,-151.41,146.85,171.039,206.317,220.838,229.397,10.2337,85.3787,-144.315,169.251,172.561,208.095,222.837,231.717,24.0915,100.352,-128.462,180.295,198.402,237.503,252.364,260.285,-171.014,37.6123,-274.004,-92.3244,34.9238,67.5439,91.5437,107.479
2017-12-15 12:20:00,6.93,0.62,288.0,21.12,286.74,-1.84,198.33,7.06,-808.409,186.68,-1272.3,-414.633,153.632,315.027,432.371,509.865,1222.28,229.453,730.867,1802.43,189.675,395.704,545.174,643.261,40.3131,8.0217,8.94251,73.0969,21.7496,29.4727,35.3216,39.6789,1.82056,21.5612,-92.6982,86.7376,53.9499,74.7736,92.1336,105.555,-113.604,21.2332,-176.952,-3.21281,54.5821,75.9808,93.0985,106.023,111.454,19.2434,44.8307,165.067,16.0363,37.9568,54.8716,66.6243,-8.35538,81.7187,-165.261,148.832,171.277,206.336,221.117,230.063,10.6836,82.7434,-140.515,167.183,171.276,206.474,221.463,230.649,16.454,101.11,-151.187,187.523,203.55,242.765,257.857,266.108,-204.187,51.2766,-336.688,-94.2562,46.9068,88.6635,120.675,142.273
2017-12-15 12:30:00,7.06,0.49,284.35,22.15,281.31,-1.8,206.07,7.5,-974.129,166.942,-1593.2,77.8255,241.049,554.485,782.547,938.217,1176.64,163.239,189.511,1625.35,227.209,503.615,702.557,835.802,34.2253,9.93151,-16.3548,64.0106,24.1161,33.1728,40.8959,47.0743,11.4163,24.0301,-63.7962,133.478,55.8175,79.1463,99.5022,115.334,-107.808,26.95,-170.645,37.7068,60.5197,85.8185,106.877,123.121,111.786,16.6848,60.0859,156.671,15.1955,33.4839,46.3075,54.9615,-8.00676,79.0922,-164.537,140.028,168.46,203.698,219.443,229.202,12.5921,80.1985,-138.744,161.916,169.181,204.184,219.57,228.946,15.6024,100.075,-145.046,194.031,204.309,241.704,256.03,263.87,-218.102,37.5497,-335.872,-111.452,54.6655,90.9129,116.573,134.733
2017-12-15 12:40:00,6.2,0.6,283.59,19.85,279.82,-1.75,139.51,6.67,-741.46,212.445,-1774.68,714.739,310.248,804.477,1150.63,1386.75,872.727,200.306,-449.974,1650.84,277.662,700.165,989.347,1183.77,38.8262,7.30335,0.920602,63.0246,19.8296,27.4428,33.2387,37.6226,5.35833,17.9528,-57.736,81.5496,47.0475,64.3511,77.1926,86.8952,-121.122,17.5195,-170.676,-14.3287,43.9199,62.9026,79.4162,92.1915,88.1296,17.3972,20.0134,144.282,18.2414,43.4054,60.5661,71.937,-7.91138,86.4706,-159.204,144.082,174.505,211.669,226.879,235.686,8.57273,87.2955,-147.116,160.038,174.412,211.628,227.023,236.126,25.5973,100.688,-134.799,198.975,197.477,237.795,253.255,261.598,-157.177,51.0596,-339.441,37.7444,52.564,126.812,178.771,213.605
2017-12-15 12:50:00,5.54,0.39,284.53,18.45,279.82,-1.69,96.16,6.13,-563.773,132.944,-1542.87,694.679,288.315,715.964,1027.0,1242.24,700.025,121.964,-534.393,1498.83,260.424,647.161,931.324,1127.91,38.6209,6.74754,6.86431,63.6605,17.4226,23.5748,28.6436,32.8648,6.33562,17.0535,-56.8258,87.518,42.0949,58.1141,71.7482,82.9874,-113.84,15.7486,-161.153,-46.9706,39.9725,52.2589,60.9287,67.7944,71.1446,16.1184,-37.3139,105.177,21.4571,49.1572,69.0921,82.3811,-7.21548,81.2805,-150.728,143.148,161.379,197.986,213.073,221.905,7.01468,82.1398,-154.224,151.4,161.89,198.444,213.446,222.28,33.1491,100.743,-126.39,205.709,192.863,235.023,251.257,259.994,-116.281,31.1574,-258.651,44.6387,42.5828,97.1163,139.246,168.411
2017-12-16 05:30:00,5.54,0.59,269.78,17.92,269.8,-1.68,106.21,5.93,-718.678,143.628,-1194.13,-213.926,186.605,345.417,474.125,562.932,601.972,94.1616,264.534,919.195,149.206,244.791,326.382,383.923,25.6081,8.60682,-9.52791,62.2721,22.7915,30.2466,36.6787,41.7838,-0.188646,19.3881,-94.3762,73.6654,51.4142,69.3659,85.8008,99.1303,-100.941,20.6084,-179.722,-12.978,49.6371,68.3172,84.5593,97.1309,78.0649,12.3728,13.5355,104.951,16.6762,33.5113,45.3729,53.3944,-9.30235,73.4009,-160.696,153.327,150.054,188.444,206.93,219.552,5.09851,73.8898,-157.092,176.994,149.834,188.387,207.499,221.239,33.0769,101.529,-129.554,201.235,194.159,237.837,254.731,263.831,-118.925,31.6501,-257.552,-16.0081,45.8503,83.286,115.259,137.235
2017-12-16 05:40:00,6.04,0.56,274.73,19.61,271.13,-1.71,140.63,6.47,-864.905,181.939,-1492.54,-340.779,225.179,426.03,573.772,674.258,741.558,120.869,346.16,1194.41,196.282,321.98,422.484,493.251,24.2851,12.5971,-29.7351,67.6061,31.4482,41.8197,50.4033,57.0573,5.16518,26.758,-86.9164,119.752,69.7764,92.3537,110.398,124.017,-99.8963,27.546,-212.268,6.05335,64.6248,88.1228,108.304,124.631,90.6563,14.4934,26.9252,139.42,18.0038,38.023,52.6695,62.975,-8.82181,74.63,-181.099,185.855,159.163,201.684,225.217,242.627,7.81648,75.4975,-154.068,205.835,159.609,201.175,223.771,240.596,27.5705,101.05,-139.296,196.637,200.834,242.763,259.145,268.188,-153.402,38.5049,-307.22,-44.3501,58.7451,97.5991,130.178,153.19
2017-12-16 05:50:00,6.23,0.54,280.48,19.97,277.81,-1.71,138.68,6.71,-777.771,162.139,-1660.0,1085.97,343.783,889.523,1275.89,1535.74,859.689,138.0,-775.35,1374.79,277.393,703.436,1006.35,1208.52,34.7748,10.6328,-11.4615,72.0587,26.9766,35.7876,43.397,49.4285,4.62275,22.9168,-69.8632,91.3354,60.9935,78.5889,91.7044,101.497,-100.867,26.084,-204.503,19.1605,60.1811,86.6722,110.421,128.499,88.5281,16.4942,-29.4972,129.203,23.0249,54.0163,75.9772,90.7085,-8.80253,74.3689,-171.592,165.256,158.224,198.214,218.689,232.88,8.11931,75.1688,-151.498,199.563,159.735,200.21,221.395,236.584,27.94,101.11,-139.373,227.729,201.007,242.013,257.99,266.912,-156.491,35.1508,-285.194,96.6486,60.9114,129.874,182.946,218.473
2017-12-16 06:20:00,6.0,0.38,283.09,19.15,279.86,-1.69,117.35,6.39,-660.191,139.611,-1113.94,-109.893,180.353,345.916,469.89,560.329,802.175,121.043,277.845,1223.41,181.868,328.444,443.582,528.267,38.9971,8.18509,6.87824,68.5921,23.0376,29.821,34.7984,38.5268,4.21622,19.8852,-66.6769,89.1826,53.9802,70.8342,83.5375,93.3563,-104.374,18.7259,-164.321,-39.127,48.9506,63.6618,73.6592,80.8988,80.3969,14.6023,12.7638,112.556,16.8068,35.7704,49.0157,57.7827,-7.38145,75.1639,-155.611,142.002,153.213,188.254,203.755,213.607,7.96451,76.1331,-140.248,154.032,154.435,189.468,204.801,214.47,31.5434,100.935,-126.77,195.569,196.937,238.519,254.469,263.026,-136.124,36.384,-274.515,-10.1799,46.9042,90.9337,125.141,148.84
2017-12-16 06:30:00,5.67,0.45,292.89,18.84,289.13,-1.61,100.96,6.23,-465.548,153.684,-1105.04,863.066,250.444,644.14,919.716,1104.66,825.868,165.892,-855.94,1744.13,329.923,841.951,1204.38,1450.68,43.228,7.02069,14.2243,72.8234,20.3379,26.8149,31.7005,35.517,6.90916,17.32,-63.9892,75.5369,48.1764,63.4724,74.9261,83.8889,-109.39,17.7973,-176.718,-21.4362,48.018,66.0306,79.6765,90.45,72.4963,17.32,-26.2025,108.115,19.9577,46.5451,65.1786,77.6227,-6.8269,78.3793,-138.524,139.938,156.679,191.89,206.508,215.094,7.98699,79.2145,-134.65,172.629,158.501,194.417,209.596,218.812,35.1089,100.561,-122.588,218.71,195.022,236.924,253.119,261.921,-120.773,37.9446,-280.62,69.0277,51.2523,116.658,163.81,196.091
2017-12-16 11:30:00,5.78,0.48,293.76,18.74,290.35,-1.69,112.62,6.2,-405.499,108.986,-796.4,-80.7301,146.265,266.806,357.454,419.243,978.372,193.408,495.171,1763.22,209.153,414.237,582.521,703.587,64.2031,7.59331,34.9122,87.2297,19.0621,24.969,29.4106,32.7897,0.774991,26.9765,-120.729,74.9025,56.4317,85.6955,107.521,122.373,-109.792,19.0984,-177.974,-33.6495,45.0775,60.506,73.1223,83.5353,79.4415,14.7292,9.8784,118.433,16.0807,36.0733,50.6964,60.7708,-7.39034,79.9803,-159.008,160.357,160.713,198.163,214.699,225.25,7.39509,80.9614,-146.502,162.71,161.664,199.402,216.019,226.516,31.8718,100.384,-131.749,194.958,194.095,235.943,252.047,260.702,-130.965,38.4407,-284.001,-31.1509,42.2035,84.2118,117.788,141.219
2017-12-16 11:40:00,6.28,0.39,295.42,19.04,294.4,-1.79,140.7,6.38,-417.106,106.63,-789.342,-133.522,126.229,235.961,323.57,382.224,1155.66,157.653,746.655,1676.22,174.586,343.371,468.613,552.244,66.1992,7.30404,37.1054,93.2013,17.7454,24.221,29.4664,33.5733,-8.53399,27.8035,-128.415,78.3163,53.856,80.4261,102.335,118.957,-113.301,17.6424,-181.406,-41.4257,43.8432,61.2983,74.2751,83.9087,93.4398,12.9736,28.447,134.674,15.3353,34.9611,49.4626,59.4077,-7.61408,82.5848,-165.69,144.211,166.451,204.205,220.497,230.563,7.75497,83.4741,-144.03,169.307,166.446,204.146,220.336,230.273,26.5147,100.936,-137.671,186.591,196.262,238.029,254.139,262.839,-153.978,36.0318,-277.645,-71.9091,36.6856,71.874,98.9155,117.284
2017-12-16 11:50:00,6.52,0.32,296.16,19.83,294.4,-1.78,160.32,6.64,-461.918,94.5061,-786.487,-209.121,115.208,214.6,289.713,340.043,1249.6,133.306,846.547,1718.12,171.279,331.603,442.389,516.591,65.5312,6.99419,36.5097,91.4227,18.0499,24.2334,28.9601,32.7107,-2.78194,26.9177,-130.464,75.9931,53.8745,79.6959,101.094,117.871,-111.658,17.7881,-168.517,-24.2544,42.2307,57.9933,71.286,82.554,100.553,13.773,19.4555,135.666,17.6515,40.0882,56.0557,66.8067,-7.73757,80.9796,-148.003,141.051,164.078,199.575,214.484,223.343,8.70438,82.0001,-134.669,161.908,163.747,198.923,213.577,222.283,23.1462,100.405,-134.894,186.781,196.864,237.115,252.519,260.79,-171.353,31.3477,-279.399,-94.245,35.2236,69.2231,94.1653,110.424
2017-12-16 12:10:00,6.59,0.33,296.53,20.54,296.44,-1.81,173.48,6.91,-466.164,118.181,-825.151,-180.672,117.885,223.384,303.37,360.987,1350.27,147.547,944.167,1829.98,183.61,346.53,456.083,530.124,63.7587,7.54799,35.9244,88.0607,17.81,23.4535,27.8167,31.3757,4.35112,21.2443,-92.2315,82.7271,46.4744,64.5918,82.5642,97.8458,-114.529,17.1145,-168.345,-52.9973,42.9266,56.6849,66.0704,73.2694,104.024,14.8156,57.6531,149.241,14.6588,33.0591,45.6923,53.9553,-7.66132,81.9779,-152.843,137.178,168.2,202.878,217.191,225.64,9.94242,82.9807,-137.62,161.002,167.702,202.052,216.103,224.353,20.7559,100.315,-134.366,193.266,198.905,238.075,252.994,260.989,-187.781,31.8829,-300.076,-117.835,36.1099,67.5647,90.666,106.279
2017-12-16 12:20:00,7.09,0.42,294.99,21.3,296.55,-1.84,214.33,7.09,-552.398,145.893,-975.221,-209.519,125.554,253.708,354.602,426.252,1522.14,183.789,1079.87,2055.25,192.924,369.03,490.445,572.649,61.866,7.40935,35.4453,86.958,18.4864,24.4655,28.9294,32.2432,2.71909,19.5789,-66.6271,70.399,45.8711,62.6923,75.5832,85.039,-114.295,19.4601,-171.997,-32.6298,47.3726,63.7714,76.177,85.7635,119.306,12.1407,81.6426,151.746,13.2698,26.0032,34.5212,40.3112,-8.2291,81.7142,-155.862,142.256,169.764,204.281,218.867,227.657,10.953,82.7412,-139.492,162.558,170.144,204.81,219.556,228.544,14.5857,100.786,-146.523,169.995,202.336,240.728,255.288,263.067,-216.956,37.2102,-342.005,-119.401,40.1036,78.2472,106.692,126.313
2017-12-16 12:30:00,6.67,0.39,294.6,20.27,293.68,-1.8,176.13,6.75,-518.335,111.805,-923.046,-238.682,112.363,226.966,318.012,381.958,1309.02,172.627,837.775,1923.17,162.957,350.088,499.211,603.195,60.5888,6.84986,34.1475,85.0104,18.3024,24.1714,28.4592,31.7617,1.11643,21.3907,-86.2223,70.3696,48.0099,66.1399,81.0577,92.9718,-115.951,16.7325,-181.898,-59.7294,43.2868,57.4213,67.4215,75.1408,105.673,15.1495,52.9448,142.268,14.4841,30.1602,41.64,49.8358,-7.97847,82.8813,-150.873,157.614,168.391,203.501,217.965,226.539,9.75303,83.9403,-139.446,168.187,169.071,204.324,218.915,227.611,20.3343,100.4,-139.273,178.723,198.133,237.624,252.653,260.671,-185.822,35.1906,-302.823,-92.9852,34.4461,69.833,97.585,117.067
2017-12-16 12:40:00,6.38,0.45,293.23,19.82,293.68,-1.76,155.5,6.56,-463.96,101.678,-865.86,-170.443,115.97,233.756,326.915,391.413,1209.2,161.204,763.785,1830.19,176.155,367.294,510.159,607.557,60.1083,7.44784,27.6708,86.3082,18.028,24.3275,29.6105,33.9362,1.17666,24.6342,-103.019,86.1306,49.7202,72.015,92.5661,108.756,-118.637,17.1498,-176.272,-37.4496,43.9602,60.2889,73.5111,83.9746,97.3303,15.2088,50.0998,142.928,14.8088,33.089,45.6883,54.1428,-7.65853,85.4147,-154.727,144.814,172.33,209.213,224.547,233.643,8.97243,86.2479,-144.64,169.143,172.728,209.389,224.382,233.157,23.4014,100.501,-140.649,179.429,196.338,236.443,251.754,259.944,-169.158,33.4069,-324.799,-73.7634,39.0079,83.213,117.698,141.181
