time;ws70;ws44;ws18;wd70;wd41;ROT;PA;PO;NP;wsn;Azi;MxA1;MyA1;MxR;MyR;MzR;MTilt;MYaw;MzTT;MxTB;MyTB
309.8;19.39;17.5;18.909;297.81;306.14;25.8;16.13;860.7;290.3;16.5;236.77;-175.83;112.05;7.5202;0.39883;351.8;-6.8006;-14.367;40.441;1592;-756.2
309.83;19.39;17.5;18.909;297.7;304.98;25.8;16.13;860.7;290.3;16.5;241.62;-189.36;113.81;10.862;-9.4353;352.32;-16.091;-7.239;39.105;1583.1;-759.16
309.86;19.39;17.35;18.803;297.7;305.54;25.8;16.13;860.7;290.3;16.5;245.5;-200.73;115.21;12.968;-18.366;354.43;-22.669;0.69917;35.574;1595.5;-758.86
309.89;19.39;17.35;18.803;297.1;307.43;25.9;16.13;858.3;290.3;16.5;250.35;-207.24;116.51;10.535;-23.734;357.02;-22.463;8.5072;31.188;1628.8;-753.03
309.91;19.372;17.305;18.803;296.02;309.05;25.9;16.13;858.3;290.3;16.5;254.23;-217.2;115.45;5.2308;-29.352;358.99;-18.757;17.094;26.801;1645.3;-746.79
309.94;19.372;17.305;19.106;296.02;310.03;25.9;16.13;858.3;290.3;16.5;259.08;-227.05;113.6;0.99679;-32.597;360.72;-13.995;22.851;23.802;1636.5;-737.99
309.97;19.427;17.305;19.106;295.7;309.7;25.9;16.13;858.3;290.3;16.5;263.94;-240.81;112.73;-3.5819;-38.231;362.23;-8.5;30.306;22.53;1602.9;-742.59
310;19.427;17.217;19.252;295.7;308.42;25.9;16.13;858.3;290.3;16.5;267.82;-253.34;113.64;-11.238;-42.404;363.86;0.72462;35.798;22.232;1574.9;-748.63
310.03;19.559;17.217;19.252;295.86;307.02;25.9;16.13;858.3;290.3;16.5;272.67;-262.33;112.48;-15.48;-48.074;365.58;7.8488;41.383;18.651;1582.4;-757.53
310.06;19.559;17.13;19.307;295.86;306.47;25.9;16.13;858.3;290.3;16.5;276.55;-267.21;108.58;-20.93;-53.284;365.39;16.3;45.729;12.81;1604.4;-750.98
310.09;19.521;17.13;19.307;296.82;306.73;25.9;16.13;858.3;290.3;15.8;281.4;-274.08;104;-24.97;-60.173;363.77;24.991;50.507;7.3712;1633;-737.48
310.11;19.521;17.13;19.55;297.2;307.16;25.9;16.13;858.3;290.3;15.8;286.25;-284.83;97.771;-24.295;-71.517;361.34;30.902;59.444;3.8019;1636.9;-735.74
310.14;19.521;17.144;19.55;297.2;306.58;26;16.13;856;290.3;15.8;290.13;-298.82;92.157;-22.658;-85.981;357.83;37.277;71.569;4.152;1619.2;-741.78
310.17;19.279;17.144;19.55;295.69;305.3;26;16.13;856;290.3;15.8;294.99;-311.03;86.669;-24.331;-95.455;353.93;48.138;76.414;0.24645;1601.3;-747.51
310.2;19.279;16.915;19.684;295.69;304.02;26;16.13;854.7;290.3;15.8;299.84;-321.36;80.955;-31.907;-100.08;352.77;63.258;72.942;-5.4656;1602;-750.88
310.23;19.224;16.915;19.684;295.89;303.57;26;16.13;854.7;290.3;15.8;303.72;-334.23;74.291;-40.898;-108.39;353.65;79.978;71.278;-8.5803;1608.9;-740.04
310.26;19.224;16.915;19.839;295.89;304.13;26;16.13;854.7;290.3;15.8;308.57;-346.89;66.643;-47.961;-115.46;353.98;95.54;66.085;-6.4515;1602.4;-728.79
310.29;19.169;17.086;19.839;295.31;303.87;26;16.13;857;290.3;21.6;312.45;-354.58;59.594;-53.757;-117.23;353.48;105.44;57.262;-2.492;1598.4;-740.04
310.31;19.169;17.086;19.858;295.83;302.35;26;16.13;857;290.3;21.6;317.3;-358.02;51.512;-59.591;-115.54;351.82;113;42.908;2.4518;1579.9;-766.74
310.34;19.169;17.086;19.858;295.83;299.84;26;16.22;860.1;290.3;21.6;322.16;-354.89;43.163;-63.887;-107.19;350.16;112.89;24.424;9.8118;1576.8;-780.35
310.37;19.079;17.029;19.626;295.39;297.63;26;16.22;860.1;290.3;21.6;326.04;-345.3;34.672;-63.454;-90.523;350.44;100.89;6.7913;17.118;1586.1;-778.61
310.4;19.079;17.029;19.626;295.39;297.14;26;16.22;860.1;290.3;21.6;330.89;-343;27.142;-59.272;-75.411;351.03;86.17;-6.5437;25.997;1616.1;-767.04
310.43;18.989;16.986;19.418;295.29;298.29;26;16.22;860.1;290.3;21.6;335.74;-344.12;14.972;-51.335;-66.174;350.79;73.41;-11.211;30.655;1646.2;-781.98
310.46;18.989;16.986;19.418;295.29;299.36;26;16.22;860.1;290.3;21.6;339.62;-340.64;1.8116;-38.432;-55.863;350.07;57.752;-8.6841;31.317;1665.9;-812.97
310.49;18.865;16.986;19.418;295.46;299.54;26;16.22;860.1;290.3;21.6;344.47;-338.11;-7.7476;-24.67;-42.343;348.86;39.453;-5.1158;29.786;1662.8;-817.79
310.51;18.865;17.395;19.344;296.84;299.25;26;16.22;860.1;290.3;21.6;349.33;-338.39;-18.024;-13.955;-31.141;347.78;25.315;-0.92977;26.021;1661.9;-791.39
310.54;18.865;17.395;19.344;296.84;299.27;26;16.22;860.1;290.3;21.6;353.21;-336.97;-28.782;-7.3178;-24.67;347.27;17.585;2.6531;23.959;1693.2;-760.5
310.57;18.865;17.825;18.98;295.76;299.95;26.1;16.22;861;290.3;18.6;358.06;-341.21;-40.104;2.3454;-19.387;346.92;11.476;10.21;24.854;1714.3;-734.31
310.6;18.865;17.825;18.98;295.76;300.6;26.1;16.32;857;290.3;9.4;2.9111;-346.76;-49.55;5.381;-15.18;346.33;8.0301;12.15;26.385;1723.1;-738.31
310.63;19.025;18.112;18.909;297.24;300.64;26.1;16.32;857;290.3;9.4;6.7925;-348.53;-57.312;5.7714;-11.288;346.72;4.9643;12.152;24.621;1717.3;-751.9
310.66;19.025;18.112;18.909;297.24;299.9;26.1;16.32;857;290.3;9.4;11.644;-346.42;-68.597;12.503;-12.684;348.09;8.2423;18.178;25.049;1707.5;-747
310.69;19.097;18.112;18.874;294.75;298.46;26.1;16.32;857;290.3;9.4;16.496;-340.02;-78.073;22.069;-12.65;349.92;11.77;26.767;24.607;1711.7;-714.77
310.71;19.097;18.477;18.874;296.52;297.08;26.1;16.32;857;290.3;9.4;20.377;-333.21;-87.81;38.183;-12.796;351.16;18.212;41.335;18.391;1725.3;-672.53
310.74;19.151;18.477;18.874;296.52;296.86;26.1;16.51;853.2;290.3;9.4;25.229;-332.51;-95.548;58.08;-15.19;350.52;31.048;57.343;6.009;1734.3;-636.31
310.77;19.151;18.981;18.856;293.46;297.52;26.1;16.51;853.2;290.3;9.4;30.081;-330.73;-103.91;79.676;-18.975;348.52;48.649;72.267;-8.0211;1721.2;-626.49
310.8;19.151;18.981;18.856;293.46;299.01;26.2;16.6;851;290.3;20.7;33.962;-324.05;-110.32;100.22;-20.167;347.42;64.691;86.027;-15.952;1703;-621.38
310.83;19.043;18.7;18.98;294.46;300.79;26.2;16.6;851;290.3;20.7;38.814;-315.22;-117.33;118.86;-17.453;347.54;80.122;97.119;-17.236;1676.8;-603.48
310.86;19.043;18.7;18.98;294.46;301.33;26.2;16.6;851;290.3;20.7;43.666;-307.99;-126.98;132.74;-15.356;348.06;95.271;102.03;-16.081;1668.8;-586.08
310.89;18.9;18.7;19.142;295.44;301.07;26.2;16.69;848.6;290.3;20.7;47.547;-298.5;-133.77;144.16;-11.076;347.19;106.71;106.58;-16.419;1667.7;-568.38
310.91;18.9;18.326;19.142;294.25;300.56;26.2;16.69;848.6;290.3;20.7;52.399;-297.27;-141.56;150.69;-8.4703;344.77;118.48;103.46;-18.872;1647.2;-548.23
310.94;18.656;18.326;19.142;294.25;300.49;26.3;16.69;850.1;290.3;20.7;57.251;-292.35;-143.75;151.54;-3.3647;341.07;124.42;97.666;-19.729;1623.2;-530.85
310.97;18.656;18.309;19.381;296.28;301.11;26.3;16.69;850.1;290.3;20.7;61.132;-286.58;-144.92;148.28;1.8935;337.87;125.16;91.659;-18.612;1594.7;-526.04
311;18.743;18.309;19.381;296.28;302.64;26.3;16.69;850.1;290.3;20.7;65.984;-280.12;-151.49;143.29;3.2628;336.03;127.41;79.599;-11.345;1586.3;-529.61
311.03;18.743;18.309;19.664;293.6;303.96;26.3;16.69;850.1;290.3;20.7;70.836;-276.1;-158.34;141.36;-0.65662;337.17;133.46;64.175;-4.7897;1582.6;-537.28
311.06;18.743;18.309;19.664;293.6;302.47;26.3;16.69;850.1;290.3;20.7;74.717;-270.33;-167.17;139.62;-6.1438;339;137.68;49.24;1.323;1568.4;-531.15
311.09;18.673;18.309;19.741;293.8;300.21;26.3;16.69;850.1;290.3;20.7;79.569;-265.93;-169.06;141.57;-12.869;339.62;144.93;31.4;7.0995;1539.9;-515.7
311.11;18.673;18.293;19.741;294.71;299.47;26.3;16.69;850.1;290.3;20.7;84.42;-260.3;-168.67;138.57;-16.975;338.9;144.8;14.477;12.784;1512.2;-497.59
311.14;18.519;18.293;19.917;294.71;300.37;26.3;16.69;850.1;290.3;20.7;88.302;-256.14;-164.03;132.98;-17.413;338.38;139.93;3.6422;19.558;1495.5;-485.82
311.17;18.519;18.276;19.917;295.39;302.29;26.3;16.79;849.9;290.3;21.4;93.154;-251.18;-160.52;121.24;-16.4;338.26;127.98;-7.3866;23.737;1495.5;-481.64
311.2;18.519;18.276;19.976;295.39;303.63;26.4;16.88;850.6;290.3;21.4;98.005;-251.13;-159.5;107.95;-16.941;339.15;113.6;-17.82;27.502;1503;-481.54
311.23;18.285;18.276;19.976;295.89;300.37;26.4;16.88;850.6;290.3;21.4;101.89;-251;-152.84;89.731;-17.047;341.23;94.068;-23.105;30.707;1505.9;-484.3
311.26;18.285;18.161;19.976;295.89;295.94;26.4;16.88;850.6;290.3;21.4;106.74;-244.89;-143.15;72.579;-9.8109;343.13;76.624;-20.165;35.691;1502.3;-486.74
311.29;18.302;18.161;20.036;296.17;294.09;26.4;16.88;850.6;290.3;21.4;111.59;-234.62;-131.49;53.424;-2.9601;343.36;58.433;-14.282;37.093;1506.3;-477.13
311.31;18.302;17.888;20.036;296.99;295.84;26.4;16.88;850.6;290.3;21.4;115.47;-224.27;-123.06;34.301;2.267;342.66;41.429;-6.3681;34.381;1507.4;-456.06
311.34;18.503;17.888;20.076;296.99;298.36;26.3;16.88;846.5;290.3;22.2;120.32;-215.07;-120.48;16.29;8.7786;341.16;27.463;3.9503;31.383;1525.6;-435.6
311.37;18.503;17.888;20.076;297.56;299.94;26.3;16.88;846.5;290.3;22.2;125.18;-208.06;-117.83;4.8287;12.163;340.09;19.628;10.428;26.995;1537.7;-428.45
311.4;18.503;17.809;20.056;297.56;299.89;26.3;16.97;844.1;290.3;12.4;129.06;-200.81;-115.25;-10.742;16.001;340.66;9.7266;21.143;24.84;1550.1;-432.13
311.43;18.673;17.809;20.056;298.38;298.89;26.3;16.97;844.1;290.3;12.4;133.91;-188.47;-108.12;-27.386;22.817;343.14;3.0579;36.136;21.856;1555.7;-444.61
311.46;18.673;18.276;20.257;298.38;298.72;26.3;16.97;844.1;290.3;12.4;138.76;-176.68;-98.818;-36.062;27.47;345.09;3.2027;45.156;17.846;1553.3;-446.14
311.49;18.883;18.276;20.257;298.97;299.34;26.3;17.06;841.1;290.3;12.4;142.64;-164.56;-94.486;-41.393;37.522;346.72;10.256;55.486;13.393;1546.9;-448.79
311.51;18.883;18.376;20.298;300.06;299.44;26.3;17.06;841.1;290.3;12.4;147.49;-150.14;-90.065;-41.862;47.695;346.1;22.798;60.863;9.3571;1531.4;-432.84
311.54;19.007;18.376;20.298;300.06;298.98;26.3;17.06;841.9;290.3;22.5;152.34;-134.08;-83.645;-42.332;60.449;343.03;38.462;65.828;6.3069;1514;-424.55
311.57;19.007;18.376;20.156;299.32;298.34;26.3;17.06;841.9;290.3;22.5;156.23;-116.69;-70.727;-39.252;72.748;338.8;55.142;66.101;2.3874;1496.6;-430.7
311.6;19.133;18.477;20.156;299.32;297.31;26.3;17.06;841.9;290.3;22.5;161.08;-94.056;-52.363;-40.86;84.4;335.21;70.63;67.237;1.5704;1485.9;-458.51
311.63;19.133;18.477;19.956;299.34;297.96;26.3;17.06;841.9;290.3;22.5;165.93;-74.768;-40.317;-43.805;92.807;333.04;83.133;66.443;0.84221;1465.9;-483.06
311.66;19.133;18.839;19.956;299.34;300.44;26.3;17.06;841.9;290.3;22.5;169.81;-62.845;-30.687;-44.736;93.566;331.77;87.945;61.752;2.8037;1454.7;-505.77
311.69;19.409;18.839;19.956;299.74;301.32;26.3;17.06;841.9;290.3;22.5;174.66;-58.538;-18.423;-50.065;91.669;330.16;90.108;59.038;5.9184;1442.8;-510.9
311.71;19.409;19.533;19.917;300.08;299.75;26.3;17.06;841.9;290.3;22.5;179.51;-57.861;-2.5264;-54.686;86.966;327.72;89.721;55.436;7.5663;1425.8;-515.4
311.74;19.465;19.533;19.917;300.08;297.66;26.3;17.06;841.9;290.3;22.5;183.4;-60.425;16.817;-47.547;77.838;325.4;84.229;41.985;8.683;1413.7;-530.64
311.77;19.465;19.939;19.996;300.18;297.01;26.4;17.16;843.2;290.3;22.5;188.25;-67.003;29.456;-40.795;70.35;324.22;79.521;28.518;14.095;1390.4;-555.08
311.8;19.465;19.939;19.996;300.18;298.35;26.4;17.16;846.7;290.3;22.5;193.1;-72.126;40.967;-39.154;68.96;325.03;80.018;20.286;24.206;1375.7;-588.64
311.83;19.465;19.939;19.897;300.22;300.3;26.4;17.16;846.7;290.3;22.5;196.98;-77.588;51.144;-35.641;71.488;327.71;82.89;10.835;28.671;1363;-612.88
311.86;19.635;19.959;19.897;300.22;300.77;26.4;17.16;846.7;290.3;22.5;201.83;-82.994;57.955;-24.36;70.83;331.91;79.446;-6.7586;29.993;1344.6;-609
311.89;19.635;19.959;19.937;299.22;300.05;26.4;17.16;849.1;290.3;19.2;206.68;-84.493;65.652;-12.777;63.519;336.12;67.391;-21.341;33.472;1317.4;-593.14
311.91;19.635;19.998;19.937;299.03;299.28;26.4;17.16;849.1;290.3;19.2;210.57;-88.967;70.998;-3.8396;54.867;336.59;54.064;-29.999;40.337;1308;-608.7
311.94;19.503;19.998;19.819;299.03;298.45;26.4;17.16;849.1;290.3;19.2;215.42;-97.204;77.525;5.9101;47.117;335.58;39.644;-38.765;47.892;1319.6;-648.17
311.97;19.503;20.018;19.819;298.14;298.5;26.4;17.16;849.1;290.3;19.2;220.27;-107.01;82.936;17.745;39.198;336.72;22.846;-46.859;53.343;1328.4;-690.94
312;19.39;20.018;19.819;298.14;299.2;26.4;17.16;846.6;290.3;24;224.15;-121.08;87.452;28.277;29.978;339.49;5.7867;-50.427;56.874;1331.9;-712.01
312.03;19.39;20.24;19.956;300.07;300.1;26.4;17.16;846.6;290.3;24;229;-138.53;94.352;35.738;17.679;344.17;-12.477;-47.338;55.198;1326.2;-714.66
312.06;19.484;20.24;19.956;300.07;301.08;26.4;17.16;846.6;290.3;24;233.85;-157.12;101.12;38.992;3.9695;350.59;-27.777;-37.752;55.069;1319.9;-706.18
312.09;19.484;20.219;19.897;298.96;300.48;26.4;17.25;841.8;290.3;24;237.74;-172.6;104.82;30.032;-18.532;354.36;-36.395;-12.353;51.278;1321.1;-708.02
312.11;19.559;20.219;19.897;297.81;298.52;26.4;17.25;841.8;290.3;24;242.59;-180.8;107.21;18.516;-36.12;352.31;-36.685;11.783;40.22;1335.4;-737.28
312.14;19.559;20.404;20.096;297.81;297.67;26.4;17.25;838.4;290.3;17.7;247.44;-180.14;112.59;4.9576;-41.82;347.58;-25.998;26.022;26.035;1363.6;-754.47
312.17;19.559;20.404;20.096;297.24;299.1;26.4;17.25;838.4;290.3;17.7;251.32;-175.55;119.29;-8.2104;-46.09;342.55;-13.689;36.757;15.055;1376.1;-743.83
312.2;19.465;19.979;20.217;297.24;301.3;26.4;17.25;838.4;290.3;17.7;256.17;-171.78;122.12;-16.577;-48.38;338.8;-3.2761;42.537;13.329;1382.8;-717.44
312.23;19.465;19.979;20.217;296.75;302.41;26.4;17.25;838.4;290.3;17.7;261.02;-167.85;124.55;-20.063;-45.362;338.31;4.4117;40.511;19.246;1381.1;-699.95
312.26;19.559;19.979;20.36;296.75;300.91;26.4;17.25;838.4;290.3;17.7;264.91;-164.97;127.33;-19.572;-36.347;338.78;8.1001;31.141;26.333;1369.2;-704.96
312.29;19.559;20.098;20.36;296.15;298.37;26.4;17.25;838.4;290.3;17.7;269.76;-167.84;124.82;-17.594;-30.584;338.1;9.1694;24.449;28.528;1361;-725.1
312.31;19.635;20.098;20.298;296.11;297.09;26.4;17.25;838.4;290.3;17.7;274.61;-172.75;120.43;-15.22;-30.873;337.01;8.8331;23.896;28.604;1365.5;-728.17
312.34;19.635;19.59;20.298;296.11;297.98;26.4;17.25;838.4;290.3;17.7;278.49;-188.14;114.29;-16.194;-35.865;334.18;11.783;28.146;25.737;1392.9;-708.94
312.37;19.353;19.59;20.176;295.76;299.2;26.5;17.25;839.2;290.3;17.7;283.34;-211.09;102.51;-14.538;-54.264;331.02;15.442;45.474;17.17;1412.9;-687.77
312.4;19.353;19.162;20.176;295.76;300.08;26.5;17.25;845.7;290.3;19.8;288.19;-223.67;89.968;-16.323;-71.328;329.28;25.119;60.121;6.7877;1403.8;-662.5
312.43;19.169;19.162;20.176;295.72;299.47;26.5;17.25;845.7;290.3;19.8;292.08;-232.95;77.952;-19.737;-78.988;328.4;34.743;64.515;-3.1156;1361.3;-641.63
312.46;19.169;19.346;19.937;295.72;298.53;26.5;17.25;845.7;290.3;19.8;296.93;-247.42;70.594;-21.275;-87.932;330.17;44.962;68.993;-3.4013;1317.7;-625.57
312.49;19.169;19.346;19.937;295.73;299.58;26.5;17.25;850.5;290.3;19.8;301.78;-263.99;63.047;-20.118;-97.624;333.61;54.114;74.062;3.1538;1306;-627.41
312.51;19.025;19.346;20.036;297.15;301.82;26.5;17.25;850.5;290.3;19.8;305.66;-275.96;56.858;-20.905;-95.305;334.52;58.46;67.842;10.057;1309.6;-640.3
312.54;19.025;19.216;20.036;297.15;302.33;26.5;17.25;851.1;290.3;19.8;310.51;-281.42;56.081;-19.458;-88.562;335.37;58.821;58.086;12.096;1322;-641.11
312.57;18.76;19.216;19.917;299.23;301.09;26.5;17.25;851.1;290.3;19.8;315.36;-279.32;53.292;-12.981;-85.145;337.35;56.401;54.607;10.188;1308.1;-623.32
312.6;18.76;19.458;19.917;299.23;300.43;26.5;17.25;851.1;290.3;19.8;319.25;-281.34;53.57;-9.0624;-82.437;337.79;55.285;51.532;10.097;1294.4;-594.17
312.63;18.812;19.458;19.917;300.49;300.47;26.5;17.25;851.1;290.3;19.8;324.1;-288.3;50.829;-7.9044;-80.305;339.6;57.068;46.188;8.4495;1280.3;-560.41
312.66;18.812;19.495;19.917;300.49;300.14;26.5;17.25;851.1;290.3;19.8;327.98;-298.53;42.558;-4.6263;-80.238;343.47;58.076;44.827;9.9546;1279.5;-539.63
312.69;18.812;19.495;19.722;301.63;299.09;26.5;17.25;845.2;290.3;21.1;332.83;-302;31.243;-8.8662;-78.102;343.8;62.035;35.022;12.822;1274.2;-528.39
312.71;19.007;19.647;19.722;301.03;298.09;26.5;17.25;845.2;290.3;21.1;337.68;-297.4;19.707;-10.042;-69.468;341.92;57.565;24.755;17.43;1276.5;-514.37
312.74;19.007;19.647;19.722;301.03;297.61;26.5;17.25;845.2;290.3;21.1;341.56;-293.4;11.489;-9.7975;-60.653;340.03;50.873;17.649;23.283;1276.4;-487.98
312.77;19.169;19.42;19.607;300.04;298.36;26.5;17.25;845.2;290.3;21.1;346.41;-295.11;0.54771;-8.2315;-49.116;336.25;40.717;11.27;28.228;1291.8;-463.32
312.8;19.169;19.42;19.607;300.04;299.42;26.5;17.25;845.2;290.3;21.1;351.27;-293.7;-17.116;-11.916;-38.4;332.82;31.894;1.8139;31.174;1312.4;-446.45
312.83;19.654;19.42;19.4;295.52;299.22;26.5;17.25;845.2;290.3;21.1;355.15;-293.99;-32.527;-11.175;-27.705;333.73;21.263;-1.2817;31.407;1314.6;-421.9
312.86;19.654;19.253;19.4;295.52;298.11;26.5;17.25;845.2;290.3;21.1;360;-297.43;-48.666;-11.259;-16.425;335.39;9.8334;-3.9665;34.705;1316.7;-403.58
312.89;19.789;19.253;19.362;295.96;297.55;26.4;17.25;840.4;290.3;20.1;3.8814;-289.72;-58.794;-15.969;3.6575;337.36;-10.522;-9.409;38.663;1321.4;-405.53
312.91;19.789;19.143;19.362;294.43;297.98;26.4;17.25;840.4;290.3;20.1;8.7332;-282.34;-69.867;-15.003;19.651;339.29;-27.143;-6.231;43.518;1353.8;-406.96
312.94;19.789;19.143;19.252;294.43;298.8;26.4;17.25;838.1;290.3;20.1;13.585;-285.27;-82.019;-10.676;29.845;339.72;-36.914;2.0344;44.401;1393.8;-395.81
312.97;19.54;19.162;19.252;294.45;298.88;26.4;17.25;838.1;290.3;20.1;17.466;-286.35;-91.186;-7.7717;33.645;340.39;-39.718;8.2331;38.936;1418.4;-369.42
313;19.54;19.162;19.252;294.45;298.4;26.3;17.25;841.1;290.3;18.5;22.318;-285.01;-104.06;-4.1703;26.44;340.81;-30.909;12.731;30.162;1429.3;-338.93
313.03;19.409;19.162;19.16;297.08;297.89;26.3;17.25;841.1;290.3;18.5;27.17;-286.33;-109.94;8.2339;16.86;342.19;-16.047;22.958;23.335;1419.3;-322.76
313.06;19.409;19.18;19.16;297.08;297.75;26.3;17.25;841.1;290.3;18.5;31.051;-282.88;-114.33;18.26;8.2702;345.21;-2.2551;29.036;21.401;1406.2;-318.17
313.09;19.224;19.18;19.288;296.87;297.89;26.3;17.25;843.1;290.3;18.5;35.903;-279.64;-116.93;26.677;7.6309;347.79;5.1875;35.939;20.311;1400.3;-307.83
313.11;19.224;19.401;19.288;295.76;298.28;26.3;17.25;843.1;290.3;18.5;39.784;-279.26;-119.4;36.257;5.6125;347.98;14.836;42.109;18.351;1414.3;-299.44
313.14;18.725;19.401;19.4;295.76;298.44;26.2;17.25;844.3;290.3;18.5;44.636;-273.63;-125.84;48.338;3.7885;347.81;27.582;48.7;13.031;1453.5;-298.01
313.17;18.725;19.364;19.4;296.32;298.43;26.2;17.25;844.3;290.3;18.5;49.488;-263.74;-129.52;68.895;-1.9587;344.5;50.273;56.538;6.8138;1479.4;-305.48
313.2;18.725;19.364;19.215;296.32;298.82;26.2;17.25;844.3;290.3;18.5;53.369;-251.73;-130.08;90.491;-1.6506;339.23;70.149;67.33;1.1941;1477.6;-315.3
313.23;18.469;19.29;19.215;296.41;299.43;26.2;17.25;844.3;290.3;18.5;58.221;-239.41;-132.54;105.21;-1.169;335.26;87.236;70.173;-4.1538;1445.7;-304.67
313.26;18.469;19.29;19.215;296.41;299.9;26.2;17.25;844.3;290.3;18.5;63.073;-232.98;-139.62;117.89;2.4229;332.13;101.87;72.155;-5.7635;1419;-293.2
313.29;18.219;19.458;19.142;296.18;299.99;26.3;17.16;847.2;290.3;18.5;66.954;-229.52;-152.31;131.83;7.6249;330.93;116.56;76.087;-7.009;1424.8;-300.17
313.31;18.219;19.458;19.142;294.55;299.3;26.3;17.16;847.2;290.3;18.5;71.806;-227.38;-161.8;147.09;9.7899;332.46;135.87;73.748;-7.0351;1453.5;-318.67
313.34;18.418;19.458;19.088;294.55;298.21;26.3;17.16;847.2;290.3;18.5;75.687;-230.84;-168.61;161.44;4.0101;333.6;155.99;63.427;-7.3069;1482.6;-347.73
313.37;18.418;19.035;19.088;294.76;296.95;26.3;17.16;847.2;290.3;18.5;80.539;-234.72;-171.81;174.93;-5.5756;333.38;176.16;43.853;-4.6608;1479.1;-360.82
313.4;18.418;19.035;19.07;294.76;296.86;26.3;17.16;847.2;290.3;18.5;84.42;-239.31;-174.35;183.18;-14.872;334.12;188.42;24.051;2.7636;1452.3;-354.89
313.43;18.57;18.734;19.07;295.77;297.34;26.3;17.16;847.2;290.3;18.5;89.272;-246.77;-180.23;181.67;-23.749;336.23;189.02;-0.9444;11.798;1422;-334.02
313.46;18.57;18.734;18.803;295.77;297.5;26.3;17.16;847.2;290.29;18.5;94.124;-248.35;-184.15;177.59;-34.35;339.2;184.17;-27.526;23.699;1417.2;-325.43
313.49;18.486;18.857;18.803;295.12;296.94;26.3;17.06;849.6;290.29;18.5;98.005;-245.25;-183.01;172.31;-43.065;342.19;176.03;-48.266;33.083;1457.3;-356.12
313.51;18.486;18.857;18.803;292.51;295;26.3;17.06;849.6;290.29;18.5;102.86;-246.23;-171.42;155.45;-47.283;344.44;154.01;-64.583;41.103;1509.8;-406.66
313.54;18.486;18.857;18.856;292.51;293.68;26.3;17.06;851;290.29;21;106.74;-244.77;-156.53;126.12;-47.966;346.06;120.52;-69.11;47.592;1546.8;-435.09
313.57;18.186;18.511;18.856;295.85;294.46;26.3;17.06;851;290.29;21;111.59;-240.63;-145.59;91.157;-47.964;346.57;80.895;-68.546;52.045;1563.8;-446.14
313.6;18.186;18.511;18.944;295.85;296.48;26.2;16.97;848.8;290.29;24.1;116.44;-236.98;-133.16;57.505;-44.956;345.87;44.826;-59.568;53.019;1592.5;-443.78
313.63;18.008;18.359;18.944;296.63;297.46;26.2;16.97;848.8;290.29;24.1;120.32;-228.44;-119.71;28.52;-34.887;346.49;19.138;-40.625;50.266;1615.6;-439.28
313.66;18.008;18.359;18.874;296.63;296.71;26.2;16.97;848.8;290.29;24.1;125.18;-218.7;-105.71;4.7404;-27.017;346.77;-0.67087;-23.084;45.206;1645.8;-449.41
313.69;18.236;18.227;18.874;295.18;295.04;26.1;16.88;844.3;290.29;24.1;129.06;-209.51;-93.234;-14.332;-20.496;347;-14.127;-6.7133;37.898;1675.7;-469.66
313.71;18.236;18.227;18.874;296.36;294.68;26.1;16.88;844.3;290.29;24.1;133.91;-196.87;-86.066;-30.753;-8.7939;348.27;-19.766;14.008;32.433;1698.6;-487.16
313.74;18.236;18.227;18.647;296.36;296.22;26;16.88;841.2;290.29;16.5;137.79;-180.39;-85.852;-44.713;2.0897;347.87;-21.35;32.827;26.592;1724.6;-492.37
313.77;18.351;18.293;18.647;296.91;297.69;26;16.88;841.2;290.29;16.5;142.64;-171.82;-90.664;-50.588;5.2253;347.01;-20.037;40.994;20.584;1725.3;-487.47
313.8;18.351;18.293;18.838;296.91;297.54;26;16.88;841.2;290.29;16.5;147.49;-167.08;-94.177;-46.426;5.9033;348.27;-13.471;39.605;17.689;1719.7;-472.42
313.83;18.236;18.46;18.838;296.84;296.44;26;16.88;841.2;290.29;16.5;151.37;-162.04;-89.549;-37.817;10.277;349.72;-2.4255;35.548;17.417;1699.5;-465.98
313.86;18.236;18.46;18.909;296.84;294.7;26;16.88;841.2;290.29;16.5;156.23;-157.21;-83.467;-29.922;15.473;349.4;8.8741;31.076;20.908;1685.8;-482.56
313.89;18.401;18.46;18.909;295.86;293.77;26;16.79;843.5;290.29;16.5;160.11;-146.88;-75.314;-25.326;23.807;351.03;20.44;29.594;23.361;1664.6;-504.96
313.91;18.401;18.293;18.909;297.56;294.59;26;16.79;843.5;290.29;16.5;164.96;-146.6;-66.046;-24.452;26.136;352.58;25.356;27.697;23.309;1652.6;-527.47
313.94;18.401;18.293;19.27;297.56;295.26;26;16.79;843.5;290.29;16.5;168.84;-149.4;-52.784;-22.492;26.812;352.43;28.341;24.204;20.792;1642.1;-528.28
313.97;18.553;18.145;19.27;296.22;294.9;26;16.79;843.5;290.29;16.5;173.69;-147.54;-33.12;-20.961;24.429;353.11;28.22;19.784;19.234;1617.5;-512.83
314;18.553;18.145;19.325;296.22;293.92;26;16.79;843.5;290.29;16.5;178.54;-142.83;-12.103;-16.588;22.898;352.51;28.691;12.826;21.415;1589.4;-511.91
314.03;18.691;18.579;19.325;296.23;294.15;26;16.79;843.5;290.29;16.5;182.43;-135.85;10.142;-12.596;22.649;350.89;29.362;6.8572;27.411;1553.7;-548.75
