time;ws70;ws44;ws18;wd70;wd41;ROT;PA;PO;NP;wsn;Azi;MxA1;MyA1;MxR;MyR;MzR;MTilt;MYaw;MzTT;MxTB;MyTB
289.66;8.8962;7.9768;5.8312;246.31;240.28;23;-2.48;339.8;238.19;8.5;86.361;-374.82;-220.45;-16.544;-19.772;161.84;-8.1201;-14.094;-16.315;-307.33;-2428.7
289.69;8.8321;7.9768;5.8312;246.31;239.76;23;-2.48;339.8;238.19;8.5;90.243;-367.54;-218.76;-11.198;-21.172;163.73;-3.6272;-14.549;-17.25;-296.39;-2410.7
289.71;8.8321;7.9768;5.8312;243.86;239.26;23;-2.48;339.8;238.19;8.5;94.124;-361.77;-213.8;-7.5716;-22.981;164.39;-0.9783;-16.08;-19.365;-305.16;-2436.4
289.74;8.8321;7.9768;5.8312;243.86;238.95;23;-2.48;339.8;238.19;8.5;98.005;-356.15;-208.09;-6.2251;-25.789;164.11;-0.91242;-18.87;-18.82;-316.82;-2469.8
289.77;8.8321;7.9768;5.8312;244.59;238.75;23;-2.48;339.8;238.19;8.5;101.89;-350.96;-208.79;-8.12;-29.371;164.4;-4.5505;-22.058;-15.783;-321.16;-2471
289.8;8.8321;7.9768;5.8312;244.59;238.75;23;-2.48;339.8;238.19;8.5;105.77;-347.21;-209.98;-14.418;-32.77;164.92;-12.889;-23.755;-12.019;-321.57;-2452
289.83;8.7249;7.8421;5.7607;244.14;238.94;23;-2.48;339.8;238.19;8.5;110.62;-348.92;-211.59;-19.385;-42.142;165.16;-22.279;-30.152;-11.188;-318.58;-2434.9
289.86;8.7249;7.8421;5.7607;244.68;238.95;23;-2.48;338.8;238.19;10;114.5;-353.81;-210.35;-23.331;-53.507;165.56;-31.928;-37.852;-8.0611;-315.89;-2427.5
289.89;8.7249;7.8421;5.7607;244.68;238.66;23;-2.48;338.8;238.19;10;118.38;-356.6;-205.26;-29.872;-61.668;165.06;-43.735;-40.352;-4.335;-314.65;-2428.6
289.91;8.7249;7.8421;5.7607;244.6;238.57;23;-2.48;338.8;238.19;10;122.26;-357.55;-204.32;-37.303;-72.38;163.48;-57.974;-43.235;-2.7655;-323.94;-2448.9
289.94;8.7249;7.8421;5.7607;244.6;238.59;23.1;-2.48;337;238.19;10;126.15;-357.97;-203.9;-40.314;-82.757;160.98;-68.826;-46.41;-1.8561;-325.49;-2467.5
289.97;8.649;7.7693;5.7607;241.35;238.65;23.1;-2.38;337.1;238.19;10;131;-360.84;-201.3;-44.9;-93.171;158.66;-82.424;-45.998;-1.1437;-328.07;-2478.5
290;8.649;7.7693;5.7607;241.35;239.01;23.1;-2.38;337.1;238.19;10;134.88;-366.96;-193.98;-50.862;-105.13;157.49;-97.674;-45.474;-1.1942;-319.09;-2464.1
290.03;8.649;7.7693;5.7607;243.94;239.1;23.1;-2.38;337.1;238.19;10;138.76;-374.53;-182.57;-57.495;-116.81;158.84;-113.46;-42.406;-2.4658;-306.81;-2428.7
290.06;8.649;7.7693;5.6072;243.42;239.16;23.2;-2.48;335.5;238.19;8.4;142.64;-380.25;-173.08;-61.937;-125.23;161.48;-125.32;-36.875;-3.518;-305.88;-2410.1
290.09;8.649;7.7693;5.6072;243.42;239.64;23.2;-2.48;335.5;238.19;8.4;146.52;-385.43;-166.76;-63.508;-134.56;163.63;-135.88;-32.748;-5.1659;-312.9;-2416.4
290.11;8.6062;7.7693;5.6072;243.03;240.41;23.2;-2.48;335.5;238.19;8.4;150.4;-388.23;-162.1;-62.116;-143.89;165.42;-144.78;-29.813;-8.8781;-321.47;-2431.7
290.14;8.6062;7.7092;5.6072;243.03;241.07;23.3;-2.48;335.2;238.2;8.4;155.26;-392.47;-150.05;-60.636;-155.97;166.69;-156.64;-24.582;-11.512;-325.18;-2439.5
290.17;8.6062;7.7092;5.6072;241.75;241.62;23.3;-2.48;335.2;238.2;8.4;159.14;-394.3;-132.28;-58.029;-162.49;167.16;-162.76;-19.037;-11.993;-324.36;-2430.2
290.2;8.6062;7.7092;5.6072;241.75;241.93;23.3;-2.48;335.2;238.2;8.4;163.02;-389.23;-117.29;-44.223;-162.24;167.5;-158.48;-20.771;-11.721;-319.61;-2396.1
290.23;8.6062;7.7092;5.6072;242.76;242.31;23.3;-2.48;335.2;238.2;8.4;166.9;-380.3;-107.94;-22.852;-159.86;168.17;-150.92;-29.705;-9.9686;-319.3;-2360
290.26;8.6062;7.7092;5.6072;242.43;242.59;23.3;-2.48;334.2;238.2;9;170.78;-369.27;-104.63;-1.0616;-152.73;168.53;-140.63;-38.984;-5.8279;-328.59;-2325.8
290.29;8.7579;7.7092;5.6028;242.43;242.67;23.3;-2.48;334.2;238.2;9;175.63;-359.81;-97.755;17.508;-143.7;167.65;-131.76;-43.987;0.29697;-336.12;-2312
290.31;8.7579;7.7406;5.6028;242.33;242.84;23.3;-2.48;334.2;238.2;9;179.51;-353.69;-84.114;34.783;-135.34;165.32;-124.73;-51.519;4.3349;-341.38;-2307.9
290.34;8.7579;7.7406;5.6028;242.33;243.01;23.3;-2.48;334.2;238.2;9;183.4;-347.91;-70.632;42.917;-127.53;161.52;-120.01;-50.995;5.1519;-344.06;-2288.1
290.37;8.7579;7.7406;5.6028;242.61;243.34;23.3;-2.48;334.2;238.2;9;187.28;-338.48;-59.287;42.932;-115.88;157.81;-111.56;-43.415;0.84221;-346.75;-2255.4
290.4;8.7579;7.7406;5.6028;242.61;243.41;23.3;-2.48;334.2;238.2;9;191.16;-328.99;-53.603;42.39;-100.62;155.69;-99.027;-37.102;-6.023;-348.5;-2233.5
290.43;8.8584;7.7406;5.6028;242.18;243.43;23.3;-2.48;334.2;238.2;9;196.01;-320.36;-44.566;42.678;-84.049;155.19;-85.659;-32.295;-11.214;-347.06;-2202.9
290.46;8.8584;7.7406;5.6028;242.99;243.05;23.3;-2.48;333.7;238.2;9.1;199.89;-317.33;-29.578;38.552;-75.5;156.44;-78.299;-24.778;-12.772;-345.3;-2170.3
290.49;8.8584;7.6725;5.6028;242.99;242.9;23.3;-2.48;333.7;238.2;9.1;203.77;-316.09;-13.646;32.263;-71.167;158.52;-73.599;-14.959;-12.693;-352.01;-2147.9
290.51;8.8584;7.6725;5.6678;242.88;241.89;23.3;-2.48;333.7;238.2;9.1;207.65;-312.45;1.5265;29.609;-61.943;159.87;-64.927;-11.195;-13.953;-371.62;-2150.7
290.54;8.9305;7.6725;5.6678;242.88;242.35;23.3;-2.48;332.9;238.2;9.1;212.51;-307.83;8.8072;28.672;-50.615;161.26;-55.231;-10.229;-16.16;-386.06;-2156.9
290.57;8.9305;7.6725;5.6678;244.14;242.14;23.4;-2.48;332.8;238.2;8;216.39;-306.19;13.447;28.468;-41.083;162.8;-47.63;-11.386;-18.198;-389.47;-2144.4
290.6;8.9305;7.6725;5.6678;244.14;241.83;23.4;-2.48;332.8;238.2;8;220.27;-311.55;19.85;33.798;-38.643;164.65;-49.467;-13.879;-18.081;-382.25;-2112.9
290.63;8.9305;7.6251;5.6678;242.69;241.82;23.4;-2.48;332.8;238.2;8;224.15;-319.03;30.844;41.945;-38.148;166.69;-55.157;-17.053;-15.938;-379.98;-2085.7
290.66;8.9305;7.6251;5.6678;242.84;242;23.4;-2.48;332.2;238.2;8;228.03;-326.02;44.166;49.756;-36.902;167.97;-60.706;-19.77;-12.798;-403.71;-2098.1
290.69;8.919;7.6251;5.6678;242.84;242.26;23.4;-2.48;332.2;238.2;8;232.88;-331.91;51.773;55.204;-35.494;166.88;-65.331;-19.214;-10.319;-432.81;-2139.4
290.71;8.919;7.6251;5.6678;240.17;242.41;23.4;-2.48;332.2;238.2;8;236.77;-336.49;55.487;61.16;-36.707;164.16;-71.953;-17.394;-10.54;-447.16;-2180.3
290.74;8.919;7.6251;5.5651;240.17;242.68;23.5;-2.48;332.7;238.2;8;240.65;-340.91;56.223;72.454;-40.545;160.89;-84.505;-15.507;-12.629;-431.47;-2194
290.77;8.919;7.6251;5.5651;240.3;242.97;23.5;-2.48;332.7;238.2;8;244.53;-345.65;60.584;81.986;-44.457;157.43;-95.582;-11.054;-16.262;-404.33;-2199.9
290.8;8.919;7.639;5.5651;240.3;242.96;23.5;-2.48;332.7;238.2;8;249.38;-351.61;69.627;90.033;-43.76;154.83;-103.19;-6.9284;-19.638;-392.88;-2222.2
290.83;8.8396;7.639;5.5651;241.7;243;23.5;-2.48;332.7;238.2;8;253.26;-354.09;74.89;100.29;-39.407;153.5;-111.46;-7.6427;-20.184;-412.48;-2246
290.86;8.8396;7.639;5.5651;241.88;243.01;23.5;-2.48;332.9;238.2;7.8;257.14;-353.47;76.907;114.32;-32.508;153.46;-123.13;-10.771;-16.458;-443.34;-2270.4
290.89;8.8396;7.639;5.5651;241.88;242.97;23.5;-2.48;332.9;238.2;7.8;261.02;-354.03;75.127;130.78;-22.657;155.09;-137.38;-15.733;-12.629;-461.71;-2315.1
290.91;8.8396;7.639;5.5651;243.34;243.12;23.5;-2.48;332.9;238.2;7.8;265.88;-358.81;74.73;148.52;-12.553;157.5;-154.34;-16.594;-10.955;-453.86;-2369.8
290.94;8.8396;7.639;5.5651;243.34;243.24;23.5;-2.48;332.9;238.2;7.8;269.76;-363.12;76.795;165.31;-5.3272;158.64;-171.29;-14.585;-11.488;-437.46;-2411.4
290.97;8.8621;7.6278;5.5795;243.86;243.34;23.5;-2.48;332.9;238.2;7.8;273.64;-360.93;78.991;179.13;3.7653;158.4;-185.64;-12.16;-14.796;-432.92;-2441.9
291;8.8621;7.6278;5.5795;243.86;243.38;23.5;-2.48;332.9;238.2;7.8;277.52;-348.97;80.972;183.61;20.72;157.45;-191.51;-16.224;-18.327;-446.43;-2467.2
291.03;8.8621;7.6278;5.5795;242.19;243.19;23.5;-2.48;332.9;238.2;7.8;282.37;-335.64;77.157;177.8;39.448;156.77;-189.15;-19.336;-17.562;-465.21;-2489.1
291.06;8.8621;7.6278;5.5795;242.17;242.99;23.6;-2.48;331.7;238.2;6.3;286.25;-326.05;74.766;167.57;56.701;157.31;-183.65;-25.508;-12.576;-472.03;-2512.7
291.09;8.8621;7.6278;5.5795;242.17;242.94;23.6;-2.48;331.7;238.2;6.3;290.13;-316.35;75.827;153.21;76.477;157.65;-176.62;-35.991;-6.1136;-462.74;-2529.8
291.11;8.8886;7.6278;5.5795;243.27;242.91;23.6;-2.48;331.7;238.2;6.3;294.02;-309.63;77.875;134.17;94.08;155.92;-166.75;-46.988;-1.5321;-450.35;-2539.6
291.14;8.8886;7.7263;5.5795;243.27;243.04;23.6;-2.48;331;238.2;6.3;298.87;-305.81;78.314;115.68;102.14;152.66;-156.71;-47.783;1.7132;-445.92;-2543
291.17;8.8886;7.7263;5.5795;243.65;243.29;23.6;-2.48;332;238.2;7.1;302.75;-304.48;70.933;98.89;103.22;148.42;-145.37;-46.066;0.28477;-443.96;-2535.2
291.2;8.8886;7.7263;5.6233;243.65;243.66;23.6;-2.48;332;238.2;7.1;306.63;-305.34;61.183;83.142;102.23;143.87;-134.34;-43.745;-3.9326;-441.17;-2523
291.23;8.8886;7.7263;5.6233;241.15;244.14;23.6;-2.48;332;238.2;7.1;310.51;-311.54;51.345;69.745;95.438;141.45;-122.19;-37.041;-8.6186;-432.5;-2508.8
291.26;8.8772;7.7263;5.6233;244.12;244.69;23.7;-2.48;331.7;238.2;7.1;315.36;-317.58;43.383;64.059;89.928;142.05;-116.97;-26.182;-12.46;-423.83;-2501.2
291.29;8.8772;7.8539;5.6233;244.12;245.02;23.7;-2.48;331.7;238.2;7.1;319.25;-322.16;37.105;60.883;87.875;143.54;-114.78;-19.008;-15.108;-415.68;-2487.8
291.31;8.8772;7.8539;5.6233;244.21;245.04;23.7;-2.48;331.7;238.2;7.1;323.13;-324.3;26.068;58.605;90.569;145.42;-116.35;-14.681;-16.731;-414.65;-2477.1
291.34;8.8772;7.8539;5.6233;244.21;245.24;23.7;-2.48;330.4;238.2;5.9;327.01;-330.53;14.669;54.469;88.516;147.33;-112.94;-8.8324;-16.524;-412.48;-2470.8
291.37;8.8772;7.8539;5.6233;241.51;245.03;23.7;-2.48;330.4;238.2;5.9;331.86;-338.53;3.942;45.899;80.897;148.47;-102.27;-2.4327;-18.146;-409.59;-2453
291.4;8.9612;7.8539;5.6233;241.51;244.91;23.7;-2.48;330.4;238.2;5.9;335.74;-350.78;-3.9743;35.32;74.576;149.98;-91.609;-1.8111;-19.767;-401.34;-2412.8
291.43;8.9612;7.8539;5.48;242.53;244.98;23.7;-2.48;330.4;238.2;5.9;339.62;-367.68;-9.4917;26.132;65.99;153.29;-79.901;-0.41042;-21.351;-393.91;-2352.7
291.46;8.9612;7.8099;5.48;244.73;245.09;23.7;-2.48;329.1;238.2;5.9;343.5;-379.43;-17.366;17.604;58.043;156.54;-69.307;-0.18821;-24.011;-390.61;-2300.9
291.49;8.9612;7.8099;5.48;244.73;236.78;23.7;-2.48;329.1;238.2;5.9;348.36;-387.77;-27.619;11.92;51.74;158.96;-61.465;1.9133;-25.361;-386.48;-2265.2
291.51;8.9612;7.8099;5.48;244.87;195.51;23.7;-2.48;329.1;238.2;5.9;352.24;-398.97;-39.012;15.548;49.944;159.76;-60.183;9.9893;-25.025;-386.48;-2241.6
291.54;9.0548;7.8099;5.48;244.87;144.15;23.7;-2.48;329.1;238.2;5.9;356.12;-407.2;-47.9;19.724;49.107;158.1;-59.119;18.293;-25.673;-377.91;-2227.8
291.57;9.0548;7.8099;5.48;244.82;229.28;23.7;-2.48;329.1;238.2;5.9;0;-407.4;-56.795;18.966;49.145;154.03;-57.73;21.494;-29.878;-366.25;-2226.4
291.6;9.0548;7.8099;5.48;244.82;232.6;23.7;-2.48;329.1;238.2;5.9;4.8518;-406.63;-67.648;14.163;49.602;150.41;-56.224;21.502;-34.005;-354.18;-2208.7
291.63;9.0548;7.7983;5.48;245.09;244.11;23.7;-2.48;329.1;238.2;5.9;8.7332;-401.6;-80.019;11.652;53.176;148.11;-58.406;23.046;-33.409;-343.55;-2170.7
291.66;9.0548;7.7983;5.5593;242.91;244.46;23.8;-2.48;330.2;238.2;5.9;12.615;-393.88;-96.592;6.9873;58.142;146.79;-62.313;23.068;-30.956;-347.88;-2147.8
291.69;9.0234;7.7983;5.5593;242.91;244.01;23.8;-2.48;330.2;238.2;5.9;17.466;-389.67;-113.67;-5.4959;61.104;147.13;-65.906;16.795;-27.309;-355.73;-2150.8
291.71;9.0234;7.7983;5.5593;243.56;244;23.8;-2.48;330.2;238.2;5.9;21.348;-389.27;-128.42;-19.172;63.715;147.72;-71.167;8.9313;-22.922;-365.12;-2163.8
291.74;9.0234;7.7983;5.5593;243.56;243.88;23.8;-2.48;329.9;238.2;8.4;25.229;-385.14;-137.74;-35.62;66.938;147.82;-79.334;-0.4526;-17.989;-361.3;-2180.1
291.77;9.0234;8.0443;5.5593;243.64;242.74;23.9;-2.48;329.1;238.2;8.1;29.111;-382.43;-146.22;-56.323;71.454;148.64;-92.029;-11.934;-14.057;-350.26;-2200.3
291.8;9.0234;8.0443;5.5593;243.64;237.54;23.9;-2.48;329.1;238.2;8.1;33.962;-379;-155.42;-78.729;76.641;150.13;-108.36;-20.956;-10.773;-343.65;-2207.8
291.83;9.1302;8.0443;5.5593;243.94;240.04;23.9;-2.48;329.1;238.2;8.1;37.844;-371.76;-163.8;-95.296;82.099;150.77;-123.27;-24.317;-8.2423;-347.99;-2215.8
291.86;9.1302;8.0443;5.5593;243.67;239.58;23.9;-2.48;327.8;238.2;8.1;41.725;-365.07;-170.8;-106.52;85.315;152.28;-134.04;-22.845;-8.5803;-362.85;-2237.9
291.89;9.1302;8.0443;5.6634;243.67;239.92;23.9;-2.48;327.8;238.2;8.1;46.577;-362.52;-173.37;-113.8;80.928;155.26;-137.17;-19.755;-10.721;-361.92;-2260.8
291.91;9.1302;8.0443;5.6634;243.4;240.66;23.9;-2.48;327.8;238.2;8.1;50.458;-355.64;-173.98;-115.38;70.978;157.27;-132.47;-18.716;-13.888;-344.48;-2281.5
291.94;9.1302;8.2024;5.6634;243.4;240.86;23.9;-2.48;328.3;238.2;7.5;54.34;-347.54;-175.21;-109.27;61.614;157.63;-122.75;-12.997;-16.381;-319.09;-2296.2
291.97;9.2356;8.2024;5.6634;244.1;241.24;23.9;-2.48;328.3;238.2;7.5;58.221;-344.41;-178.91;-103.72;50.8;156.42;-112.51;-10.167;-18.977;-302.79;-2299
292;9.2356;8.2024;5.6634;244.1;241.69;23.9;-2.48;328.3;238.2;7.5;63.073;-343.89;-184.02;-99.671;38.379;153.19;-103.09;-9.1724;-19.403;-309.5;-2282.8
292.03;9.2356;8.2024;5.6634;245.72;241.43;23.9;-2.48;328.3;238.2;7.5;66.954;-345.68;-187.09;-93.869;26.388;150.06;-92.844;-10.196;-17.301;-321.78;-2270.9
292.06;9.2356;8.2024;5.6634;243.01;239.97;23.9;-2.48;328.3;238.2;7.5;70.836;-348.14;-190.45;-85.724;17.238;148.92;-82.224;-9.0769;-16.172;-331.89;-2277.8
292.09;9.1262;8.2445;5.6634;243.01;240.7;23.9;-2.48;328.3;238.2;7.5;75.687;-350.19;-194.07;-83.694;5.8263;148.82;-77.167;-12.276;-15.602;-321.16;-2295.7
292.11;9.1262;8.2445;5.7545;242.98;240.31;23.9;-2.48;328.3;238.2;7.5;79.569;-351.32;-198.53;-87.291;-2.9234;148.92;-79.108;-16.397;-14.433;-300.83;-2312.8
292.14;9.1262;8.2445;5.7545;242.98;239.98;24;-2.48;329.4;238.2;7.5;83.45;-352.83;-206.22;-92.308;-5.7413;149.18;-84.446;-14.701;-13.331;-295.05;-2330.6
292.17;9.1262;8.2445;5.7545;243.08;239.58;24;-2.48;328.4;238.2;7.6;88.302;-351.87;-212.79;-96.158;-9.1271;148.52;-88.875;-11.263;-14.186;-302.17;-2339.6
292.2;9.1262;8.2445;5.7545;243.08;239.18;24;-2.48;328.4;238.2;7.6;92.183;-349.74;-215.81;-100.13;-14.911;148.54;-93.214;-11.135;-15.381;-316.72;-2331.3
292.23;9.207;8.1767;5.7545;242.6;239.53;24;-2.48;328.4;238.2;7.6;96.065;-348.76;-215.99;-98.378;-18.975;151.27;-92.138;-8.9212;-16.029;-317.75;-2318.3
292.26;9.207;8.1767;5.7545;244.24;239.86;24;-2.48;328.4;238.2;7.6;99.946;-348.83;-217.83;-90.579;-22.553;154.73;-85.137;-7.018;-18.6;-309.5;-2322.3
292.29;9.207;8.1767;5.7545;244.24;240.57;24;-2.48;328.4;238.2;7.6;104.8;-350.33;-220.78;-81.363;-24.893;158.02;-76.803;-3.8023;-20.884;-297.52;-2332.2
292.31;9.207;8.1767;5.7545;244.03;240.88;24;-2.48;328.4;238.2;7.6;108.68;-354.59;-218.88;-81.916;-29.845;160.63;-78.667;-3.2476;-21.482;-292.57;-2317
292.34;9.207;8.1767;5.8472;244.03;241.05;24;-2.48;326.1;238.2;7.6;112.56;-360;-213.44;-87.014;-34.85;160.48;-85.127;-1.0488;-20.858;-304.96;-2294
292.37;9.1302;8.1767;5.8472;242.5;233.86;24;-2.48;325.2;238.2;7.6;117.41;-363.98;-204.54;-89.683;-41.285;158.75;-89.907;1.3015;-21.325;-321.67;-2300.9
292.4;9.1302;8.1257;5.8472;242.5;240.6;24;-2.48;325.2;238.2;7.6;121.29;-366.65;-195.84;-85.421;-49.55;157.59;-89.6;-1.9139;-20.715;-324.05;-2318
292.43;9.1302;8.1257;5.8472;244.65;239.85;24;-2.48;325.2;238.2;7.6;125.18;-369.51;-190.76;-80.539;-59.12;157.01;-90.282;-6.5612;-18.003;-314.55;-2331.1
292.46;9.1302;8.1257;5.8472;243.49;238.22;24;-2.38;325.6;238.2;7.4;130.03;-368.63;-183.18;-78.438;-66.217;155.93;-92.977;-5.8814;-15.938;-307.74;-2330.6
292.49;9.1302;8.1257;5.8472;243.49;236.18;24;-2.38;325.6;238.2;7.4;133.91;-364.43;-173.09;-73.635;-73.578;154.91;-94.184;-8.3042;-14.588;-312.49;-2332.4
292.51;9.0864;8.1257;5.8472;243.03;233.84;24;-2.38;325.6;238.2;7.4;137.79;-358.45;-161.64;-67.283;-79.882;153.33;-94.291;-10.856;-14.369;-324.25;-2337.5
292.54;9.0864;8.2153;6.1395;243.03;227.57;24.1;-2.48;325.3;238.2;5.9;142.64;-353.79;-152.86;-63.706;-85.105;151.65;-96.418;-8.9803;-13.629;-334.78;-2346.5
292.57;9.0864;8.2153;6.1395;243.63;228.85;24.1;-2.48;325.3;238.2;5.9;146.52;-352.27;-149.79;-58.101;-92.389;151.03;-99.159;-11.318;-13.109;-331.48;-2363.6
292.6;9.0864;8.2153;6.1395;243.63;231.78;24.1;-2.48;325.3;238.2;5.9;150.4;-354.02;-146.35;-45.477;-102.64;151.27;-101.22;-20.77;-12.383;-319.61;-2382.6
292.63;9.0864;8.2153;6.1395;241.19;233.4;24.1;-2.48;325.3;238.2;5.9;155.26;-358.29;-143.18;-32.676;-109.89;152.36;-102.79;-26.843;-9.8136;-316.2;-2397.2
292.66;9.0469;8.2153;6.1395;243.76;235.45;24.1;-2.48;325.3;238.2;5.9;159.14;-360.57;-135.2;-24.843;-115.22;154.31;-105.9;-29.176;-6.7233;-330.13;-2402.7
292.69;9.0469;8.2153;6.1395;243.76;237.41;24.1;-2.48;325.3;238.2;5.9;163.02;-361.11;-124.86;-18.387;-122.86;155.73;-112.44;-30.712;-3.4536;-346.03;-2397
292.71;9.0469;8.2283;6.1395;243.65;238.48;24.1;-2.48;325.3;238.2;5.9;167.87;-362.44;-116.85;-10.713;-131.34;157.02;-120.63;-30.83;-3.0773;-355.11;-2393.5
292.74;9.0469;8.2283;6.3806;243.65;238.52;24.2;-2.48;324.5;238.2;5.9;171.75;-362.79;-107.27;-4.4783;-137.22;158.51;-126.85;-29.941;-5.53;-345.72;-2407.7
292.77;9.0469;8.2283;6.3806;243.73;237.89;24.2;-2.48;324.6;238.2;8.7;175.63;-357.33;-96.842;0.99472;-138.61;159.23;-129.15;-26.904;-8.6447;-334.67;-2426.5
292.8;9;8.2283;6.3806;243.73;237.04;24.2;-2.48;324.6;238.2;8.7;180.49;-351.53;-82.351;9.6863;-138.36;159.14;-130.17;-24.542;-10.786;-333.64;-2438.3
292.83;9;8.2283;6.3806;243.47;235.76;24.2;-2.48;324.6;238.2;8.7;184.37;-343.05;-65.975;17.504;-133.29;158.74;-126.5;-23.516;-10.631;-351.29;-2430.7
292.86;9;8.3003;6.3806;244.82;234.16;24.2;-2.48;324.6;238.2;8.7;188.25;-336.16;-51.194;21.036;-123.5;157.63;-118.29;-19.13;-9.7735;-380.08;-2412.9
292.89;9;8.3003;6.3806;244.82;233.44;24.2;-2.48;324.6;238.2;8.7;193.1;-330.85;-36.14;27.24;-111.95;156.34;-109.05;-16.992;-8.9165;-392.36;-2389.4
292.91;9;8.3003;6.3806;244.37;233.33;24.2;-2.48;324.6;238.2;8.7;196.98;-328.6;-25.021;35.955;-99.303;155.66;-99.564;-20.885;-9.2544;-381.63;-2360.8
292.94;8.9844;8.3003;6.4582;244.37;233.84;24.2;-2.38;327.1;238.2;8.7;200.86;-327.62;-16.66;39.106;-90.182;154.62;-92.925;-19.745;-9.9425;-361.81;-2345.8
292.97;8.9844;8.3003;6.4582;243.18;233.03;24.2;-2.38;327.8;238.2;9.1;205.71;-327.52;-8.1569;39.202;-81.798;153.35;-86.503;-14.993;-12.24;-355.52;-2341.5
293;8.9844;8.4863;6.4582;243.18;235.53;24.2;-2.38;327.8;238.2;9.1;209.6;-329.68;-1.6416;40.476;-77.268;153.46;-83.779;-12.202;-14.888;-371.62;-2339.7
293.03;8.9844;8.4863;6.4582;242.45;236.49;24.2;-2.38;327.8;238.2;9.1;213.48;-332.08;5.2289;42.14;-73.503;154.7;-81.948;-9.8001;-16.886;-393.08;-2319.2
293.06;9.0508;8.4863;6.4582;241.7;236.97;24.2;-2.38;328;238.2;9.1;218.33;-337.33;10.938;42.613;-74.185;156.78;-83.313;-2.8417;-18.353;-401.85;-2291
293.09;9.0508;8.4863;6.4582;241.7;236.9;24.2;-2.38;328;238.2;9.1;222.21;-347.17;17.079;46.584;-76.016;159.17;-87.206;0.81054;-19.586;-394.53;-2263.8
293.11;9.0508;8.4863;6.4582;243.81;236.85;24.2;-2.38;328;238.2;9.1;226.09;-355.9;24.187;53.426;-76.827;161.08;-92.132;2.1685;-20.624;-379.77;-2245
293.14;9.0508;8.6593;6.4075;243.81;237.21;24.3;-2.38;327.3;238.2;9.1;230.94;-362.04;31.059;58.39;-77.825;160.42;-95.921;7.2859;-21.415;-385.76;-2249.1
293.17;9.0508;8.6593;6.4075;244.64;237.69;24.3;-2.38;327.3;238.2;9.1;234.82;-367.23;40.267;62.458;-78.3;158.7;-98.659;11.555;-23.272;-405.47;-2264.4
293.2;9.1382;8.6593;6.4075;244.64;238.46;24.3;-2.38;327.3;238.2;9.1;238.71;-371.88;49.524;68.58;-74.067;157.1;-100.19;11.21;-24.725;-421.67;-2268.3
293.23;9.1382;8.6593;6.4075;244.38;239.07;24.3;-2.38;327.3;238.2;9.1;243.56;-376.28;56.045;76.521;-69.499;156.11;-103.4;11.674;-23.687;-423.94;-2250.5
293.26;9.1382;8.6593;6.4075;242.96;239.58;24.3;-2.38;327.3;238.2;9.1;247.44;-378.5;63.408;81.615;-62.496;156.33;-103.78;10.102;-22.636;-413.93;-2229.7
293.29;9.1382;8.7174;6.4075;242.96;239.47;24.3;-2.38;327.3;238.2;9.1;251.32;-378.36;70.796;87.144;-51.354;157.1;-103.64;4.6909;-21.286;-406.6;-2225.1
293.31;9.1382;8.7174;6.4075;243.88;238.89;24.3;-2.38;327.3;238.2;9.1;256.17;-371.8;76.516;90.789;-40.326;156.17;-102.95;1.8252;-19.534;-413;-2229.4
293.34;9.2029;8.7174;6.3444;243.88;237.69;24.3;-2.38;328.2;238.2;10.4;260.05;-365.28;79.234;95.079;-34.916;154.16;-105.44;2.5003;-18.106;-431.68;-2248.4
293.37;9.2029;8.7174;6.3444;241.87;237.05;24.3;-2.38;329.3;238.2;7.9;263.94;-363.04;79.607;101.84;-32.464;152.49;-111.25;6.0251;-19.132;-442.31;-2274.7
293.4;9.2029;8.7174;6.3444;241.87;236.28;24.3;-2.38;329.3;238.2;7.9;268.79;-362.91;79.02;111.47;-29.525;151.67;-119.66;11.595;-22.779;-436.22;-2296.1
293.43;9.2029;8.7065;6.3444;242.96;235.72;24.3;-2.38;329.3;238.2;7.9;272.67;-361.81;76.587;120.04;-25.665;151.86;-127.07;15.596;-26.659;-418.37;-2302.6
293.46;9.2029;8.7065;6.3444;242.46;235.83;24.4;-2.38;328.9;238.2;7.9;276.55;-361.6;73.003;128.35;-20.45;153.11;-134.25;19.306;-30.475;-411.86;-2307.1
293.49;9.3815;8.7065;6.3444;242.46;236.48;24.4;-2.38;328.9;238.2;7.9;281.4;-358.94;68.689;134.31;-12.864;154.2;-139.01;23.824;-31.475;-419.29;-2310.5
293.51;9.3815;8.7065;6.3444;242.59;236.67;24.4;-2.38;328.9;238.2;7.9;285.28;-358.61;63.029;136.69;-3.6573;154.16;-141.2;24.608;-29.514;-431.47;-2321.4
293.54;9.3815;8.7065;6.3787;242.59;236.6;24.4;-2.38;328.9;238.2;7.9;290.13;-360.62;58.175;138.61;3.5805;153.21;-142.46;30.037;-27.53;-447.26;-2343
293.57;9.3815;8.7689;6.3787;242.26;236.36;24.4;-2.38;328.8;238.2;8.5;294.02;-359.6;55.19;140.7;14.037;151.95;-145.62;30.491;-27.711;-437.25;-2355.3
293.6;9.493;8.7689;6.3787;242.26;236.25;24.4;-2.38;328.8;238.2;8.5;297.9;-353.87;53.066;139.2;26.871;150.58;-147.03;27.931;-30.411;-418.06;-2351.5
