time;ws70;ws44;ws18;wd70;wd41;ROT;PA;PO;NP;wsn;Azi;MxA1;MyA1;MxR;MyR;MzR;MTilt;MYaw;MzTT;MxTB;MyTB
447.7;3.7152;2.2325;2.5452;224.09;206.57;18.3;0.77;-0.6;226.33;3.4;44.636;-23.246;-36.644;-48.844;55.719;-1.1671;-75.045;8.5926;-21.053;-442.61;-75.815
447.72;3.7152;2.2325;2.5452;224.09;206.57;18.3;0.77;-0.6;226.33;3.4;47.547;-24.234;-40.543;-50.969;53.117;-1.0182;-74.085;9.06;-20.689;-443.65;-74.703
447.74;3.7152;2.2325;2.5452;223.55;206.57;18.3;0.77;-0.6;226.33;3.4;49.488;-24.801;-44.655;-52.525;50.401;-1.0677;-72.936;8.5376;-20.027;-445.09;-73.261
447.76;3.7152;2.2325;2.5452;223.55;206.58;18.3;0.77;-0.6;226.33;3.4;51.429;-24.573;-48.886;-53.83;47.362;-1.0893;-71.504;7.884;-20.027;-445.3;-78.066
447.78;3.7152;2.2325;2.5452;222.33;206.58;18.3;0.77;-0.6;226.33;3.4;54.34;-23.752;-52.238;-55.303;45.054;-1.2382;-70.669;8.789;-20.015;-443.24;-86.153
447.8;3.7152;2.2325;2.5452;222.33;206.58;18.3;0.77;-0.6;226.33;3.4;56.28;-22.408;-55.157;-56.054;42.847;-1.3127;-69.57;8.9736;-20.222;-438.8;-97.206
447.82;3.7152;2.2325;2.5452;222.33;206.68;18.3;0.77;-0.6;226.33;3.4;58.221;-20.932;-58.332;-57.664;40.105;-1.3435;-68.923;8.1585;-20.482;-433.43;-106.61
447.84;3.7152;2.2325;2.5452;222.27;206.68;18.3;0.77;-0.6;226.33;3.4;60.162;-18.645;-61.227;-60.028;38.599;-1.9047;-69.728;7.9185;-20.482;-430.23;-116.33
447.86;3.7152;2.2325;2.5452;222.27;207.01;18.3;0.87;-0.6;226.33;3.4;63.073;-15.57;-63.649;-61.938;38.356;-2.8532;-70.748;10.257;-20.351;-430.44;-124.01
447.88;3.7152;2.2325;2.5452;221.71;207.15;18.3;0.87;-0.6;226.33;3.4;65.013;-12.612;-65.992;-64.041;39.791;-3.7022;-72.895;12.879;-20.637;-433.22;-128.31
447.9;3.7152;2.2325;2.5452;221.71;207.18;18.3;0.87;-0.6;226.33;3.4;66.954;-9.1533;-68.241;-66.482;41.538;-4.1889;-75.386;15.78;-21.482;-433.64;-134.33
447.92;3.7152;2.2325;2.5452;221.71;207.18;18.4;0.87;-0.7;226.33;2.7;68.895;-5.7837;-70.128;-69.508;42.666;-4.6103;-78.027;18.057;-23.544;-432.5;-140.07
447.94;3.7152;2.2325;2.5452;222.24;207.2;18.4;0.87;-0.7;226.33;2.7;71.806;-3.2253;-71.433;-73.112;43.202;-4.8708;-80.546;21.125;-25.647;-427.34;-146.72
447.96;3.7152;2.2325;2.5452;222.24;207.57;18.4;0.87;-0.7;226.33;2.7;73.747;-1.3435;-73.06;-76.578;43.157;-4.9327;-83.019;22.593;-27.477;-422.8;-154.08
447.98;3.7152;2.2325;2.5452;222.33;207.57;18.4;0.87;-0.7;226.33;2.7;75.687;0.70452;-74.317;-79.277;43.648;-4.9515;-84.923;25.005;-28.463;-415.99;-162.88
448;3.7152;2.2325;2.5452;222.33;207.76;18.4;0.87;-0.7;226.33;2.7;78.598;2.2809;-75.391;-81.68;43.791;-4.8924;-85.897;28.781;-28.476;-411.25;-166.97
448.02;3.6469;2.2325;2.5452;222.33;207.78;18.4;0.87;-0.7;226.33;2.7;80.539;3.5355;-76.78;-84.623;43.003;-4.9698;-87.549;30.217;-28.918;-411.55;-171.68
448.04;3.6469;2.2325;2.5452;222.6;207.78;18.4;0.87;-0.7;226.33;2.7;82.48;4.2351;-78.162;-88.686;41.386;-4.9236;-90.13;30.762;-29.359;-414.44;-170.24
448.06;3.6469;2.2325;2.5452;222.6;207.91;18.4;0.87;-0.6;226.33;2.7;84.42;5.5061;-78.72;-92.622;39.642;-4.8242;-92.623;31.416;-30.035;-417.44;-167.89
448.08;3.6469;2.3588;2.5187;222.35;208.2;18.4;0.87;-0.6;226.33;2.7;87.332;6.4775;-79.218;-96.233;37.422;-4.7963;-94.232;33.449;-30.604;-418.78;-163.7
448.1;3.6469;2.3588;2.5187;222.35;208.29;18.4;0.87;-0.6;226.33;2.7;89.272;7.5935;-79.83;-99.436;34.231;-4.57;-95.968;33.171;-30.604;-415.27;-164.31
448.12;3.6469;2.3588;2.5187;222.35;208.29;18.4;0.87;-0.6;226.33;2.7;91.213;9.1588;-80.494;-101.24;30.126;-4.2942;-96.387;32.212;-30.709;-411.14;-166.56
448.14;3.6469;2.3588;2.5187;222.41;208.38;18.4;0.87;-0.6;226.33;2.7;93.154;10.036;-80.797;-102.67;25.192;-3.7829;-96.591;30.501;-30.592;-404.85;-167.38
448.16;3.6469;2.3588;2.5187;222.41;208.39;18.4;0.87;-0.6;226.33;2.7;96.065;10.063;-80.826;-104;20.737;-3.0915;-96.4;30.96;-29.8;-403.51;-166.56
448.18;3.6469;2.3588;2.5187;222.5;208.39;18.4;0.87;-0.6;226.33;2.7;98.005;8.8861;-81.111;-104.83;15.34;-2.3386;-96.483;28.879;-29.321;-408.35;-163.8
448.2;3.6469;2.3588;2.5187;222.5;208.54;18.4;0.87;-0.6;226.33;2.7;99.946;6.4887;-81.087;-105.84;9.0868;-1.5203;-97.094;26.012;-28.761;-414.55;-157.55
448.22;3.6469;2.3588;2.5187;222.5;208.87;18.4;0.87;-0.6;226.33;2.7;101.89;4.7901;-80.945;-106.61;3.1105;-0.5689;-97.729;23.468;-27.892;-420.53;-150.19
448.24;3.6469;2.3588;2.5187;223.2;208.87;18.4;0.87;-0.6;226.33;2.7;104.8;3.9356;-80.844;-106.76;-2.8753;0.27101;-97.676;22.548;-27.023;-423.42;-140.99
448.26;3.6469;2.3588;2.5187;223.2;208.98;18.3;0.87;-0.7;226.33;3.7;106.74;2.3197;-80.233;-107.04;-8.476;1.0431;-98.35;20.438;-25.687;-423.32;-130.45
448.28;3.6469;2.3588;2.5187;222.24;208.98;18.3;0.87;-0.7;226.33;3.7;108.68;0.52125;-79.307;-106.83;-13.848;1.5606;-98.754;18.506;-24.453;-420.02;-125.13
448.3;3.6469;2.3588;2.5187;222.24;208.98;18.3;0.87;-0.7;226.33;3.7;111.59;-1.5603;-78.085;-105.81;-19.487;1.5481;-98.406;17.812;-23.973;-416.92;-120.42
448.32;3.6469;2.3588;2.5187;222.24;208.99;18.3;0.87;-0.6;226.33;3.8;113.53;-3.6418;-76.886;-103.89;-24.885;1.6039;-97.728;15.403;-23.363;-414.65;-118.17
448.34;3.6469;2.3588;2.5187;220.79;209.22;18.3;0.87;-0.6;226.33;3.8;115.47;-4.6684;-75.101;-100.96;-29.594;1.2973;-96.145;13.254;-23.558;-415.27;-113.67
448.36;3.6469;2.3588;2.5187;220.79;209.51;18.3;0.87;-0.6;226.33;3.8;117.41;-5.3285;-73.048;-98.492;-33.841;0.73901;-95.051;11.624;-23.467;-417.64;-105.28
448.38;3.6469;2.3588;2.5187;222.32;209.51;18.3;0.87;-0.6;226.33;4.9;120.32;-5.3508;-71.214;-95.915;-37.119;0.30512;-93.476;12.357;-22.83;-423.01;-96.89
448.4;3.6032;2.3588;2.5187;222.32;209.57;18.3;0.87;-0.6;226.33;4.9;122.26;-4.8129;-68.906;-93.461;-40.886;-0.14416;-92.618;11.036;-22.494;-426.41;-86.359
448.42;3.6032;2.3588;2.5187;222.32;209.73;18.3;0.87;-0.6;226.33;4.9;124.2;-4.4464;-66.283;-91.651;-45.212;-0.33926;-92.795;9.5157;-21.325;-426.62;-76.748
448.44;3.6032;2.3588;2.5187;221.24;209.73;18.3;0.87;-0.6;226.33;4.9;126.15;-4.1357;-63.351;-89.105;-49.145;-0.67123;-92.349;7.9688;-20.767;-424.14;-70.803
448.46;3.6032;2.3588;2.5187;221.24;210.04;18.3;0.77;-0.6;226.33;4.9;129.06;-4.6185;-60.326;-86.254;-53.45;-1.3065;-91.955;7.487;-20.17;-422.29;-67.439
448.48;3.6032;2.3588;2.5187;217.91;210.17;18.3;0.77;-0.6;226.33;4.9;131;-5.7285;-57.181;-83.388;-57.673;-1.7341;-91.892;5.4982;-19.625;-420.53;-65.902
448.5;3.6032;2.3588;2.5187;217.91;210.17;18.3;0.77;-0.6;226.33;4.9;132.94;-6.1003;-53.976;-80.379;-61.991;-2.1742;-92.017;3.3567;-19.47;-421.05;-64.666
448.52;3.6032;2.3588;2.5187;217.91;210.19;18.3;0.87;-0.6;226.33;4.9;135.85;-5.5177;-50.844;-77.29;-65.739;-2.4654;-91.919;3.1722;-18.872;-424.56;-60.684
448.54;3.6032;2.3588;2.5187;217.9;210.31;18.3;0.87;-0.6;226.33;4.9;137.79;-4.3294;-47.562;-74.497;-68.176;-2.5832;-91.422;2.5919;-18.015;-429.61;-57.306
448.56;3.6032;2.3588;2.5187;217.9;210.61;18.3;0.87;-0.6;226.33;4.9;139.73;-3.7245;-43.397;-71.738;-70.356;-2.7383;-90.911;2.1898;-17.691;-436.32;-55.563
448.58;3.6032;2.3588;2.5187;217.75;210.61;18.3;0.87;-0.6;226.33;4.9;141.67;-4.2467;-38.881;-68.777;-73.158;-2.599;-90.856;1.1914;-17.184;-441.27;-53.009
448.6;3.6032;2.3588;2.5187;217.75;210.66;18.3;0.87;-0.6;226.33;4.9;144.58;-4.2795;-34.224;-65.067;-76.049;-2.4563;-90.547;1.1019;-17.431;-440.14;-49.631
448.62;3.6032;2.3588;2.5187;217.75;210.78;18.3;0.87;-0.6;226.33;4.9;146.52;-4.4963;-29.922;-61.44;-79.862;-2.2579;-91.268;-1.032;-17.6;-439.62;-44.73
448.64;3.6032;2.3588;2.5187;221.24;210.78;18.3;0.87;-0.6;226.33;4.9;148.46;-4.8629;-25.602;-57.999;-83.377;-1.9479;-92.102;-2.7856;-16.886;-436.53;-41.956
448.66;3.6032;2.4262;2.4373;221.24;210.79;18.3;0.77;-0.7;226.33;4.9;150.4;-4.2184;-21.704;-54.726;-85.848;-1.7557;-92.384;-3.7583;-16.419;-437.15;-43.398
448.68;3.6032;2.4262;2.4373;222.32;210.79;18.3;0.77;-0.7;226.33;4.9;153.32;-2.4811;-17.539;-51.268;-87.745;-1.3372;-92.315;-3.004;-15.524;-442.61;-45.54
448.7;3.6032;2.4262;2.4373;222.32;210.79;18.3;0.77;-0.7;226.33;4.9;155.26;0.74327;-13.07;-46.477;-88.916;-0.84138;-91.079;-4.6367;-14.693;-449.43;-54.135
448.72;3.6032;2.4262;2.4373;222.32;210.78;18.3;0.77;-0.7;226.33;4.9;157.2;4.6515;-8.2939;-40.843;-90.057;-0.54685;-89.651;-7.0905;-14.421;-456.65;-61.604
448.74;3.6032;2.4262;2.4373;220.49;210.77;18.3;0.77;-0.7;226.33;4.9;160.11;6.3002;-3.2503;-35.456;-91.187;-0.12253;-88.738;-7.9093;-14.017;-462.33;-66.712
448.76;3.5291;2.4262;2.4373;220.49;210.78;18.3;0.77;-0.7;226.33;4.9;162.05;7.1048;2.0545;-29.891;-91.935;0.45696;-87.558;-10.338;-13.421;-465.52;-70.501
448.78;3.5291;2.4262;2.4373;220.57;210.78;18.3;0.77;-0.7;226.33;4.9;163.99;8.2149;7.0567;-24.302;-92.404;1.2598;-86.378;-12.776;-12.538;-465.32;-68.153
448.8;3.5291;2.4262;2.4373;220.57;210.78;18.3;0.77;-0.7;226.33;4.9;165.93;9.614;11.958;-19.439;-92.424;1.9171;-85.263;-14.471;-11.202;-461.09;-64.872
448.82;3.5291;2.4262;2.4373;220.57;210.78;18.3;0.77;-0.7;226.33;4.9;168.84;11.168;16.77;-14.528;-91.801;2.1372;-83.995;-14.696;-10.617;-460.78;-63.952
448.84;3.5291;2.4262;2.4373;220.16;210.78;18.3;0.77;-0.7;226.33;4.9;170.78;12.794;22.015;-10.517;-90.513;2.5677;-82.267;-15.45;-10.683;-462.64;-64.268
448.86;3.5291;2.4262;2.4373;220.16;210.78;18.3;0.77;-0.7;226.33;3.4;172.72;14.72;28.05;-7.4755;-88.658;2.6393;-80.324;-15.271;-10.669;-466.45;-75.513
448.88;3.5291;2.4262;2.4373;222.33;210.78;18.3;0.77;-0.7;226.33;3.4;175.63;17.729;34.192;-4.7399;-86.988;2.1804;-78.942;-13.632;-11.228;-472.65;-85.33
448.9;3.5291;2.4262;2.4373;222.33;210.78;18.3;0.77;-0.7;226.33;3.4;177.57;20.587;40.529;-2.2583;-85.346;1.39;-77.444;-13.229;-11.655;-476.26;-94.241
448.92;3.5291;2.4262;2.4373;222.33;210.78;18.3;0.77;-0.7;226.33;3.4;179.51;22.763;46.747;-0.39981;-84.398;0.42326;-76.754;-12.376;-12.24;-475.33;-103.85
448.94;3.5291;2.4262;2.4373;222.43;210.78;18.3;0.87;-0.6;226.33;1.9;181.46;23.085;52.918;0.55811;-85.403;-0.1009;-78.089;-10.773;-12.616;-472.03;-106.93
448.96;3.5291;2.4262;2.4373;222.43;210.78;18.3;0.87;-0.6;226.33;1.9;184.37;23.812;59.291;0.16564;-86.465;-0.62755;-79.595;-6.3955;-13.031;-466.25;-109.58
448.98;3.5291;2.4262;2.4373;222.67;210.78;18.3;0.77;-0.6;226.33;1.9;186.31;25.189;65.456;-0.87129;-87.899;-1.1979;-81.16;-2.6049;-14.472;-465.01;-113.46
449;3.5291;2.4262;2.4373;222.67;210.79;18.3;0.77;-0.6;226.33;1.9;188.25;24.778;71.508;-1.5581;-91.201;-1.6534;-84.445;1.0689;-16.472;-466.97;-117.55
449.02;3.5291;2.4262;2.4373;222.67;210.78;18.3;0.77;-0.6;226.33;1.9;191.16;23.568;77.607;-1.6965;-94.124;-1.8614;-87.166;5.8527;-18.872;-468.83;-126.15
449.04;3.5291;2.4262;2.4373;221.63;210.78;18.3;0.77;-0.6;226.33;1.9;193.1;21.758;83.405;-1.1925;-97.574;-1.9109;-90.403;8.843;-21.272;-469.34;-134.65
449.06;3.5291;2.4262;2.4373;221.63;210.79;18.4;0.87;-0.6;226.33;2.1;195.04;18.927;89.03;-0.44422;-101.49;-1.9138;-94.035;11.907;-22.377;-468.83;-145.8
449.08;3.5291;2.4262;2.4373;222.64;210.79;18.4;0.87;-0.6;226.33;2.1;196.98;16.291;94.359;0.75434;-105.12;-2.1123;-97.389;14.727;-23.375;-469.03;-155.41
449.1;3.5291;2.4262;2.4373;222.64;210.79;18.4;0.87;-0.6;226.33;2.1;199.89;13.583;99.165;2.555;-108.59;-2.069;-100.34;18.865;-23.894;-465.83;-159.8
449.12;3.5291;2.4262;2.4373;222.64;210.79;18.4;0.87;-0.7;226.33;1.8;201.83;9.1916;104.23;5.0751;-112.09;-1.9201;-103.75;20.919;-24.206;-462.74;-166.35
449.14;3.5448;2.4262;2.4373;222.62;211.06;18.4;0.87;-0.7;226.33;1.8;203.77;5.29;109.13;8.5533;-115.77;-1.8427;-107.61;22.383;-25.401;-465.63;-168.19
449.16;3.5448;2.4262;2.4373;222.62;211.06;18.4;0.87;-0.7;226.33;1.8;205.71;2.6363;113.71;11.883;-118.93;-1.5794;-110.96;24.084;-26.53;-464.7;-162.97
449.18;3.5448;2.4262;2.4373;223.44;211.37;18.4;0.87;-0.7;226.33;1.8;208.63;0.96006;117.99;16.256;-120.8;-1.5203;-113.11;26.485;-27.97;-463.77;-159.5
449.2;3.5448;2.4274;2.4373;223.44;211.6;18.4;0.87;-0.7;226.33;1.8;210.57;0.17707;122.46;21.261;-120.96;-1.2911;-114.52;25.891;-28.685;-462.84;-155.71
449.22;3.5448;2.4274;2.389;223.44;211.97;18.4;0.87;-0.7;226.33;1.8;212.51;-1.31;126.98;25.546;-119.7;-1.0802;-114.51;25.387;-28.178;-457.48;-156.84
449.24;3.5448;2.4274;2.389;223.38;211.97;18.4;0.87;-0.7;226.33;1.8;215.42;-2.5206;131.48;30.211;-117.77;-0.87882;-113.85;26.183;-27.387;-455.72;-157.96
449.26;3.5448;2.4274;2.389;223.38;212.17;18.4;0.87;-0.7;226.33;1.8;217.36;-3.3416;135.32;35.524;-116.47;-0.52522;-114.72;24.864;-26.347;-453.35;-154.79
449.28;3.5448;2.4274;2.389;224.54;212.54;18.4;0.87;-0.7;226.33;1.8;219.3;-3.9964;139.29;41.742;-114.37;-0.18451;-115.69;22.448;-25.634;-452.11;-155.11
449.3;3.5448;2.4274;2.389;224.54;212.54;18.4;0.87;-0.7;226.33;1.8;221.24;-4.3019;143.64;48.732;-111.46;0.28058;-116.76;19.021;-25.544;-456.44;-147.13
449.32;3.5448;2.4274;2.389;224.54;212.75;18.4;0.87;-0.7;226.33;1.8;224.15;-5.5453;148.33;55.138;-108.83;0.86006;-117.75;18.33;-24.882;-460.57;-137.71
449.34;3.5448;2.4274;2.389;225.54;213.16;18.4;0.87;-0.7;226.33;1.8;226.09;-7.0383;152.95;59.434;-105.67;1.2848;-117.59;17.003;-23.934;-461.4;-130.03
449.36;3.5448;2.4274;2.389;225.54;213.16;18.4;0.87;-0.7;226.33;1.8;228.03;-8.2154;156.88;63.693;-102.82;1.7124;-117.85;15.929;-22.675;-460.06;-119.2
449.38;3.5448;2.4274;2.389;225.15;213.27;18.4;0.87;-0.7;226.33;1.8;230.94;-9.5415;160.53;68.72;-99.307;2.3231;-118.15;15.891;-22.13;-455.41;-112.24
449.4;3.5448;2.4274;2.389;225.15;213.69;18.4;0.87;-0.7;226.33;1.8;232.88;-10.53;164.04;74.005;-94.664;3.0886;-118.46;12.908;-22.051;-450.25;-103.44
449.42;3.5448;2.4274;2.389;225.15;213.85;18.4;0.87;-0.7;226.33;1.8;234.82;-11.39;167.67;79.385;-90.137;3.755;-119.26;10.002;-22.077;-448.81;-95.257
449.44;3.5448;2.4274;2.389;225.06;213.85;18.4;0.87;-0.7;226.33;1.8;236.77;-12.223;171.22;84.277;-85.875;4.2725;-120.15;7.6795;-21.52;-450.77;-93.925
449.46;3.5448;2.4274;2.389;225.06;214.29;18.4;0.87;-0.7;226.33;1.8;239.68;-11.973;175.11;88.329;-81.969;4.567;-120.74;8.2595;-20.91;-455.82;-89.421
449.48;3.6179;2.4274;2.389;224.62;214.43;18.4;0.87;-0.7;226.33;1.8;241.62;-11.512;179.04;91.02;-78.903;4.8212;-121.02;8.312;-19.82;-459.95;-81.65
449.5;3.6179;2.4274;2.389;224.62;214.43;18.4;0.87;-0.7;226.33;1.8;243.56;-11.695;182.61;93.888;-76.076;4.7871;-121.7;8.5127;-19.715;-462.64;-75.815
449.52;3.6179;2.4274;2.389;224.62;214.84;18.4;0.77;-0.7;226.33;1.8;246.47;-12.311;185.46;96.616;-72.752;4.1178;-121.99;10.472;-20.208;-462.74;-66.615
449.54;3.6179;2.4274;2.389;224.16;215.04;18.4;0.77;-0.7;226.33;1.8;248.41;-12.816;187.61;98.501;-68.963;3.3086;-121.62;10.366;-20.663;-458.3;-62.428
449.56;3.6179;2.4274;2.389;224.16;215.04;18.4;0.77;-0.7;226.33;1.8;250.35;-12.723;189.62;100.5;-64.322;2.3136;-121.16;9.4242;-21.765;-449.84;-55.563
449.58;3.6179;2.4274;2.389;224.86;215.45;18.4;0.87;-0.6;226.33;3.3;252.29;-12.528;191.4;102.29;-60.023;1.4396;-120.83;8.8677;-22.065;-442.41;-46.775
449.6;3.6179;2.4274;2.389;224.86;215.59;18.4;0.87;-0.6;226.33;3.3;255.2;-13.328;193.18;103.4;-55.857;0.5905;-119.93;10.691;-22.156;-438.18;-41.448
449.62;3.6179;2.4274;2.389;224.86;215.88;18.4;0.87;-0.6;226.33;3.3;257.14;-13.899;194.93;104.83;-52.404;-0.296;-119.85;11.027;-22.077;-439.93;-35.929
449.64;3.6179;2.4274;2.389;225.19;215.88;18.4;0.87;-0.6;226.33;3.3;259.08;-14.043;196.55;106.16;-49.161;-0.89421;-119.86;11.601;-21.637;-444.37;-31.315
449.66;3.6179;2.4274;2.389;225.19;216.13;18.4;0.87;-0.6;226.33;3.3;261.02;-14.071;197.86;107.04;-44.594;-1.3809;-119.22;11.007;-21.934;-451.39;-31.631
449.68;3.6179;2.4274;2.389;226.43;216.19;18.4;0.87;-0.6;226.33;3.3;263.94;-13.622;198.59;107.95;-39.706;-1.7374;-118.54;12.075;-22.286;-453.86;-28.144
449.7;3.6179;2.4274;2.389;226.43;216.19;18.4;0.87;-0.6;226.33;3.3;265.88;-13.766;198.74;108.77;-34.621;-2.0628;-118.15;10.933;-22.351;-450.97;-27.237
449.72;3.6179;2.4274;2.389;226.43;216.24;18.5;0.87;-0.7;226.33;3.9;267.82;-13.444;198.71;109.34;-29.132;-2.4654;-117.68;9.4093;-22.325;-446.02;-22.624
449.74;3.6179;2.5173;2.389;224.69;216.57;18.5;0.87;-0.7;226.33;3.9;270.73;-12.445;198.73;109.09;-23.599;-2.7571;-116.47;9.8645;-21.663;-439.73;-16.487
449.76;3.6179;2.5173;2.389;224.69;216.57;18.5;0.87;-0.7;226.33;3.9;272.67;-11.357;199.1;108.16;-18.227;-2.9771;-115;8.4567;-20.846;-437.46;-17.722
449.78;3.6179;2.5173;2.389;225.93;216.54;18.5;0.87;-0.7;226.33;3.9;274.61;-9.6584;199.4;107;-12.082;-3.3087;-113.55;6.1907;-20.391;-443.24;-16.899
449.8;3.6179;2.5173;2.3438;225.93;216.2;18.5;0.87;-0.7;226.33;3.9;276.55;-7.5709;199.63;105.1;-6.1591;-3.6248;-111.63;4.0343;-19.534;-449.43;-16.391
449.82;3.6179;2.5173;2.3438;225.93;216.22;18.5;0.87;-0.7;226.33;3.9;279.46;-5.3844;199.75;103.1;-0.53538;-3.8324;-109.82;3.9123;-19.158;-457.48;-19.768
449.84;3.6179;2.5173;2.3438;224.97;216.22;18.5;0.87;-0.7;226.33;3.9;281.4;-3.2306;199.49;101.43;4.8094;-3.9501;-108.64;2.1149;-18.508;-465.94;-18.025
449.86;3.7283;2.5173;2.3438;224.97;216.56;18.5;0.87;-0.7;226.33;3.9;283.34;-3.358;198.75;99.685;9.7764;-4.0246;-107.58;0.61024;-17.834;-465.21;-21.608
449.88;3.7283;2.5173;2.3438;221.34;216.67;18.5;0.87;-0.7;226.33;3.9;286.25;-4.5015;198.1;98.055;14.526;-4.1423;-106.82;1.0871;-17.224;-464.08;-24.066
449.9;3.7283;2.5173;2.3438;221.34;216.67;18.5;0.87;-0.7;226.33;3.9;288.19;-6.028;197.45;96.468;18.177;-3.8449;-106.07;0.77582;-16.431;-460.98;-26.112
449.92;3.7283;2.5173;2.3438;221.34;216.78;18.5;0.87;-0.7;226.33;3.9;290.13;-7.8935;196.62;94.258;20.924;-3.2529;-104.62;1.1173;-16.679;-457.48;-33.883
449.94;3.7283;2.5173;2.3438;224.05;217.16;18.5;0.87;-0.7;226.33;3.9;292.08;-8.97;195.29;92.107;23.266;-3.1011;-103.2;1.7682;-17.639;-460.67;-36.025
449.96;3.7283;2.5173;2.3438;224.05;217.16;18.5;0.77;-0.7;226.33;4.2;294.99;-10.28;193.52;90.781;24.529;-3.0079;-102.19;5.354;-18.924;-466.04;-42.162
449.98;3.7283;2.5173;2.3438;227.16;217.4;18.5;0.77;-0.7;226.33;4.2;296.93;-11.884;191.82;90.464;25.797;-3.1198;-102.15;7.5203;-20.637;-471.72;-46.666
450;3.7283;2.5173;2.3438;227.16;217.84;18.5;0.77;-0.7;226.33;4.2;298.87;-12.639;189.3;90.226;26.652;-3.0017;-101.98;10.099;-22.091;-474.4;-42.272
450.02;3.7283;2.5173;2.3438;227.16;217.84;18.5;0.77;-0.7;226.33;4.2;301.78;-13.555;186.66;89.77;26.964;-2.9492;-101.07;14.776;-23.246;-474.81;-48.094
450.04;3.7283;2.5173;2.3438;220.78;218.01;18.5;0.77;-0.7;226.33;4.2;303.72;-14.604;183.58;90.518;27.632;-3.104;-101.49;17.98;-24.635;-473.37;-58.432
450.06;3.7283;2.5173;2.3438;220.78;218.01;18.5;0.77;-0.7;226.33;4.2;305.66;-15.115;180.02;91.707;28.2;-2.9368;-102.14;21.545;-25.789;-468.1;-68.359
450.08;3.7283;2.5173;2.3438;221.46;218;18.5;0.77;-0.7;226.33;4.2;307.6;-15.709;176.74;93.6;29.653;-2.9709;-103.73;24.825;-27.801;-466.14;-79.302
450.1;3.7283;2.5173;2.3438;221.46;218;18.5;0.77;-0.7;226.33;4.2;310.51;-15.353;173.47;97.136;32.765;-3.228;-107.03;29.655;-29.606;-466.66;-82.982
450.12;3.7283;2.5173;2.3438;221.46;217.99;18.5;0.87;-0.6;226.33;4.2;312.45;-13.883;169.79;100.48;36.359;-3.6931;-110.81;32.519;-31.383;-469.03;-89.833
450.14;3.7283;2.5173;2.3438;223.63;218;18.5;0.87;-0.6;226.33;4.2;314.39;-12.345;166.19;103.56;40.605;-4.5546;-114.74;35.003;-32.993;-472.03;-98.524
450.16;3.7283;2.5173;2.3438;223.63;218;18.5;0.87;-0.6;226.33;4.2;317.3;-10.902;162.5;105.94;44.685;-5.3296;-117.35;39.443;-33.655;-476.26;-107.23
450.18;3.7283;2.5173;2.3438;222.83;217.99;18.5;0.87;-0.6;226.33;4.2;319.25;-10.041;158.79;107.09;47.92;-5.974;-119.05;41.931;-34.121;-477.49;-117.87
450.2;3.7778;2.5173;2.3438;222.83;217.99;18.5;0.87;-0.6;226.33;4.2;321.19;-10.075;154.8;107.7;51.508;-6.662;-120.61;43.943;-35.005;-476.05;-125.13
450.22;3.7778;2.5173;2.3438;222.83;217.99;18.5;0.87;-0.6;226.33;4.2;323.13;-10.48;150.43;107.37;54.91;-7.1396;-121.4;45.517;-35.783;-474.92;-130.45
450.24;3.7778;2.5173;2.3438;220.04;217.99;18.5;0.87;-0.6;226.33;4.2;326.04;-10.896;146.21;105.95;58.116;-7.5365;-120.58;48.531;-36.938;-472.23;-134.13
450.26;3.7778;2.5569;2.3438;220.04;217.99;18.5;0.87;-0.6;226.33;4.2;327.98;-11.346;142.22;104.33;60.882;-7.747;-120.15;49.651;-37.705;-470.79;-127.59
450.28;3.7778;2.5569;2.3438;222.2;217.99;18.5;0.87;-0.6;226.33;4.2;329.92;-12.39;138.05;102.47;62.85;-7.9051;-118.98;51.042;-38.314;-468.31;-123.9
450.3;3.7778;2.5569;2.3438;222.2;217.99;18.5;0.87;-0.6;226.33;4.2;332.83;-12.501;134.1;99.721;64.986;-8.1563;-116.63;53.562;-38.821;-470.17;-119.3
450.32;3.7778;2.5569;2.3438;222.2;217.99;18.5;0.87;-0.6;226.33;3.4;334.77;-11.69;130.08;96.541;67.531;-8.2707;-115.41;53.462;-38.47;-472.34;-116.84
450.34;3.7778;2.5569;2.3438;223.14;217.99;18.5;0.87;-0.6;226.33;3.4;336.71;-11.607;126.02;92.548;70.312;-8.3793;-114.17;52.515;-38.107;-472.54;-122.68
450.36;3.7778;2.5569;2.3438;223.14;217.99;18.5;0.87;-0.6;226.33;3.4;338.65;-11.512;121.71;87.819;73.584;-8.4446;-113.25;50.675;-37.522;-473.26;-123.18
450.38;3.7778;2.5569;2.3955;223.2;217.99;18.5;0.87;-0.6;226.33;3.4;341.56;-11.829;117.05;82.759;76.577;-8.5066;-111.35;50.541;-36.809;-474.81;-125.34
450.4;3.7778;2.5569;2.3955;223.2;218.02;18.5;0.87;-0.6;226.33;3.4;343.5;-12.789;112.31;77.746;79.63;-8.5869;-110.67;48.516;-36.367;-473.88;-127.48
450.42;3.7778;2.5569;2.3955;223.2;218.02;18.5;0.87;-0.6;226.33;3.4;345.44;-12.583;107.3;73.616;82.809;-8.4692;-110.66;47.306;-35.94;-473.06;-118.28
450.44;3.7778;2.5569;2.3955;223.2;218.36;18.5;0.87;-0.6;226.33;3.4;348.36;-12.945;102.39;69.23;85.654;-8.3548;-109.66;47.871;-35.407;-471.82;-114.18
