time;ws70;ws44;ws18;wd70;wd41;ROT;PA;PO;NP;wsn;Azi;MxA1;MyA1;MxR;MyR;MzR;MTilt;MYaw;MzTT;MxTB;MyTB
238.97;8.2692;8.4109;13.943;237.78;226.38;26.1;9.64;854.4;238.96;20.4;356.12;-338.61;-31.328;81.117;44.756;333.68;-63.335;79.694;-80.276;115.15;-2269.4
239;8.2692;8.4109;13.943;236.78;230.1;26.1;9.64;854.4;238.96;20.4;0.97035;-333.83;-36.881;98.675;55.595;339.34;-68.15;101.71;-87.453;98.739;-2271.4
239.03;8.2692;8.4109;14.176;236.78;236.27;26.1;9.64;850.5;238.96;20.4;4.8518;-334.25;-46.678;118.88;65.686;342.54;-70.933;126.42;-95.02;75.624;-2239
239.06;8.4088;8.4109;14.176;242.34;243.91;26.1;9.64;845.3;238.96;10.5;9.7035;-329.37;-54.636;128.11;76.097;347.27;-69.447;142.17;-103.48;88.213;-2210.2
239.09;8.4088;8.1831;14.176;240.09;250.45;26.1;9.64;845.3;238.96;10.5;13.585;-322.19;-63.957;128.89;81.527;348.26;-64.89;148.21;-110.46;129.49;-2204.2
239.11;8.4088;8.1831;14.448;240.09;254.84;26.1;9.64;845.3;238.96;10.5;18.437;-319.83;-75.901;137.57;78.441;343.79;-46.983;160.82;-112.1;180.06;-2188
239.14;8.4088;8.1831;14.448;238.87;256.22;26.1;9.64;845.3;238.96;10.5;23.288;-323.51;-91.465;147.45;74.3;342.43;-26.055;172.18;-115.03;179.13;-2181.7
239.17;8.4088;8.1831;14.448;238.87;254.48;26.1;9.64;845.3;238.96;10.5;27.17;-334.16;-114;153.69;57.92;343.73;3.1752;172.87;-117.37;139.19;-2170.5
239.2;8.685;8.1831;14.572;243.99;250.77;26.1;9.64;845.3;238.96;10.5;32.022;-346.88;-138.4;160.49;34.874;345.02;41.33;167.2;-117.27;99.049;-2138.7
239.23;8.685;8.1831;14.572;243.99;246.24;26.1;9.64;845.3;238.96;10.5;35.903;-353.78;-155.53;165.88;17.047;348.54;70.547;159.21;-113.14;81.919;-2088.8
239.26;8.685;8.1575;14.572;241.46;241.98;26.2;9.55;842.1;238.96;19.8;40.755;-360.02;-161.25;162.34;7.0645;350.92;89.651;143.87;-105.47;102.14;-2047.5
239.29;8.685;8.1575;14.068;239.1;238.64;26.2;9.55;842.1;238.96;19.8;45.606;-359.76;-166.97;156.12;-0.59303;346.22;103.11;126.04;-96.901;112.77;-2020.2
239.31;8.685;8.1575;14.068;239.1;236.04;26.2;9.55;842.1;238.96;19.8;49.488;-354.96;-174.17;148.49;-4.834;338.29;108.96;110.39;-88.946;88.11;-2032.6
239.34;8.7986;8.1575;14.068;236.37;234.13;26.1;9.55;841.7;238.96;19.8;54.34;-346.25;-177.91;137.35;-1.5138;331.44;107.21;96.206;-82.924;45.387;-2079.5
239.37;8.7986;8.1575;13.429;236.37;233.03;26.1;9.55;841.7;238.96;19.8;58.221;-333.26;-178.36;120.83;3.1606;327.5;97.357;82.837;-76.94;8.2374;-2104.6
239.4;8.7986;8.2185;13.429;239.27;233.19;26.2;9.47;848.3;238.96;10.3;63.073;-314.29;-172.7;101.81;10.377;327.12;83.992;70.684;-71.775;6.5865;-2112.6
239.43;8.7986;8.2185;13.429;239.27;234.89;26.2;9.47;848.3;238.96;10.3;67.925;-306.1;-166.26;83.616;14.164;331.32;71.672;58.7;-69.087;7.2056;-2118.9
239.46;8.7986;8.2185;13.429;239.55;237.03;26.2;9.47;848.3;238.96;10.3;71.806;-301.27;-164.47;70.857;14.98;333.68;63.367;49.629;-65.817;-1.5659;-2110.5
239.49;8.7322;8.2185;12.647;239.26;239.33;26.2;9.47;848.3;238.96;10.3;76.658;-289.75;-167.21;63.63;19.017;330.7;59.232;45.777;-62.805;-38.303;-2097.1
239.51;8.7322;8.2185;12.647;239.26;241.51;26.2;9.47;848.3;238.96;10.3;80.539;-283.16;-168.88;58.872;28.597;327.25;55.324;49.859;-61.858;-72.976;-2106.9
239.54;8.7322;8.7247;12.647;239.42;243.41;26.1;9.37;854.7;238.96;10.3;85.391;-281.27;-167.59;50.981;37.846;327.26;50.142;52.949;-65.622;-85.358;-2134.1
239.57;8.7322;8.7247;12.037;239.42;245.17;26.1;9.37;854.7;238.96;10.3;90.243;-274.52;-166.53;37.23;51.553;328.67;39.799;61.269;-68.841;-70.808;-2140.7
239.6;8.7322;8.7247;12.037;237.62;246.3;26.1;9.37;854.7;238.96;10.3;94.124;-270.42;-167.88;17.337;73.145;332.28;23.97;80.035;-74.966;-62.76;-2126.8
239.63;8.6526;8.7247;12.037;237.62;245.91;26.1;9.37;854.7;238.96;10.3;98.976;-270.55;-172.7;-11.581;91.713;339.81;3.4189;98.68;-86.479;-86.803;-2119.6
239.66;8.6526;8.7247;12.037;240.86;244.51;26.1;9.37;854.7;238.96;10.3;102.86;-267.45;-178.11;-40.6;107.12;343.85;-16.246;117.86;-97.421;-124.47;-2118.3
239.69;8.6526;9.0875;11.768;241.02;242.03;26.1;9.37;854.7;238.96;10.3;107.71;-260.69;-178.36;-74.372;123.31;344.3;-35.23;142.5;-105.64;-155.53;-2135.7
239.71;8.6526;9.0875;11.768;241.02;239.16;26.1;9.37;854.7;238.96;10.3;111.59;-255.58;-173.33;-112.22;128.52;345.59;-60.037;160.9;-111.49;-154.81;-2176.7
239.74;8.6526;9.0875;11.768;240.72;236.75;26.1;9.28;854.6;238.96;10.3;116.44;-255.05;-169.43;-138.68;126.01;346.01;-71.642;173.14;-118.21;-145.21;-2208
239.77;8.5081;9.0875;11.768;240.72;235.49;26.1;9.28;854.6;238.96;10.3;121.29;-258.13;-168.24;-156.57;116.9;346.73;-76.82;178.65;-120.37;-159.66;-2226.2
239.8;8.5081;9.0875;12.305;239.81;235.15;26.1;9.28;849.5;238.96;10.6;125.18;-258.7;-162.02;-165.5;108.62;350.98;-76.47;180.96;-119.19;-193.3;-2225.2
239.83;8.5081;9.3373;12.305;239.81;235.71;26.1;9.28;849.5;238.96;10.6;130.03;-256.29;-152.68;-168.09;99.895;355.38;-68.111;181.24;-118.76;-244.38;-2207.1
239.86;8.5081;9.3373;12.305;239.68;236.78;26;9.28;842.5;238.96;10.6;133.91;-247.47;-137.39;-166.86;91.613;356.94;-60.037;178.28;-116.08;-270.8;-2200.8
239.89;8.5081;9.3373;13.324;237.84;238.26;26;9.28;842.5;238.96;10.6;138.76;-235.59;-119.48;-167.09;86.977;357.1;-48.17;179.58;-114.5;-278.64;-2230.6
239.91;8.4496;9.3373;13.324;237.84;240.03;26;9.28;842.5;238.96;10.6;143.61;-223.99;-106.28;-162.54;87.665;353.84;-29.33;180;-114.03;-272.65;-2269.7
239.94;8.4496;9.3079;13.324;232.79;241.75;26;9.19;840.3;238.96;13.5;147.49;-208.93;-95.566;-157.21;87.746;347.06;-13.837;177.34;-116.11;-271.31;-2304
239.97;8.4496;9.3079;13.69;232.79;243.27;26;9.19;840.3;238.96;13.5;152.34;-195.57;-87.217;-150.3;87.838;342.14;4.9308;172.04;-116.29;-287.52;-2317.8
240;8.4496;9.3079;13.69;234.74;244.32;26;9.11;846.4;238.96;18;156.23;-191.54;-77.201;-142.3;81.396;339.74;14.608;161.24;-112.71;-299.79;-2315.5
240.03;8.4496;9.3079;13.69;234.74;245.22;26;9.11;846.4;238.96;18;161.08;-193.79;-66.598;-129.22;70.002;339.77;22.824;142.92;-104.34;-308.77;-2314.7
240.06;8.4496;9.3079;13.953;242.62;245.67;26;9.11;846.4;238.96;18;165.93;-203.84;-64.302;-121.86;50.072;340.89;18.187;127.28;-92.189;-305.47;-2330.5
240.09;8.5324;9.4437;13.953;240.78;246.01;26;9.11;846.4;238.96;18;169.81;-214.01;-65.915;-109.73;26.761;340.29;7.1658;108.25;-83.066;-303.3;-2366.3
240.11;8.5324;9.4437;13.953;240.78;245.87;26;9.11;846.4;238.96;18;174.66;-219.96;-70.122;-91.464;7.3284;336.57;0.12135;86.048;-76.564;-295.87;-2418.8
240.14;8.5324;9.4437;14.417;236.07;245.33;26;8.92;853.8;238.96;18;178.54;-227.29;-69.766;-75.216;-7.3841;331.77;-7.1246;68.247;-71.851;-291.54;-2468.9
240.17;8.5324;9.4437;14.417;236.07;244.94;26;8.92;853.8;238.96;18;183.4;-235.67;-62.402;-69.776;-19.689;329.74;-13.564;63.014;-65.882;-276.68;-2483.4
240.2;8.5324;9.4437;14.417;234.9;244.34;26;8.92;853.8;238.96;18;188.25;-240.65;-53.858;-67.348;-30.546;330.52;-19.19;62.299;-63.688;-266.98;-2453.9
240.23;8.5603;9.4697;14.417;234.9;243.73;26;8.92;853.8;238.96;18;192.13;-247.03;-42.578;-63.647;-38.735;334.02;-23.555;60.934;-65.92;-264.61;-2433.2
240.26;8.5603;9.4697;14.417;234.42;243.21;26;8.92;853.8;238.96;18;196.98;-254.13;-32.728;-63.289;-46.233;338.72;-25.706;64.031;-69.373;-258.21;-2430.6
240.29;8.5603;9.4697;14.417;234.9;242.88;26;8.83;860.1;238.96;8.4;200.86;-259.17;-21.383;-61.538;-51.604;342.24;-26.96;65.497;-73.863;-242.83;-2432.8
240.31;8.5603;9.4697;14.255;234.9;242.89;26;8.83;860.1;238.96;8.4;205.71;-270.87;-8.81;-53.926;-65.712;343.66;-37.244;65.662;-74.473;-215.69;-2447.3
240.34;8.5603;9.5616;14.255;238.39;243.09;26;8.83;860.1;238.96;8.4;209.6;-289.98;6.4044;-43.324;-82.104;343.23;-52.073;65.519;-72.968;-190.72;-2449.4
240.37;8.4257;9.5616;14.255;238.39;243.62;26;8.83;860.1;238.96;8.4;214.45;-312.39;25.688;-29.6;-101.06;343.84;-69.64;67.424;-70.865;-187.21;-2436
240.4;8.4257;9.5616;14.255;241.86;244.52;26;8.83;860.1;238.96;8.4;219.3;-339.2;38.458;-5.744;-116.86;346.68;-90.345;62.682;-70.761;-184.74;-2405.2
240.43;8.4257;9.5616;13.69;241.86;245.51;26;8.83;854.2;238.96;8.4;223.18;-364.92;41.555;22.67;-135.24;353.32;-118.08;58.189;-71.515;-186.18;-2365.9
240.46;8.4257;9.5616;13.69;239.71;246.47;26;8.83;854.2;238.96;8.4;228.03;-383.29;43.122;46.522;-149.78;361.68;-139.75;60.873;-73.449;-171.01;-2336.1
240.49;8.4257;9.3668;13.69;237.7;246.94;26;8.83;854.2;238.96;8.4;231.91;-403.34;45.732;69.869;-160.6;366.61;-159.88;62.534;-76.278;-154.5;-2364.8
240.51;8.3584;9.3668;12.911;237.7;246.61;26;8.83;854.2;238.97;8.4;236.77;-419.08;49.72;93.08;-168.9;367.65;-177.51;68.357;-79.523;-148.1;-2394.2
240.54;8.3584;9.3668;12.911;244.71;245.75;26;8.83;846.1;238.97;14.2;240.65;-428.77;49.856;115.1;-175.34;367.03;-194.39;73.452;-84.403;-148.62;-2385.8
240.57;8.3584;9.3668;12.911;244.71;244.46;26;8.83;846.1;238.97;14.2;245.5;-434.75;45.691;127.36;-177.23;366.01;-199.15;85.417;-86.726;-159.04;-2359.2
240.6;8.3584;9.5176;12.417;242.85;243.14;26;8.83;843.5;238.97;6.7;250.35;-439.14;37.431;126.68;-181.36;367.16;-192.26;106.01;-88.517;-156.87;-2336
240.63;8.3584;9.5176;12.417;242.85;242.49;26;8.83;843.5;238.97;6.7;254.23;-436.82;29.427;111.58;-187.75;369.97;-172.61;129.92;-97.771;-148.62;-2308.8
240.66;8.3584;9.5176;12.417;240.48;242.44;26;8.83;843.5;238.97;6.7;259.08;-433.91;25.878;88.771;-197.12;372.01;-141.4;159.01;-111.4;-128.91;-2293.4
240.69;8.3617;9.5176;12.417;239.78;243.4;26;8.83;843.5;238.97;6.7;263.94;-431.35;24.614;57.081;-207.19;370.19;-98.029;185.91;-125.33;-125.09;-2287.2
240.71;8.3617;9.5176;12.188;239.78;245.35;26;8.83;843.5;238.97;6.7;267.82;-430.74;26.572;24.916;-220.13;364.46;-54.664;208.5;-134.89;-128.91;-2268.1
240.74;8.3617;9.8299;12.188;238.28;247.67;26;8.83;844.7;238.97;6.7;272.67;-431.9;28.584;7.2161;-226.32;357.31;-19.294;219.01;-139.46;-132.21;-2221.1
240.77;8.3617;9.8299;12.188;238.28;249.79;26;8.83;844.7;238.97;6.7;276.55;-430.89;30.56;7.2796;-221.7;351.38;-4.6857;215.2;-137.38;-131.28;-2177.2
240.8;8.3617;9.8299;12.188;242.07;251.3;26;8.83;844.7;238.97;6.7;281.4;-424.51;38.025;14.661;-209.11;348.63;4.6104;203.27;-132.07;-125.4;-2157.4
240.83;8.1883;9.8299;11.815;242.07;252.05;26;8.83;844.7;238.97;6.7;286.25;-425.27;48.011;20.727;-195.46;348.11;12.982;190.08;-123.59;-139.95;-2178.1
240.86;8.1883;10.001;11.815;238.2;251.68;26;8.83;844.7;238.97;6.7;290.13;-422.2;58.092;30.299;-179.93;348.22;12.329;176.49;-113.2;-164.2;-2223.1
240.89;8.1883;10.001;11.815;241.52;250.17;26;8.83;844.7;238.97;6.7;294.99;-412.17;60.038;37.529;-160.17;345.98;13.413;158.93;-106.52;-195.78;-2240.1
240.91;8.1883;10.001;12.059;241.52;247.74;26;8.83;844.7;238.97;6.7;298.87;-399.81;52.057;48.954;-139.28;341.87;5.0179;143.48;-102.66;-213.63;-2233
240.94;8.1883;10.001;12.059;241.51;244.9;26;8.74;851.4;238.97;19.2;303.72;-390.01;43.756;65.442;-118.9;338.83;-7.2714;132.97;-101.07;-213.94;-2210.6
240.97;8.1915;10.001;12.059;241.51;242.41;26;8.74;851.4;238.97;19.2;308.57;-387.58;36.398;81.399;-103.78;336.45;-17.713;129.68;-97.499;-218.99;-2180.9
241;8.1915;10.079;12.059;239.57;240.9;26.1;8.56;860.9;238.97;19.2;312.45;-382.61;30.756;95.985;-88.187;336.49;-30.01;127.4;-95.149;-240.97;-2192.2
241.03;8.1915;10.079;12.409;239.57;240.17;26.1;8.56;860.9;238.97;19.2;317.3;-377.91;22.407;106.23;-68.307;340.38;-40.204;122;-93.487;-278.85;-2241.1
241.06;8.1915;10.079;12.409;241.07;240;26;8.56;866.1;238.97;9.4;321.19;-376.89;10.042;111.56;-48.039;344.56;-50.324;114.55;-91.541;-304.13;-2282.9
241.09;8.1915;10.079;12.409;240.64;239.71;26;8.56;866.1;238.97;9.4;326.04;-375.28;0.085;114.81;-23.514;345.72;-61.769;105.83;-90.425;-308.15;-2293.9
241.11;8.1915;10.07;12.554;240.64;239.36;26;8.56;866.1;238.97;9.4;330.89;-374.58;-4.7213;123.85;3.436;343.84;-80.098;103.48;-85.739;-293.91;-2264.9
241.14;8.279;10.07;12.554;237.66;238.95;26;8.56;862;238.97;9.4;334.77;-374.82;-1.2745;131.27;30.388;340.21;-100.04;101.94;-84.026;-289.17;-2219.4
241.17;8.279;10.07;12.554;237.66;238.5;26;8.56;862;238.97;9.4;339.62;-367.51;-0.98934;126.57;54.944;336.12;-111.46;95.576;-86.35;-291.44;-2212
241.2;8.279;10.07;12.554;242.94;237.79;26;8.56;854.3;238.97;9.4;343.5;-352.76;-4.4067;114.2;76.248;335.86;-120.33;83.825;-88.503;-296.91;-2248.2
241.23;8.279;9.8816;12.554;242.94;237.15;26;8.56;854.3;238.97;9.4;348.36;-344.35;-4.9889;102.15;97.121;339.79;-129.63;76.441;-86.193;-298.35;-2278.9
241.26;8.279;9.8816;12.554;241.61;236.75;26;8.56;854.3;238.97;9.4;353.21;-340.21;-8.8809;89.087;116.93;344.3;-139.68;70.563;-80.664;-289.99;-2287.8
241.29;8.4054;9.8816;12.554;242.12;236.67;26;8.56;854.3;238.97;9.4;357.09;-331.79;-13.515;69.911;130.48;347;-145.69;59.17;-75.33;-298.45;-2300.4
241.31;8.4054;9.8816;12.425;242.12;237.15;26;8.56;854.3;238.97;9.4;1.9407;-326.91;-22.529;54.14;134.99;346.7;-144.07;55.351;-70.32;-312.28;-2300.7
241.34;8.4054;9.8816;12.425;236.95;238.19;26;8.56;854.3;238.97;9.4;5.8221;-325.44;-36.377;56.245;133.41;344.3;-138.35;67.033;-71.437;-317.03;-2276.6
241.37;8.4054;9.566;12.425;236.95;239.53;26;8.56;854.3;238.97;9.4;10.674;-318.39;-52.825;68.764;127.55;340.48;-124.93;90.261;-78.29;-307.74;-2263.2
241.4;8.4054;9.566;12.425;240.21;240.92;26;8.56;854.3;238.97;9.4;15.526;-315.63;-71.421;87.377;120.57;338.97;-106.33;117.37;-90.477;-271.62;-2283.1
241.43;8.5603;9.566;12.202;240.21;241.78;26;8.65;845.3;238.97;12;19.407;-321.68;-83.099;106.97;117.42;341.11;-89.93;142.36;-106.93;-249.33;-2299.7
241.46;8.5603;9.566;12.202;241.79;241.84;26;8.65;845.3;238.97;12;24.259;-320.14;-90.872;118.11;125.04;342.61;-80.88;162.54;-119.04;-235.51;-2315.3
241.49;8.5603;9.566;12.202;241.94;241.03;26;8.74;844.5;238.97;15;28.14;-314.35;-104.02;125.79;129.84;342.08;-70.945;176.61;-123.84;-242.32;-2314.3
241.51;8.5603;9.487;12.202;241.94;239.48;26;8.74;844.5;238.97;15;32.992;-303.82;-119.86;128.91;129.98;340.19;-54.368;184.78;-121.31;-248.3;-2320.9
241.54;8.5603;9.487;11.967;242.95;237.39;26.1;8.74;845.9;238.97;15;37.844;-287.31;-132.37;130.83;126.37;335.33;-34.474;188.3;-118.38;-232.41;-2321.4
241.57;8.5011;9.487;11.967;242.95;235.22;26.1;8.74;845.9;238.97;15;41.725;-277.68;-133.32;128.13;126.36;328.58;-23.292;188.06;-116.85;-202.38;-2311.9
241.6;8.5011;9.487;11.967;242.47;233.41;26.1;8.74;845.9;238.97;15;46.577;-270.82;-129.82;119.54;124.69;325.55;-11.872;181.89;-118.45;-159.24;-2303.5
241.63;8.5011;9.522;12.03;242.47;232.21;26;8.74;850.8;238.97;15.9;51.429;-261.05;-131.14;108.02;127.61;325.4;-6.8933;176.59;-120.7;-136.85;-2305.1
241.66;8.5011;9.522;12.03;242.8;231.41;26;8.74;850.8;238.97;15.9;55.31;-246.78;-136.51;94.185;136.44;324.77;-11.239;174.86;-118.73;-139.33;-2301.6
241.69;8.5011;9.522;12.03;240.51;231.29;26;8.74;850.8;238.97;15.9;60.162;-238.23;-143.89;79.072;143.43;326.81;-12.852;172.55;-114.75;-159.24;-2292.2
241.71;8.5674;9.522;12.03;240.51;232.05;26;8.74;850.8;238.97;15.9;64.043;-238.37;-151.43;76.044;139.82;327.2;-1.9539;168.38;-110.06;-173.49;-2288.1
241.74;8.5674;9.522;11.967;243.17;233.06;26.1;8.74;854.1;238.97;15.9;68.895;-242.33;-155.92;78.766;128.78;323.44;19.458;159.11;-106.47;-168.53;-2278.6
241.77;8.5674;9.9148;11.967;243.17;234.37;26.1;8.74;854.1;238.97;15.9;73.747;-243.65;-157.8;71.286;121.68;320.09;28.302;147.64;-101.18;-135.3;-2220.8
241.8;8.5674;9.9148;11.967;241.81;235.39;26.1;8.74;855.3;238.97;4;77.628;-245.14;-161.24;52.509;118.43;319.95;21.147;136.94;-96.68;-93.717;-2132.1
241.83;8.5674;9.9148;11.967;241.81;236.04;26.1;8.74;855.3;238.97;4;82.48;-241.85;-172.28;23.164;118.74;321.14;3.8473;129.06;-93.151;-83.088;-2113.7
241.86;8.5674;9.9148;11.967;240.83;235.74;26.1;8.74;855.3;238.97;4;86.361;-244.97;-184.84;-5.0071;111.43;324.59;-14.355;117.46;-89.191;-93.717;-2156.7
241.89;8.7322;10.199;11.967;241.6;235.02;26.1;8.74;855.3;238.97;4;91.213;-261.54;-190.36;-35.125;96.93;330.04;-33.719;102.26;-86.115;-116.42;-2201.1
241.91;8.7322;10.199;11.967;241.6;234.66;26.1;8.74;855.3;238.97;4;96.065;-281.82;-189.56;-64.616;74.53;333.17;-55.19;83.371;-80.769;-99.187;-2197
241.94;8.7322;10.199;12.357;239.38;234.57;26.1;8.74;855.3;238.97;4;99.946;-295.67;-185.98;-91.431;52.028;334.63;-78.388;67.262;-74.966;-62.656;-2155.5
241.97;8.7322;10.199;12.357;239.38;234.59;26.1;8.74;855.3;238.97;4;104.8;-307.07;-184.38;-110.09;36.584;336.48;-93.617;61.938;-70.151;-26.436;-2087.9
242;8.7322;10.04;12.357;238.11;234.52;26.1;8.74;855.3;238.97;4;108.68;-312.7;-182.18;-125.8;27.15;337.29;-106.79;62.96;-68.827;-11.265;-2039.8
242.03;8.7911;10.04;12.357;238.11;234.46;26.1;8.83;851;238.97;4;113.53;-318.38;-175.26;-137.56;21.303;339.72;-114.12;70.165;-72.059;-31.078;-2020.9
242.06;8.7911;10.04;12.159;240.17;234.84;26.1;8.83;844;238.97;4;117.41;-323.9;-165.18;-142.41;12.488;345.42;-117.05;71.55;-77.861;-45.113;-2025.3
242.09;8.7911;10.04;12.159;237.55;235.39;26.1;8.83;844;238.97;4;122.26;-328.35;-150.42;-150.17;6.6967;351.6;-120.16;79.753;-84.493;-42.326;-2030.1
242.11;8.7911;10.04;12.159;237.55;236.11;26.1;8.83;844;238.97;4;127.12;-321.08;-141.37;-166.33;3.1356;354.55;-128.47;95.45;-87.232;-29.738;-2014.1
242.14;8.7911;9.8299;12.159;237.82;237.03;26.1;8.83;844;238.97;4;131;-309.83;-136.7;-173.91;-0.65481;353.73;-130.05;105.44;-90.412;-22.926;-1993.6
242.17;8.8584;9.8299;11.408;237.82;237.65;26.1;8.83;844;238.97;4;135.85;-300.76;-132.89;-169.45;-3.016;350.07;-118.91;111.33;-91.477;-38.612;-1986.5
242.2;8.8584;9.8299;11.408;241.57;238.51;26;8.74;837.8;238.97;6.9;139.73;-290.77;-128.43;-160.26;-2.1743;345.07;-104.08;113.15;-90.165;-55.123;-1969
242.23;8.8584;9.8299;11.408;241.57;239.59;26;8.74;837.8;238.97;6.9;144.58;-279.63;-120.26;-153.18;-2.9043;342.71;-90.189;115.62;-88.427;-59.869;-1939.8
242.26;8.8584;10.04;11.408;238.97;241.27;26;8.74;835.9;238.97;9.1;149.43;-272.44;-114.86;-147.73;-6.4134;343.98;-79.874;116.35;-88.205;-42.843;-1932.3
242.29;8.8584;10.04;10.976;238.25;243.11;26;8.74;835.9;238.97;9.1;153.32;-264.24;-114.2;-149.47;-13.16;345.71;-78.501;119.54;-92.332;-43.565;-1961.5
242.31;8.9;10.04;10.976;238.25;244.85;26;8.74;835.9;238.97;9.1;158.17;-260.83;-116.88;-156.55;-24.527;344.72;-81.427;127.14;-97.278;-57.909;-2001.1
242.34;8.9;10.04;10.976;239.17;245.84;26;8.65;837.1;238.97;9.1;162.05;-263.44;-116.3;-159.11;-39.794;341.46;-87.747;129;-102.01;-76.897;-2015.4
242.37;8.9;10.04;10.976;239.17;245.61;26;8.65;837.1;238.97;9.1;166.9;-268.76;-107;-156.22;-56.735;337.02;-91.849;128.19;-102.04;-80.199;-2010.3
242.4;8.9;10.265;11.106;239.32;245.1;26;8.56;846.7;238.97;18;170.78;-268.93;-91.697;-151.49;-60.913;332.44;-85.937;128.55;-97.68;-64.926;-1993.5
242.43;9.0824;10.265;11.106;239.32;244.44;26;8.56;846.7;238.97;18;175.63;-267.83;-74.246;-144.82;-61.003;331.88;-73.865;128.75;-93.734;-70.602;-2000.8
242.46;9.0824;10.265;11.106;239.68;243.83;26;8.56;846.7;238.97;18;180.49;-267.4;-60.789;-133.85;-58.692;333.75;-59.712;123.73;-91.658;-92.995;-2007.3
242.49;9.0824;10.265;11.106;237.71;243.48;26;8.56;846.7;238.97;18;184.37;-263.13;-48.28;-125.55;-53.762;335.39;-46.308;119.17;-91.594;-137.68;-2001.6
242.51;9.0824;10.26;10.987;237.71;244.06;26;8.56;846.7;238.97;18;189.22;-259.97;-29.915;-120.5;-49.917;337.56;-32.685;117.28;-90.789;-170.08;-1984.6
242.54;9.0824;10.26;10.987;238.64;245.08;26;8.56;846.7;238.97;18;193.1;-254.14;-12.097;-112.05;-48.174;337.71;-24.271;110.61;-89.867;-183.19;-1982.4
242.57;9.2603;10.26;10.987;238.64;246.02;26;8.56;846.7;238.97;18;197.95;-244.98;3.1997;-100.44;-44.199;335.54;-13.748;100.04;-85.986;-182.67;-1994.5
242.6;9.2603;10.26;10.987;240.33;246.02;26;8.56;846.7;238.97;18;201.83;-237.28;10.202;-92.859;-45.255;332.76;-10.26;93.842;-80.898;-185.56;-2027.1
242.63;9.2603;10.26;10.987;240.33;246.2;26;8.29;854.1;238.97;10.3;206.68;-240.43;13.578;-83.323;-49.153;331.49;-9.5475;87.066;-77.238;-207.75;-2048.8
242.66;9.2603;10.084;10.894;240.05;246.09;26;8.29;854.1;238.97;10.3;210.57;-251.92;18.016;-67.681;-55.212;332.19;-16.027;76.21;-74.278;-226.73;-2050.2
242.69;9.2603;10.084;10.894;237.9;245.55;26;8.29;854.1;238.97;10.3;215.42;-267.33;21.773;-52.772;-62.777;336.09;-23.736;68.488;-74.578;-241.7;-2029.8
242.71;9.2603;10.084;10.894;237.9;245.11;26;8.29;854.1;238.97;10.3;220.27;-290.73;24.11;-39.036;-73.345;341.73;-34.496;65.399;-73.799;-241.18;-2033.3
242.74;9.2479;10.084;11.575;235.62;244.65;26;8.2;849.9;238.97;10.3;224.15;-309.08;20.953;-20.351;-85.242;343.82;-51.12;60.936;-73.552;-247.06;-2055.2
242.77;9.2479;10.084;11.575;235.62;244.62;26;8.2;849.9;238.97;10.3;229;-322.94;16.954;4.2863;-97.868;343.68;-72.118;56.504;-71.93;-258.21;-2080.5
242.8;9.2479;9.8486;11.575;235;245.55;26;8.2;849.9;238.97;10.3;232.88;-342.69;21.061;26.923;-111.75;342.69;-94.306;56.787;-71.865;-275.96;-2108.8
242.83;9.2479;9.8486;11.575;235;248.05;26;8.2;849.9;238.97;10.3;237.74;-365.65;30.02;44.796;-125.2;343.38;-111.53;64.787;-72.63;-294.74;-2141.1
242.86;9.2479;9.8486;11.87;235.18;251.32;26;8.11;845.9;238.97;10.3;241.62;-378.43;38.226;56.404;-135.35;347.54;-122.13;74.516;-74.175;-295.98;-2157.2
242.89;9.2893;9.8486;11.87;232.35;253.83;26;8.11;845.9;238.97;10.3;246.47;-388.16;42.575;59.621;-143.37;354.07;-121.96;90.193;-80.548;-304.03;-2166.8
242.91;9.2893;9.7418;11.87;232.35;255.21;26;8.11;845.9;238.97;10.3;250.35;-399.54;47.601;53.446;-145.79;360.43;-110.9;102.95;-88.608;-311.15;-2193.8
242.94;9.2893;9.7418;11.87;232.58;254.48;25.9;8.01;840.4;238.97;16.6;255.2;-403.13;54.532;47.746;-149.11;362.64;-97.476;116.94;-97.006;-321.36;-2199.2
242.97;9.2893;9.7418;11.741;232.58;252.5;25.9;8.01;840.4;238.97;16.6;260.05;-402.36;63.979;47.245;-148.55;361.19;-86.615;124.35;-101.86;-320.74;-2183.6
243;9.281;9.7418;11.741;234.78;249.21;25.9;8.01;840.4;238.97;16.6;263.94;-402.87;72.807;52.522;-146.04;358.26;-82.75;126.52;-102.38;-304.03;-2198.3
243.03;9.281;9.7418;11.741;234.78;244.94;25.9;7.92;839.8;238.97;2.7;268.79;-401.18;77.602;51.922;-138.84;355.21;-70.488;125.95;-100.12;-296.7;-2251.6
243.06;9.281;9.6239;11.741;235.38;240;25.9;7.92;839.8;238.97;2.7;272.67;-401.69;74.582;53.053;-133.22;353.56;-62.79;124.79;-95.123;-288.34;-2315.5
243.09;9.281;9.6239;11.478;235.54;235.91;25.9;7.92;839.8;238.97;2.7;277.52;-398.56;64.186;63.949;-129.45;354.8;-63.112;126.54;-94.76;-289.37;-2337.5
243.11;9.281;9.6239;11.478;235.54;234.62;25.9;7.92;839.8;238.97;2.7;281.4;-395.26;53.066;81.294;-124.37;357;-72.251;127.69;-98.899;-281.63;-2326.7
