time;ws70;ws44;ws18;wd70;wd41;ROT;PA;PO;NP;wsn;Azi;MxA1;MyA1;MxR;MyR;MzR;MTilt;MYaw;MzTT;MxTB;MyTB
237.97;12.176;12.474;12.516;291.38;204.65;26.1;3.49;855.5;288.62;10;205.71;-356.66;-5.8076;69.565;-63.397;342.91;-80.58;-49.998;48.761;2097.7;-1480.1
238;12.176;12.519;12.516;289.73;204.57;26.1;3.49;855.5;288.62;10;210.57;-357.41;-0.95351;78.15;-58.673;344.47;-84.117;-52.795;49.059;2079.2;-1474.9
238.03;12.322;12.519;12.477;289.64;204.69;26.2;3.4;857.4;288.62;21.7;214.45;-363.32;1.6332;86.253;-56.891;345.75;-90.055;-54.873;52.733;2046.6;-1479.2
238.06;12.322;12.519;12.477;289.64;204.96;26.2;3.4;857.4;288.62;21.7;219.3;-372.82;3.1941;95.866;-58.022;346.67;-100.84;-54.263;54.602;2013.1;-1487.3
238.09;12.322;12.527;12.477;290.32;205.1;26.1;3.4;855.6;288.62;21.7;223.18;-382.86;5.8995;102.45;-59.57;347.96;-109.63;-51.448;55.186;1999.9;-1481.8
238.11;12.329;12.527;12.485;290.32;205.16;26.1;3.4;855.6;288.62;21.7;228.03;-394.51;9.2165;105.96;-63.567;349.39;-118.9;-41.745;51.771;2011.2;-1478.6
238.14;12.329;12.527;12.485;289.28;205.1;26.1;3.4;855.6;288.62;21.7;232.88;-403.88;14.705;106.96;-67.342;348.82;-125.25;-29.36;46.828;2022.3;-1484.9
238.17;12.329;12.527;12.485;289.28;204.99;26.1;3.4;855.6;288.62;21.7;236.77;-413.84;22.039;108.83;-72.301;348.02;-131.44;-18.003;42.298;2023.3;-1494.1
238.2;12.329;12.489;12.485;290.05;204.88;26.1;3.4;855.6;288.62;21.7;241.62;-422.97;30.477;111.96;-77.47;348.61;-137.91;-4.1404;37.989;1995.4;-1503.1
238.23;12.367;12.489;12.47;289.16;204.7;26.1;3.4;855.6;288.62;21.7;246.47;-428.44;40.404;114.73;-80.904;349.63;-141.81;9.295;35.95;1970.6;-1508.5
238.26;12.367;12.489;12.47;289.16;204.63;26.1;3.4;855.6;288.62;21.7;250.35;-430.05;50.544;117.47;-78.075;350.71;-142.23;15.179;33.459;1954.3;-1511.4
238.29;12.367;12.466;12.47;289.02;204.73;26.1;3.31;852.5;288.62;16.1;255.2;-431.94;60.199;117.47;-72.544;352.23;-138.65;21.92;31.343;1959.7;-1521.5
238.31;12.48;12.466;12.616;289.02;204.73;26.1;3.4;849.3;288.62;16.1;259.08;-432.91;66.31;116.79;-68.844;352.78;-135.22;27.859;28.176;1974.6;-1538.6
238.34;12.48;12.466;12.616;290.27;204.65;26.1;3.4;849.3;288.62;16.1;263.94;-432.88;69.971;116.63;-65.315;351.51;-131.6;35.751;26.568;1978.8;-1553.4
238.37;12.48;12.466;12.616;290.27;204.59;26.1;3.4;849.3;288.62;16.1;268.79;-432.66;71.841;118.38;-60.312;349.99;-129.39;41.609;23.621;1973.1;-1560.2
238.4;12.48;12.428;12.616;290.37;204.32;26.1;3.4;849.3;288.62;16.1;272.67;-431.08;70.233;115.62;-55.098;348.31;-123.39;45.13;18.741;1956.1;-1561.2
238.43;12.564;12.428;12.758;290.27;203.96;26.1;3.4;849.2;288.62;16.9;277.52;-428.37;65.112;110.11;-48.038;346.79;-114.05;48.027;14.872;1953.7;-1561.9
238.46;12.564;12.428;12.758;290.27;203.96;26.1;3.4;849.2;288.62;16.9;282.37;-423.98;55.897;103.78;-39.088;345.61;-104.6;47.734;12.186;1951.7;-1559.4
238.49;12.564;12.398;12.758;289.08;203.83;26.1;3.4;849.2;288.62;16.9;286.25;-420.34;46.052;100.14;-30.504;343.73;-99.379;45.546;13.393;1957.2;-1563.5
238.51;12.579;12.398;12.639;289.08;203.77;26.1;3.4;849.2;288.62;16.9;291.11;-416.67;36.915;98.369;-21.971;340.43;-95.972;45.111;14.808;1961.7;-1575.3
238.54;12.579;12.398;12.639;290.09;203.69;26.1;3.4;851.8;288.62;11.4;294.99;-411.32;29.124;96.253;-10.129;337.17;-94.943;39.685;15.82;1961.2;-1588.1
238.57;12.579;12.398;12.639;290.09;203.77;26.1;3.4;851.8;288.62;11.4;299.84;-406.55;22.882;90.137;3.1511;334.84;-91.504;32.955;16.768;1963.2;-1585.3
238.6;12.579;12.398;12.639;288.04;203.83;26.1;3.4;851.8;288.62;11.4;304.69;-403.22;16.61;79.672;16.949;332.81;-86.402;23.373;18.767;1954.5;-1577.8
238.63;12.51;12.398;12.671;288.79;203.85;26.1;3.31;853.4;288.62;11.4;308.57;-400.18;11.626;65.713;28.142;331.93;-79.449;12.04;23.387;1948.2;-1572
238.66;12.51;12.398;12.671;288.79;203.84;26.1;3.31;853.4;288.62;11.4;313.42;-400.19;9.4658;52.436;37.481;332.12;-73.793;3.0776;27.371;1934.6;-1584.2
238.69;12.51;12.323;12.671;288.21;203.84;26.1;3.31;856.9;288.62;11.4;318.27;-401.12;9.1695;41.405;44.756;332.47;-70.426;-3.5963;31.317;1932.1;-1589.6
238.71;12.442;12.323;12.766;288.21;203.84;26.1;3.31;856.9;288.62;11.4;322.16;-401.76;10.961;35.01;51.574;333.99;-71.305;-8.1342;32.55;1946.2;-1582.4
238.74;12.442;12.323;12.766;289.82;203.84;26.1;3.31;856.9;288.62;11.4;327.01;-403.36;11.863;31.74;58.357;335.65;-75.176;-8.7738;32.395;1963.3;-1556
238.77;12.442;12.323;12.766;289.82;203.82;26.1;3.31;856.9;288.62;11.4;330.89;-407.2;9.6856;33.381;67.885;336.78;-84.468;-7.5105;30.071;1984.7;-1529.5
238.8;12.442;12.308;12.639;289.19;203.63;26.1;3.31;856.9;288.62;11.4;335.74;-410.24;3.8289;38.221;77.261;337.69;-95.35;-0.53366;28.124;1983.9;-1514.9
238.83;12.389;12.308;12.639;290.5;203.62;26.1;3.31;856.9;288.62;11.4;340.59;-412.73;-5.4691;44.013;87.131;338.33;-106.42;8.9074;26.943;1979.8;-1513.7
238.86;12.389;12.308;12.639;290.5;203.86;26.1;3.31;856.9;288.62;11.4;344.47;-415.23;-16.363;48.786;95.969;338.9;-115.5;17.617;24.296;1976.2;-1512.5
238.89;12.389;12.308;12.639;289.59;204.24;26.1;3.31;856.1;288.62;14.9;349.33;-415.95;-28.89;51.772;103.97;339.87;-122.09;28.17;22.492;1991.4;-1501.2
238.91;12.434;12.398;12.432;289.59;204.67;26.1;3.4;853.5;288.62;14.9;354.18;-415.04;-44.227;50.995;111.64;340.54;-126.69;36.308;20.13;2015.6;-1481.2
238.94;12.434;12.398;12.432;290.27;204.44;26.1;3.4;853.5;288.62;14.9;358.06;-415.57;-62.592;47.969;116.95;340.16;-128.91;41.232;18.78;2035.1;-1460
238.97;12.434;12.398;12.432;290.27;204.4;26.1;3.4;853.5;288.62;14.9;2.9111;-414.64;-82.179;41.541;119.32;339.55;-127.19;45.512;17.663;2041.9;-1452.2
239;12.434;12.345;12.409;289.95;204.49;26.1;3.4;853.5;288.62;14.9;6.7925;-414.45;-99.476;35.06;118.76;339.07;-123.56;47.517;17.846;2028.8;-1454.1
239.03;12.241;12.345;12.409;290.4;204.49;26.1;3.4;850.2;288.62;14.5;11.644;-415.34;-114.91;29.06;115.79;338.96;-116.95;51.46;18.832;2025.5;-1459
239.06;12.241;12.345;12.409;290.4;204.42;26.1;3.4;850.2;288.62;14.5;16.496;-417.3;-128.79;22.25;110.49;340.3;-108.46;53.378;16.353;2035.1;-1452.1
239.09;12.241;12.345;12.409;290.36;204.33;26.1;3.4;850.2;288.62;14.5;20.377;-420.58;-141.65;16.833;101.67;342.24;-97.65;52.925;13.458;2062.2;-1427.9
239.11;12.27;12.36;12.425;290.36;204.03;26.1;3.4;850.2;288.62;14.5;25.229;-424.53;-151.85;14.623;91.243;342.89;-83.895;55.173;9.5261;2086.7;-1403.3
239.14;12.27;12.36;12.425;290.81;204.3;26.2;3.49;846.7;288.62;14.2;30.081;-426.6;-157.27;12.903;80.916;342.41;-70.398;56.001;7.3974;2090.5;-1393.7
239.17;12.27;12.36;12.425;290.81;204.89;26.2;3.49;846.7;288.62;14.2;33.962;-427.46;-160.21;9.286;69.208;340.72;-58.093;51.672;7.0855;2087;-1393.8
239.2;12.27;12.39;12.425;291.52;205.58;26.2;3.49;846.7;288.62;14.2;38.814;-424.72;-162.79;3.6495;59.867;338.88;-49.046;46.448;6.5926;2084.7;-1389.5
239.23;12.285;12.39;12.462;291.21;205.97;26.2;3.49;847.4;288.62;14.2;43.666;-422.8;-165.19;-3.8223;52.179;338.44;-43.774;39.772;8.6568;2099.7;-1368.5
239.26;12.285;12.39;12.462;291.21;206.09;26.2;3.49;847.4;288.62;14.2;47.547;-420.76;-170.06;-9.5205;44.066;338.62;-39.01;32.929;11.615;2123.3;-1353
239.29;12.285;12.39;12.462;290.81;206.26;26.2;3.49;847.4;288.62;14.2;52.399;-418.27;-175.66;-13.285;34.943;338.03;-32.827;26.794;14.341;2151.1;-1351.9
239.31;12.285;12.353;12.539;290.81;206.04;26.2;3.49;847.4;288.62;14.2;56.28;-416.1;-180.11;-18.416;27.447;337.05;-30.395;19.887;14.808;2165.7;-1357.3
239.34;12.061;12.353;12.539;291.83;205.59;26.2;3.49;847.4;288.62;14.2;61.132;-417.6;-187.01;-24.497;19.506;336.21;-29.384;12.416;17.144;2152.3;-1350.8
239.37;12.061;12.353;12.539;291.83;204.82;26.2;3.49;847.4;288.62;14.2;65.984;-418.43;-197.16;-31.145;8.5206;334.99;-28.916;2.0337;20.117;2148.6;-1339.5
239.4;12.061;12.316;12.539;290.55;203.87;26.2;3.49;847.4;288.62;14.2;69.865;-420.42;-209.4;-32.642;-5.4851;334.42;-24.327;-9.3994;23.854;2150.6;-1334.6
239.43;12.068;12.316;12.402;289.86;203.14;26.2;3.49;850.1;288.62;19.7;74.717;-424.76;-220.63;-34.544;-18.146;335.17;-22.628;-19.883;29.826;2167.5;-1338.2
239.46;12.068;12.316;12.402;289.86;202.76;26.2;3.49;850.1;288.62;19.7;79.569;-430.41;-227.83;-37.315;-30.347;336.08;-23.849;-30.404;35.055;2173.4;-1338.5
239.49;12.068;12.316;12.402;291.1;202.79;26.2;3.49;852.3;288.62;19.7;83.45;-434.38;-232.96;-42.214;-40.571;337.66;-28.778;-39.672;38.287;2180.6;-1337.4
239.51;12.068;12.331;12.485;291.1;203.04;26.2;3.49;852.3;288.62;19.7;88.302;-436.44;-237.02;-46.589;-48.022;339.97;-35.63;-44.952;40.156;2177.3;-1327.9
239.54;12.075;12.331;12.485;289.63;203.27;26.2;3.58;854.2;288.62;19.7;93.154;-436.37;-239.02;-54.365;-49.734;341.29;-47.051;-43.617;42.608;2169.1;-1315.5
239.57;12.075;12.331;12.485;289.63;203.29;26.2;3.58;854.2;288.62;19.7;97.035;-436.82;-235.81;-67.966;-49.199;341.95;-63.451;-39.101;43.492;2168;-1305.5
239.6;12.075;12.39;12.485;290.28;203.29;26.2;3.58;854.2;288.62;19.7;101.89;-438.17;-227.86;-82.107;-49.128;342.78;-80.532;-31.608;42.349;2163.2;-1304.7
239.63;12.147;12.39;12.394;291.44;203.29;26.2;3.58;851.9;288.62;7.7;105.77;-438;-218.41;-93.559;-47.83;343.17;-93.44;-22.497;39.234;2169.8;-1318.5
239.66;12.147;12.39;12.394;291.44;203.29;26.2;3.58;851.9;288.62;7.7;110.62;-435.14;-208.92;-102.45;-46.069;344.16;-103.03;-10.298;35.043;2167.3;-1329.5
239.69;12.147;12.39;12.394;292.71;203.32;26.2;3.67;848.2;288.62;7.7;115.47;-430.94;-201.68;-109.12;-45.274;346.6;-109.46;1.6256;33.614;2163.5;-1325.2
239.71;12.147;12.413;12.493;292.71;203.53;26.2;3.67;848.2;288.62;7.7;119.35;-428.49;-194.89;-109.62;-48.585;348.94;-110.95;6.2476;32.238;2151;-1320.6
239.74;12.133;12.413;12.493;292.44;203.83;26.2;3.67;848.2;288.62;7.7;124.2;-427.56;-187.16;-105.33;-54.856;350.3;-109.47;8.0357;31.057;2131.6;-1324.2
239.77;12.133;12.413;12.493;292.44;203.89;26.2;3.67;848.2;288.62;7.7;129.06;-426.7;-179.62;-99.055;-62.19;351.21;-107.45;7.658;32.174;2109.2;-1327.5
239.8;12.133;12.496;12.493;292.02;203.98;26.2;3.67;848.2;288.62;7.7;132.94;-423.84;-173.59;-93.417;-70.219;351.35;-107.33;5.1238;34.303;2085.2;-1341
239.83;12.133;12.496;12.417;293.04;203.86;26.2;3.67;843.8;288.62;14;137.79;-420.18;-169.47;-85.489;-76.174;350.78;-104.9;4.4012;35.782;2085.2;-1361.1
239.86;12.133;12.496;12.417;293.04;203.82;26.2;3.67;843.8;288.62;14;142.64;-410.47;-164.7;-76.436;-76.538;350.44;-98.426;6.2315;33.562;2092.9;-1378.6
239.89;12.133;12.496;12.417;292.58;203.77;26.2;3.67;843.8;288.62;14;146.52;-401.38;-157.27;-68.568;-74.735;349.25;-91.552;7.7434;31.59;2094.3;-1389
239.91;12.133;12.496;12.32;292.58;203.77;26.2;3.67;843.8;288.62;14;151.37;-394.28;-148.49;-62.362;-74.134;347.63;-86.708;10.563;28.566;2076;-1389.5
239.94;12.154;12.496;12.32;293.27;203.92;26.2;3.67;843.8;288.62;14;155.26;-390.41;-138.7;-54.986;-75.292;345.99;-83.25;9.3891;25.904;2044.3;-1389.7
239.97;12.154;12.496;12.32;293.27;204.54;26.2;3.67;843.8;288.62;14;160.11;-385.74;-128.6;-48.39;-76.107;343.6;-80.22;10.039;25.749;2025;-1397.3
240;12.154;12.589;12.32;292.31;205.02;26.2;3.67;843.8;288.62;14;164.96;-378.46;-118.72;-40.589;-76.868;341.47;-77.244;9.1685;27.228;2017.6;-1421.4
240.03;12.154;12.589;12.394;292.28;205.22;26.2;3.76;844.5;288.62;15.7;168.84;-366.85;-107.04;-31.11;-74.493;340.74;-71.661;5.8569;29.852;2024.6;-1448.4
240.06;12.205;12.589;12.394;292.28;205.49;26.2;3.76;844.5;288.62;15.7;173.69;-360.28;-92.848;-20.697;-72.798;340.26;-67.36;1.9614;29.799;2025;-1470.4
240.09;12.205;12.589;12.394;291.34;205.51;26.2;3.76;848.8;288.62;15.7;178.54;-356.78;-77.824;-11.419;-75.523;339.15;-68.767;-1.8471;31.109;2005.3;-1473
240.11;12.205;12.77;12.417;291.34;205.44;26.2;3.76;848.8;288.62;15.7;182.43;-354.37;-64.455;0.040675;-80.003;339.27;-72.878;-8.7736;33.614;1971.1;-1469.3
240.14;12.285;12.77;12.417;292.74;205.19;26.2;3.67;851.2;288.62;18.5;187.28;-355.53;-53.419;15.123;-84.279;340.19;-78.464;-17.4;37.417;1942.6;-1483.1
240.17;12.285;12.77;12.417;292.74;204.98;26.2;3.67;851.2;288.62;18.5;192.13;-355.29;-42.554;28.747;-84.874;340.95;-82.147;-24.109;42.142;1933;-1511.3
240.2;12.285;12.683;12.417;293.38;204.95;26.2;3.67;851.2;288.62;18.5;196.01;-354.01;-31.103;40.989;-83.395;342.32;-84.67;-30.777;45.685;1928.6;-1542.2
240.23;12.285;12.683;12.357;293.41;205.1;26.3;3.67;853.4;288.62;18.5;200.86;-357.03;-19.912;53.79;-81.898;343.65;-89.228;-36.194;47.84;1935.5;-1552
240.26;12.227;12.683;12.357;293.41;205.56;26.3;3.67;853.4;288.62;18.5;204.74;-361.96;-11.189;63.162;-81.528;344.55;-94.432;-38.972;47.761;1927.4;-1543.3
240.29;12.227;12.683;12.357;293.93;205.84;26.3;3.67;853.6;288.62;18.5;209.6;-365.4;-5.2142;68.816;-80.991;344.92;-99.338;-36.18;49.409;1904.2;-1523.8
240.31;12.227;12.428;12.493;293.93;205.84;26.3;3.67;853.6;288.62;18.5;214.45;-373.27;-0.20011;73.889;-81.964;344.62;-105.44;-31.535;48.099;1881.7;-1514.8
240.34;12.227;12.428;12.493;292.19;205.71;26.3;3.67;853.6;288.62;18.5;218.33;-379.59;4.7782;78.433;-83.096;344.78;-110.83;-27.445;45.828;1856.3;-1511.4
240.37;12.205;12.428;12.493;292.19;205.26;26.3;3.67;853.6;288.62;18.5;223.18;-382.1;11.934;82.433;-82.045;345.56;-114.46;-21.74;43.063;1853.4;-1514.9
240.4;12.205;12.345;12.493;292.91;204.91;26.3;3.67;853.6;288.62;18.5;228.03;-389.66;18.746;85.397;-82.878;346.35;-118.54;-13.538;39.663;1862.3;-1527.2
240.43;12.205;12.345;12.44;292.31;204.58;26.2;3.67;849.8;288.62;13.7;231.91;-398.51;23.814;89.727;-86.022;346.64;-124.51;-6.0617;39.508;1871;-1530.4
240.46;12.219;12.345;12.44;292.31;204.63;26.2;3.67;849.8;288.62;13.7;236.77;-405.13;29.604;95.404;-89.827;346.82;-131.4;4.0739;39.182;1864;-1518.6
240.49;12.219;12.345;12.44;291.89;204.82;26.2;3.67;849.8;288.62;13.7;241.62;-410.4;35.728;101.55;-90.684;346.78;-136.23;12.596;37.093;1854.1;-1506.9
240.51;12.219;12.383;12.275;291.89;205.23;26.2;3.67;849.8;288.62;13.7;245.5;-413.15;43.94;105.47;-87.48;347.15;-136.97;17.097;33.486;1843.2;-1496.5
240.54;12.219;12.383;12.275;291.32;205.77;26.2;3.67;849.8;288.62;13.7;250.35;-412.45;52.099;108.3;-82.705;347.62;-135.7;23.111;31.109;1841;-1490.9
240.57;12.068;12.383;12.275;291.32;205.86;26.2;3.67;849.8;288.62;13.7;254.23;-412.23;57.505;111.14;-76.608;347.69;-134.42;25.544;28.995;1856.9;-1496.1
240.6;12.068;12.451;12.275;292.05;205.6;26.2;3.67;849.8;288.62;13.7;259.08;-412.58;61.516;113.17;-71.64;348.58;-132.45;31.498;26.761;1870.7;-1501.6
240.63;12.068;12.451;12.394;291.74;205.45;26.2;3.76;847.3;288.62;13.7;263.94;-411.26;64.008;115.66;-66.748;349.51;-130.91;37.332;25.685;1880.4;-1498.5
240.66;11.942;12.451;12.394;291.74;205.06;26.2;3.76;847.3;288.62;13.7;267.82;-409.1;66.168;118.72;-60.1;349.13;-130.39;39.164;22.816;1877.5;-1486
240.69;11.942;12.451;12.394;291.16;204.94;26.2;3.86;845.2;288.62;2.9;272.67;-407.84;66.72;119.37;-52.508;348.24;-127.07;42.446;20.934;1876.4;-1469
240.71;11.942;12.331;12.462;291.16;204.82;26.2;3.86;845.2;288.62;2.9;277.52;-408.35;64.56;117.52;-43.402;347.63;-121.72;43.841;19.637;1885.3;-1453.7
240.74;11.942;12.331;12.462;292.65;204.63;26.2;3.86;842.3;288.62;12.1;281.4;-408.89;59.534;116.58;-34.725;346.36;-118.64;43.254;18.975;1896.3;-1452.2
240.77;11.984;12.331;12.462;292.65;204.6;26.2;3.86;842.3;288.62;12.1;286.25;-410.28;53.565;118.8;-25.875;344.5;-118.59;44.949;19.999;1912.3;-1456.2
240.8;11.984;12.36;12.462;290.75;204.81;26.2;3.86;842.3;288.62;12.1;290.13;-409.71;49.429;122.43;-15.631;343.34;-121.59;44.03;19.766;1914.5;-1457
240.83;11.984;12.36;12.546;291.25;204.94;26.2;3.86;848.1;288.62;12.1;294.99;-408.59;44.433;126.5;-5.2866;341.95;-124.93;45.943;19.377;1929.4;-1446.9
240.86;11.984;12.36;12.546;291.25;204.94;26.2;3.86;848.1;288.62;12.1;299.84;-406.37;37.822;128.39;6.09;340.52;-127.24;46.92;18.727;1943.1;-1428.3
240.89;12.033;12.36;12.546;290.46;204.93;26.2;3.86;852.7;288.62;12.1;303.72;-403.93;31.082;124.04;17.101;339.2;-125.43;43.704;19.598;1957.6;-1411.1
240.91;12.033;12.368;12.493;290.46;204.64;26.2;3.86;852.7;288.62;12.1;308.57;-399.67;23.736;112.16;27.041;337.04;-117.12;39.236;19.935;1967.2;-1414.5
240.94;12.033;12.368;12.493;290.28;204.41;26.2;3.86;852.7;288.62;12.1;313.42;-395.78;18.93;95.693;34.315;335.28;-105.25;32.939;20.999;1965.3;-1424.8
240.97;12.012;12.368;12.493;290.28;204.34;26.2;3.86;852.7;288.62;12.1;317.3;-392.88;15.287;82.921;42.915;335.58;-99.357;24.976;23.556;1967.3;-1420.2
241;12.012;12.294;12.493;289.29;204.23;26.2;3.86;852.7;288.62;12.1;322.16;-392.02;10.848;70.157;52.39;336.45;-95.405;17.462;26.347;1976.5;-1396.6
241.03;12.012;12.294;12.232;291.02;204.26;26.2;3.86;855.5;288.62;13.5;327.01;-391.21;5.2473;60;61.142;337.19;-94.441;12.088;28.228;2002.4;-1371.7
241.06;12.012;12.294;12.232;291.02;204.43;26.2;3.86;855.5;288.62;13.5;330.89;-393.57;-1.7427;50.443;66.906;338.21;-92.994;7.3002;28.604;2020.4;-1351
241.09;12.005;12.294;12.232;289.76;204.43;26.2;3.86;855.5;288.62;13.5;335.74;-396.97;-8.1928;44.114;73.636;338.64;-94.959;6.3733;29.902;2025.3;-1346.4
241.11;12.005;12.383;12.232;289.76;204.39;26.2;3.86;855.5;288.62;13.5;339.62;-397.73;-16.048;40.128;79.531;338.07;-98.024;6.7162;29.826;2018.7;-1349
241.14;12.005;12.383;11.891;289.48;204.07;26.2;3.86;855.5;288.62;13.5;344.47;-400.49;-26.189;38.387;83.252;337.87;-100.02;12.093;28.111;2016.9;-1349.8
241.17;12.005;12.383;11.891;289.48;203.9;26.2;3.86;855.5;288.62;13.5;349.33;-403.06;-39.813;37.996;84.909;337.79;-100.15;19.71;26.009;2035.9;-1341.1
241.2;12.054;12.353;11.891;289.95;203.83;26.2;3.86;855.5;288.62;13.5;353.21;-404.25;-53.876;35.949;88.31;338;-101.54;23.791;22.609;2050.2;-1319.6
241.23;12.054;12.353;11.549;290.32;203.83;26.2;3.86;852.5;288.62;13.5;358.06;-406.19;-66.312;32.304;92.295;338.07;-102.74;28.249;20.934;2064.5;-1301.1
241.26;12.054;12.353;11.549;290.32;203.83;26.2;3.86;852.5;288.62;13.5;2.9111;-407.6;-77.984;26.827;94.406;337.76;-101.98;31.318;20.272;2059.4;-1306.6
241.29;12.033;12.353;11.549;290.93;203.83;26.3;3.86;849.4;288.62;12.6;6.7925;-405.97;-90.564;20.136;96.301;337.19;-101.83;31.554;22.544;2057.4;-1326.8
241.31;12.033;12.279;11.549;290.93;203.83;26.3;3.86;849.4;288.62;12.6;11.644;-406.39;-104.1;11.019;98.546;337.42;-102.22;31.311;24.373;2053.9;-1339.8
241.34;12.033;12.279;11.44;290.85;203.83;26.2;3.86;845.5;288.62;12.6;15.526;-409.62;-117.12;0.9121;99.985;338.68;-103.28;28.537;24.958;2058.6;-1337.8
241.37;12.033;12.279;11.44;290.85;203.84;26.2;3.86;845.5;288.62;12.6;20.377;-410.65;-128.06;-4.3993;98.662;339.59;-100.71;31.7;23.258;2073.7;-1325.8
241.4;11.928;12.279;11.44;290.99;204.07;26.2;3.86;845.5;288.62;12.6;25.229;-408.92;-135.56;-6.1442;97.963;339.93;-97.649;38.225;19.896;2079.1;-1323.1
241.43;11.928;12.198;11.44;290.76;204.38;26.3;3.94;845.7;288.62;9.3;29.111;-407.3;-141.91;-7.6312;97.481;340.01;-95.03;43.196;16.56;2077.4;-1326.7
241.46;11.928;12.198;11.395;290.76;204.36;26.3;3.94;845.7;288.62;9.3;33.962;-402.07;-149.31;-9.2029;98.381;339.71;-92.598;50.164;11.81;2067.9;-1340.1
241.49;11.928;12.198;11.395;291.81;204.12;26.3;3.94;845.7;288.62;9.3;38.814;-398.59;-157.85;-12.483;96.763;339.26;-88.562;54.198;9.162;2067.4;-1350.7
241.51;11.887;12.235;11.395;291.81;203.93;26.3;3.94;845.7;288.62;9.3;42.695;-397.02;-165.69;-17.375;94.793;339.68;-86.202;55.016;8.683;2074.1;-1353.7
241.54;11.887;12.235;11.395;290.24;203.93;26.3;3.94;846.7;288.62;13.5;47.547;-395.41;-169.96;-25.285;91.852;340.44;-84.544;54.344;10.057;2075.8;-1353.1
241.57;11.887;12.235;11.582;290.24;203.88;26.3;3.94;846.7;288.62;13.5;51.429;-393.78;-174.78;-33.092;86.401;341.18;-82.717;50.644;11.434;2071.7;-1363.4
241.6;11.859;12.235;11.582;291.56;203.89;26.3;3.94;846.7;288.62;13.5;56.28;-395.24;-182.9;-37.876;76.221;341.36;-75.674;46.483;11.798;2061.8;-1376
241.63;11.859;12.286;11.582;292.01;203.87;26.3;3.94;846.7;288.62;13.5;61.132;-397.31;-191.45;-44.35;65.15;340.78;-70.878;39.906;12.9;2053.3;-1388.8
241.66;11.859;12.286;11.582;292.01;203.83;26.3;3.94;846.7;288.62;13.5;65.013;-400.06;-199.53;-51.762;55.642;339.57;-69.87;32.7;16.405;2035;-1392
241.69;11.859;12.286;11.588;291.93;203.55;26.3;3.94;847.8;288.62;13.5;69.865;-403.2;-205.49;-60.338;44.97;338.81;-70.293;25.24;20.649;2031.9;-1401
241.71;11.764;12.338;11.588;291.93;203.16;26.3;3.94;850.1;288.62;13.5;74.717;-406.48;-210.52;-63.772;29.625;338.78;-66.053;15.481;22.128;2039.7;-1419.4
241.74;11.764;12.338;11.588;291.63;202.71;26.3;3.94;850.1;288.62;13.5;78.598;-407.58;-216.26;-62.287;15.423;339.26;-59.627;6.6281;23.685;2043;-1436.8
241.77;11.764;12.338;11.472;291.63;202.45;26.3;3.94;850.1;288.62;13.5;83.45;-407.68;-221.47;-60.419;2.0264;339.9;-54.541;-1.1735;26.256;2042.6;-1438.9
241.8;11.764;12.338;11.472;291.29;202.67;26.3;3.94;850.1;288.62;13.5;87.332;-408.89;-225.11;-60.499;-10.034;340.56;-53.154;-9.4649;29.111;2026.5;-1433.1
241.83;11.852;12.026;11.472;291.63;202.99;26.3;3.94;850.1;288.62;13.5;92.183;-410.32;-225.35;-59.651;-19.758;340.91;-52.591;-14.626;32.238;2014.3;-1423.6
241.86;11.852;12.026;11.472;291.63;203.33;26.3;3.94;850.1;288.62;13.5;97.035;-411.01;-222.24;-59.332;-29.706;340.81;-53.83;-20.076;33.407;2003.6;-1425
241.89;11.852;12.026;11.277;291.81;203.29;26.3;3.94;851.4;288.62;13.8;100.92;-412.49;-217.83;-61.413;-37.348;340.4;-58.04;-23.727;35.017;1997.2;-1431
241.91;11.859;12.026;11.277;291.81;203.29;26.3;3.94;851.4;288.62;13.8;105.77;-412.44;-213.77;-64.857;-43.762;340.59;-64.508;-24.318;36.755;1994;-1440.3
241.94;11.859;12.005;11.277;290.95;203.27;26.2;3.94;850.9;288.62;13.8;110.62;-411.71;-210.39;-67.771;-50.853;341.08;-71.144;-24.745;37.431;1991.4;-1446.9
241.97;11.859;12.005;11.277;290.95;203.14;26.2;3.94;850.9;288.62;13.8;114.5;-414.08;-205.3;-73.408;-58.629;341.62;-80.649;-25.195;38.638;1996.8;-1446.6
242;11.859;12.005;11.13;290.1;202.87;26.2;3.94;850.9;288.62;13.8;119.35;-415.3;-198.7;-79.727;-67.507;342.22;-91.995;-23.618;41.142;1985.1;-1437.7
242.03;11.784;12.184;11.13;290;202.46;26.2;3.94;849.8;288.62;13.8;123.23;-413.42;-192.11;-83.225;-74.699;341.99;-99.939;-21.915;44.192;1976.2;-1433.1
242.06;11.784;12.184;11.13;290;201.7;26.2;3.94;849.8;288.62;13.8;128.09;-411.31;-186.24;-83.036;-79.539;341.15;-103.98;-17.503;43.011;1969.7;-1437.1
242.09;11.784;12.184;11.13;290.61;201.12;26.2;3.94;847.7;288.62;13.8;132.94;-409.56;-182.25;-80.247;-83.26;341.62;-105.25;-13.293;41.818;1970.8;-1437.8
242.11;11.784;12.184;11.1;290.61;200.9;26.2;3.94;847.7;288.62;13.8;136.82;-408.35;-177.6;-78.49;-86.952;342.83;-107.12;-10.042;38.741;1973.8;-1427.3
