time;ws70;ws44;ws18;wd70;wd41;ROT;PA;PO;NP;wsn;Azi;MxA1;MyA1;MxR;MyR;MzR;MTilt;MYaw;MzTT;MxTB;MyTB
379.18;11.342;10.311;11.064;247.82;246.63;26.2;1.5;839;240.9;9.9;23.288;-535.01;-90.113;22.293;-26.917;338.53;28.402;20.708;-72.358;-257.07;-3181.3
379.2;11.342;10.311;11.064;247.82;245.93;26.2;1.5;839;240.9;9.9;26.199;-530.6;-97.233;14.699;-21.891;338.19;21.902;14.095;-71.475;-233.65;-3152.8
379.22;11.342;10.311;11.064;252.57;245.93;26.2;1.5;839;240.9;9.9;29.111;-525.28;-105.62;8.9457;-12.784;336.88;11.905;11.6;-69.789;-217.55;-3134.1
379.24;11.342;10.311;10.941;252.57;244.54;26.2;1.5;839;240.9;9.9;32.992;-517.78;-118.21;1.72;-2.752;335.34;0.38819;9.2886;-67.699;-203.72;-3123.2
379.26;11.342;10.311;10.941;249.77;242.78;26.2;1.5;839;240.9;9.9;35.903;-508.5;-132.16;-5.7285;5.5239;334.02;-10.099;7.288;-66.258;-190.82;-3122.7
379.28;11.342;10.311;10.941;249.77;242.78;26.2;1.5;839;240.9;9.9;38.814;-501.03;-143.97;-12.608;11.933;333.57;-18.903;5.7866;-65.491;-171.73;-3121.4
379.3;11.342;10.311;10.941;249.77;241.1;26.1;1.32;846.7;240.9;9.6;41.725;-494.65;-153.63;-21.85;15.325;333.47;-26.913;1.4903;-65.038;-144.8;-3112.6
379.32;11.342;10.538;10.941;249.15;238.9;26.1;1.13;851.2;240.9;9.6;44.636;-489.03;-159.93;-32.519;17.636;333.5;-35.493;-3.7514;-63.857;-112.7;-3083.3
379.34;11.342;10.538;10.941;249.15;238.9;26.1;1.13;851.2;240.9;9.6;48.518;-484.24;-161.01;-42.584;19.78;334.29;-44.241;-7.029;-61.171;-77;-3050
379.36;11.342;10.538;10.775;246.52;236.44;26.1;1.13;851.2;240.9;9.6;51.429;-478;-160.54;-49.698;22.856;335.78;-51.856;-7.3333;-58.6;-52.75;-3011.2
379.38;11.411;10.538;10.775;246.52;235.83;26.1;1.13;851.2;240.9;9.6;54.34;-473.13;-161.97;-55.232;24.585;337.31;-57.522;-6.9007;-57.107;-32.936;-2987.2
379.4;11.411;10.538;10.775;246.52;237.37;26.1;1.13;851.2;240.9;9.6;57.251;-469.15;-164.56;-61.481;26.165;337.49;-63.746;-6.4539;-57.99;-18.386;-2973.6
379.42;11.411;10.538;10.775;251.14;237.37;26.1;1.13;851.2;240.9;9.6;61.132;-463.15;-166.47;-65.147;28.994;336.52;-68.652;-1.7457;-59.846;-4.5576;-2965.5
379.44;11.411;10.742;10.775;251.14;239.86;26.1;1.13;851.2;240.9;9.6;64.043;-456.15;-167.22;-65.82;33.891;334.88;-71.688;5.645;-62.91;12.366;-2959.9
379.46;11.411;10.742;10.646;251.63;242.43;26.1;1.13;851.2;240.9;9.6;66.954;-451.36;-164.16;-68.273;39.575;333.6;-76.084;13.217;-65.727;35.584;-2962.1
379.48;11.411;10.742;10.646;251.63;242.43;26.1;0.96;853;240.9;9.6;69.865;-446.26;-156.07;-69.481;41.328;332.19;-77.136;18.166;-68.516;63.859;-2964.4
379.5;11.494;10.742;10.646;251.63;244.82;26.1;0.96;853;240.9;9.6;72.776;-440.4;-146.95;-70.566;41.909;331.06;-77.336;22.207;-70.918;96.882;-2955.8
379.52;11.494;10.742;10.646;246.85;247.86;26.1;0.96;853;240.9;9.6;76.658;-433.03;-140.17;-70.057;41.913;330.59;-75.17;27.548;-72.501;123.92;-2948
379.54;11.494;10.742;10.646;246.85;247.86;26.1;0.87;853;240.9;10;79.569;-423.56;-135.01;-68.706;43.943;330.82;-72.876;33.634;-73.475;141.98;-2929.1
379.56;11.494;11.089;10.646;243.28;250.06;26.1;0.87;853;240.9;10;82.48;-412.97;-131.52;-67.323;47.811;331;-70.498;41.358;-75.097;154.26;-2924.7
379.58;11.494;11.089;10.342;243.28;249.65;26.1;0.87;853;240.9;10;85.391;-406.12;-132.57;-65.438;53.787;330.8;-67.349;51.078;-78.056;162.93;-2928.9
379.6;11.637;11.089;10.342;243.28;246.93;26.1;0.87;853;240.9;10;89.272;-401.96;-135.43;-59.736;58.898;330.47;-58.485;61.093;-82.857;177.78;-2939.7
379.62;11.637;11.089;10.342;242.6;246.93;26;0.77;853.8;240.9;10;92.183;-396.95;-136.76;-52.968;64.308;330.63;-48.724;69.618;-88.879;198.42;-2954.2
379.64;11.637;11.089;10.342;242.6;242.84;26;0.77;853.8;240.9;10;95.094;-392.87;-134.51;-47.457;71.232;331.11;-39.495;78.829;-94.825;230.21;-2966.2
379.66;11.637;11;10.342;240.34;238.52;26;0.77;853.8;240.9;10;98.005;-390.99;-133.14;-40.831;75.531;331.31;-28.537;84.571;-100.24;258.48;-2965
379.68;11.637;11;10.342;240.34;238.52;26;0.68;856.7;240.9;2;100.92;-389.89;-133.27;-32.996;75.928;331.79;-16.378;85.375;-103.43;283.35;-2954
379.7;11.637;11;10.234;240.34;235.1;26;0.68;856.7;240.9;2;104.8;-390.36;-135.64;-23.808;71.991;332.73;-2.2644;80.714;-104.05;294.7;-2943.9
379.72;11.644;11;10.234;240.47;233.83;26;0.68;856.7;240.9;2;107.71;-390.49;-140.62;-14.568;66.333;334.22;9.4865;73.051;-101.29;291.71;-2945.9
379.74;11.644;11;10.234;240.47;233.83;26;0.68;856.7;240.9;2;110.62;-389.19;-147.93;-5.3536;59.902;335.49;20.19;63.69;-96.161;276.23;-2966.3
379.76;11.644;11;10.234;241.75;234.07;26;0.68;856.7;240.9;2;113.53;-389.1;-153.57;3.5246;52.163;336.88;29.196;52.331;-89.36;251.78;-2995.6
379.78;11.644;11.114;10.234;241.75;235.14;26;0.68;856.7;240.9;2;117.41;-389.81;-155.29;9.6573;43.62;338.68;34.923;39.961;-81.626;233.3;-3040.1
379.8;11.507;11.114;10.234;241.75;236.44;26;0.68;856.7;240.9;2;120.32;-391.82;-153.93;14.242;30.196;341.13;35.088;24.068;-73.785;219.17;-3072.7
379.82;11.507;11.114;10.234;242.46;236.44;26;0.68;856.7;240.9;2;123.23;-394.81;-148.86;17.058;16.949;342.85;32.276;9.3132;-66.66;216.69;-3108.6
379.84;11.507;11.114;10.149;242.46;237.57;26;0.68;856.7;240.9;2;126.15;-394.85;-141.52;16.662;8.8461;343.16;28.072;1.0043;-63.026;213.49;-3138.5
379.86;11.507;11.297;10.149;239.03;237.62;26;0.68;856.7;240.9;2;130.03;-393.11;-134.64;14.198;-0.93968;342.52;20.338;-7.3765;-61.507;205.23;-3171.9
379.88;11.507;11.297;10.149;239.03;237.62;26;0.68;856.7;240.9;2;132.94;-397.35;-128.95;10.469;-13.713;342.1;9.023;-16.011;-58.976;190.37;-3208.5
379.9;11.507;11.297;10.149;239.03;237.06;26;0.5;855.5;240.9;2;135.85;-405;-121.81;5.5964;-26.63;341.57;-4.0386;-22.841;-55.485;166.02;-3270.4
379.92;11.437;11.297;10.149;239.95;236.79;26;0.5;852.3;240.9;10.8;138.76;-408.4;-112.83;-2.6198;-33.223;340.21;-15.671;-21.521;-51.32;136.3;-3334.9
379.94;11.437;11.297;10.149;239.95;236.79;26;0.5;852.3;240.9;10.8;142.64;-408.99;-102.05;-8.7681;-40.607;338.79;-26.697;-20.692;-48.489;111.84;-3390.7
379.96;11.437;11.297;9.8817;239.13;237.01;26;0.5;852.3;240.9;10.8;145.55;-410.98;-90.576;-13.122;-49.39;337.78;-37.295;-21.377;-49.294;96.262;-3448.8
379.98;11.437;11.624;9.8817;239.13;237.36;26;0.5;852.3;240.9;10.8;148.46;-414.4;-77.801;-13.504;-56.62;337.22;-44.432;-23.357;-51.085;83.672;-3492.7
380;11.437;11.624;9.8817;239.13;237.57;26;0.5;852.3;240.9;10.8;151.37;-419.13;-67.315;-11.246;-64.455;336.32;-50.931;-27.206;-52.306;80.37;-3534
380.02;11.437;11.624;9.8817;237.76;237.57;26;0.5;852.3;240.9;10.8;155.26;-423.13;-59.145;-9.355;-69.73;334.46;-56.364;-27.898;-51.461;74.282;-3561.3
380.04;11.45;11.624;9.8817;237.76;237.99;26;0.5;852.3;240.9;10.8;158.17;-426.43;-54.237;-7.3407;-72.384;332.12;-59.214;-27.971;-50.242;59.215;-3583.3
380.06;11.45;11.624;9.8817;237.77;238.81;26;0.5;852.3;240.9;10.8;161.08;-431.79;-49.266;-6.0056;-77.775;330.73;-64.997;-28.265;-49.204;41.157;-3606.8
380.08;11.45;11.624;9.8817;237.77;238.81;25.9;0.41;852.6;240.9;10.7;163.99;-438.37;-44.358;-3.7146;-85.255;330.4;-72.586;-29.651;-49.711;20.415;-3646
380.1;11.45;11.88;9.7283;237.77;240.64;25.9;0.41;852.6;240.9;10.7;166.9;-438.1;-39.178;-1.964;-86.938;330.57;-75.088;-28.096;-50.592;-3.836;-3683.9
380.12;11.45;11.88;9.7283;241.85;242.31;25.9;0.41;852.6;240.9;10.7;170.78;-432.23;-34.271;-1.6407;-84.93;331.13;-74.789;-22.801;-51.709;-20.862;-3732.1
380.14;11.45;11.88;9.7283;241.85;242.31;25.9;0.32;856.4;240.9;10.7;173.69;-428.26;-29.115;-1.4406;-82.963;332.61;-73.88;-18.815;-53.033;-35.826;-3781.2
380.16;11.744;11.88;9.7283;242.19;242.66;25.9;0.32;856.4;240.9;10.7;176.6;-425.85;-28.219;-2.7835;-80.529;334.89;-72.502;-13.39;-54.628;-48.828;-3822.4
380.18;11.744;11.88;9.7283;242.19;241.19;25.9;0.32;856.4;240.9;10.7;179.51;-422.28;-29.903;-5.3438;-75.6;337.03;-68.38;-6.7442;-58.64;-64.204;-3839.9
380.2;11.744;11.907;9.6737;242.19;238.84;25.9;0.32;856.4;240.9;10.7;183.4;-423.37;-30.942;-10.511;-71.561;338.46;-64.705;3.1166;-63.922;-84.326;-3833.3
380.22;11.744;11.907;9.6737;237.16;238.84;26;0.24;859.5;240.9;10.7;186.31;-425.56;-28.058;-16.654;-66.348;339.47;-59.016;12.336;-69.839;-113.63;-3824.9
380.24;12.111;11.907;9.6737;237.16;236.67;26;0.24;859.5;240.9;10.7;189.22;-426.66;-22.356;-24.281;-57.981;339.5;-49.3;22.168;-75.058;-147.79;-3814
380.26;12.111;11.907;9.6737;241.04;235.8;26;0.24;859.5;240.9;10.7;192.13;-425.56;-14.352;-34.927;-50.474;338.76;-39.19;34.136;-78.926;-180.09;-3819.5
380.28;12.111;11.907;9.6737;241.04;235.8;26;0.24;861.1;240.9;11.6;196.01;-420.48;-3.9384;-45.856;-44.19;337.61;-28.385;46.107;-82.079;-211.56;-3833.6
380.3;12.111;11.804;9.6737;241.04;236.51;26;0.24;861.1;240.9;11.6;198.92;-410.55;4.7726;-55.794;-36.911;335.7;-16.428;55.234;-85.57;-228.49;-3859.7
380.32;12.111;11.804;9.6737;238.58;238.32;26;0.24;861.1;240.9;11.6;201.83;-404.03;12.831;-64.356;-31.218;334.06;-5.5713;62.419;-89.153;-239.43;-3884.6
380.34;12.111;11.804;9.6737;238.58;238.32;26;0.24;861.1;240.9;11.6;205.71;-399.88;21.535;-69.045;-27.277;332.63;4.0572;65.56;-91.839;-249.23;-3913.5
380.36;12.72;11.804;9.9674;239.4;240.38;26;0.24;861.1;240.9;11.6;208.63;-396.45;32.952;-68.847;-19.855;331.11;14.052;62.008;-92.684;-257.18;-3908.1
380.38;12.72;11.804;9.9674;239.4;241.6;26;0.24;861.1;240.9;11.6;211.54;-393.47;44.647;-63.966;-12.474;329.72;21.485;53.482;-90.451;-272.86;-3886
380.4;12.72;11.804;9.9674;239.4;241.6;26;0.24;861.1;240.9;11.6;214.45;-392.62;57.974;-59.776;-11.604;328.52;22.808;48.267;-86.622;-300.93;-3852
380.42;12.72;11.825;9.9674;234.56;241.48;26;0.24;861.1;240.9;11.6;217.36;-391.36;71.912;-53.924;-11.448;327.91;22.15;42.067;-82.248;-330.75;-3813.6
380.44;13.333;11.825;9.9674;234.56;240.27;26;0.24;861.1;240.9;11.6;221.24;-389.82;85.12;-46.689;-10.015;327.21;21.721;33.838;-78.342;-362.64;-3799.3
380.46;13.333;11.825;10.159;232.15;238.75;26;0.24;861.1;240.9;11.6;224.15;-385.82;96.476;-38.8;-5.7162;326.17;21.626;23.886;-74.201;-386.58;-3808.9
380.48;13.333;11.825;10.159;232.15;238.75;26;0.24;861.1;240.9;11.6;227.06;-383.85;107.79;-31.474;-3.1449;324.34;19.7;15.644;-71.061;-400;-3837
380.5;13.333;11.825;10.159;232.15;237.63;26.1;0.24;858.6;240.9;11.6;229.97;-383.97;116.69;-24.637;-4.1291;321.99;14.876;10.569;-68.751;-402.58;-3848.6
380.52;13.848;11.723;10.159;225.04;237.57;26;0.14;855.8;240.9;14;233.85;-385.69;124.96;-13.701;-9.6741;320.45;3.6276;6.705;-67.075;-405.26;-3837.9
380.54;13.848;11.723;10.159;225.04;237.57;26;0.14;855.8;240.9;14;236.77;-388.88;132.34;1.5297;-17.141;319.66;-12.675;3.2124;-66.544;-408.56;-3799.7
380.56;13.848;11.723;10.159;242.68;237.59;26;0.14;855.8;240.9;14;239.68;-391.77;141.19;18.197;-20.382;320.33;-28.076;-2.8964;-66.453;-418.16;-3765.9
380.58;13.848;11.723;10.399;242.68;236.97;26;0.14;855.8;240.9;14;243.56;-396.17;145.93;32.711;-22.224;323.13;-41.644;-6.7793;-64.843;-436.11;-3732.2
380.6;13.848;11.723;10.399;242.68;236.97;26;0.14;855.8;240.9;14;246.47;-400.02;145.84;44.31;-22.882;327.83;-52.516;-9.4511;-61.988;-455.72;-3716.2
380.62;14.185;11.723;10.399;246.84;236.27;26.1;0.14;853.9;240.9;14;249.38;-402.09;142.47;53.132;-23.297;334.38;-61.115;-10.085;-59.469;-471.2;-3695.7
380.64;14.185;11.278;10.399;246.84;235.7;26.1;0.14;853.9;240.9;14;252.29;-400.95;138.25;60.169;-20.847;341.23;-67.172;-11.857;-57.626;-480.9;-3673
380.66;14.185;11.278;10.399;244.17;235.96;26.1;0.14;853.9;240.9;14;256.17;-402.3;134.45;66.404;-18.474;347.19;-73.022;-11.46;-57.159;-482.45;-3642.5
380.68;14.185;11.278;10.399;244.17;235.96;26.1;0.14;853.9;240.9;14;259.08;-404.74;133.16;71.159;-18.911;351.26;-78.216;-8.5463;-57.328;-477.49;-3596.5
380.7;14.185;11.278;10.399;244.17;236.76;26.1;0.14;853.9;240.9;14;261.99;-407.22;134.1;75.751;-21.792;352.24;-83.643;-2.7089;-58.614;-470.17;-3544
380.72;13.654;11.278;10.184;232.02;236.83;26.1;0.14;853.9;240.9;14;264.91;-409.52;133.58;81.717;-26.792;349.7;-90.361;5.5249;-61.703;-452.01;-3476.7
380.74;13.654;11.278;10.184;232.02;236.83;26;0.14;852;240.9;6.8;268.79;-410.01;130.89;91.541;-28.537;344.25;-99.723;12.457;-68.139;-428.27;-3420.8
380.76;13.654;11.024;10.184;242.81;236.88;26;0.14;852;240.9;6.8;271.7;-410.42;127.2;102.22;-28.481;338.46;-109.62;17.002;-75.083;-399.79;-3365.3
380.78;13.654;11.024;10.184;242.81;236.94;26;0.14;852;240.9;6.8;274.61;-414.72;124.27;110.08;-27.738;333.73;-116.49;21.874;-79.302;-361.61;-3316.7
380.8;13.654;11.024;10.184;242.81;236.94;26;0.14;852;240.9;6.8;277.52;-418.59;122.28;114.72;-30.192;330.6;-119.71;30.488;-79.783;-326.01;-3267.1
380.82;13.403;11.024;10.184;239.31;236.37;26;0.14;851.4;240.9;12.2;281.4;-423.3;122.35;117.26;-34.375;328.24;-119.37;42.994;-78.121;-297.83;-3223.2
380.84;13.403;11.024;9.844;239.31;235.53;26;0.14;851.4;240.9;12.2;284.31;-430.26;125.53;119.94;-37.098;326.43;-119.18;52.155;-78.238;-280.29;-3166.5
380.86;13.403;11.114;9.844;241.75;235.03;26;0.14;851.4;240.9;12.2;287.22;-437.22;128.48;123.24;-36.183;325.19;-119.8;57.998;-81.936;-260.58;-3098.3
380.88;13.403;11.114;9.844;241.75;235.03;26;0.14;854.3;240.9;12.2;290.13;-441.03;128.91;126.35;-32.487;324.01;-120.71;61.316;-87.984;-239.22;-3008.2
380.9;13.29;11.114;9.844;241.75;235.2;26;0.14;854.3;240.9;12.2;294.02;-444.21;126.47;127.91;-29.471;321.71;-118.77;67.04;-92.708;-206.51;-2912.8
380.92;13.29;11.114;9.844;240.83;235.65;26;0.14;854.3;240.9;12.2;296.93;-446.46;122.26;128.03;-30.326;318.28;-115;73.821;-95.708;-166.99;-2831.3
380.94;13.29;11.114;9.844;240.83;235.65;26;0.14;854.3;240.9;12.2;299.84;-448.15;116.03;125.62;-34.165;315.14;-107.26;81.976;-97.109;-127.67;-2755.3
380.96;13.29;11.247;9.7974;244.81;235.54;26;0.14;854.3;240.9;12.2;303.72;-450.4;112.34;119.79;-37.788;313.53;-94.608;89.318;-98.523;-91.138;-2697.8
380.98;13.204;11.247;9.7974;244.81;234.66;26;0.14;854.3;240.9;12.2;306.63;-449.52;111.27;111.15;-39.991;313.43;-81.479;91.218;-99.211;-72.976;-2644.9
381;13.204;11.247;9.7974;244.81;234.66;26;0.14;854.3;240.9;12.2;309.54;-447.42;109.43;99.942;-40.156;314.52;-67.516;88.875;-99.419;-69.57;-2606.1
381.02;13.204;11.247;9.7974;248.07;233.27;26;0.14;854.3;240.9;12.2;312.45;-446.55;105.02;88.952;-39.103;317.33;-54.951;84.544;-98.433;-78.135;-2562.8
381.04;13.204;11.247;9.7974;248.07;231.83;26;0.14;854.3;240.9;12.2;316.33;-445.35;98.737;77.692;-36.549;321.95;-42.481;78.61;-96.201;-81.747;-2517.7
381.06;13.204;11.506;9.7974;245.21;230.93;26;0.14;854.3;240.9;12.2;319.25;-445.35;89.974;69.005;-34.205;327.41;-33.968;72.855;-92.087;-74.936;-2445.4
381.08;13.204;11.506;9.7974;245.21;230.93;26;0.14;854.3;240.9;12.2;322.16;-447.56;76.754;64.669;-33.477;331.51;-27.868;70.774;-87.751;-52.853;-2380
381.1;13.492;11.506;9.9579;245.21;230.77;26.1;0.14;856.5;240.9;12.2;325.07;-450.59;63.503;65.546;-33.323;333.34;-24.91;72.682;-85.869;-19.315;-2314.9
381.12;13.492;11.506;9.9579;236.47;231.09;26.1;0.05;856.9;240.9;8.2;328.95;-454.23;53.66;64.018;-33.951;333.68;-18.54;73.314;-87.115;11.128;-2271
381.14;13.492;11.506;9.9579;236.47;231.09;26.1;0.05;856.9;240.9;8.2;331.86;-455.13;46.183;60.99;-34.454;332.44;-12.752;71.868;-90.853;37.235;-2255.2
381.16;13.492;11.506;9.9579;238.07;231.88;26.1;0.05;856.9;240.9;8.2;334.77;-451.35;39.407;59.957;-34.521;329.6;-8.521;71.556;-94.123;58.39;-2249.4
381.18;13.608;11.48;9.9579;238.07;233.04;26.1;0.05;856.9;240.9;8.2;337.68;-448.93;33.841;63.464;-35.243;325.61;-5.7895;75.358;-96.044;71.186;-2242.8
381.2;13.608;11.48;9.9579;238.07;233.04;26.1;0.05;856.9;240.9;8.2;341.56;-448.2;28.056;70.18;-33.396;322.42;-4.9551;81.072;-97.097;83.466;-2215.4
381.22;13.608;11.48;9.8253;246.37;233.84;26.1;0.05;854.3;240.9;8.2;344.47;-447.15;20.158;71.219;-27.191;321.06;-7.0253;80.113;-98.135;107.1;-2187.4
381.24;13.608;11.48;9.8253;246.37;233.73;26.1;0.05;854.3;240.9;8.2;347.39;-445.1;10.854;65.504;-17.632;321.32;-10.459;72.144;-98.018;127.53;-2147.6
381.26;13.608;11.48;9.8253;246.06;233.73;26.1;0.05;854.3;240.9;8.2;350.3;-442.83;3.8408;55.875;-8.2816;321.54;-13.565;61.001;-94.734;148.89;-2124.7
381.28;13.886;11.48;9.8253;246.06;232.78;26.2;0.05;852.1;240.9;15;354.18;-436.36;-0.91209;49.308;2.6175;320.86;-19.009;53.431;-88.879;158.59;-2103.7
381.3;13.886;11.223;9.8253;246.06;231.66;26.2;0.05;852.1;240.9;15;357.09;-429.53;-4.1757;42.413;11.34;320.03;-24.087;46.42;-82.274;160.24;-2110
381.32;13.886;11.223;9.8253;249.37;230.97;26.2;0.05;852.1;240.9;15;360;-422.36;-6.0035;33.316;20.175;318.85;-29.859;37.878;-76.692;157.15;-2129.8
381.34;13.886;11.223;9.8253;249.37;230.97;26.2;0.05;852.1;240.9;15;3.8814;-414.32;-7.6823;22.712;30.833;316.53;-37.845;29.168;-71.463;156.22;-2164.3
381.36;14.068;11.223;9.6964;251.12;230.9;26.2;0.05;852.1;240.9;15;6.7925;-407.55;-11.729;14.172;44.442;312.99;-50.31;23.161;-67.284;155.29;-2193.2
381.38;14.068;11.223;9.6964;251.12;231.41;26.2;0.05;852.1;240.9;15;9.7035;-403.01;-17.621;10.879;60.826;309.98;-65.696;24.008;-64.896;160.86;-2206
381.4;14.068;11.223;9.6964;251.12;231.41;26.2;0.05;852.1;240.9;15;12.615;-397.95;-23.81;9.0129;78.281;308.96;-81.931;28.053;-66.479;175.21;-2220.2
381.42;14.068;11.223;9.6964;248.31;232.15;26.2;0.32;851.3;240.9;5.3;16.496;-392.79;-29.322;6.97;95.43;310.08;-97.032;35.22;-71.216;181.19;-2234.4
381.44;13.82;11.223;9.6964;248.31;232.85;26.2;0.32;851.3;240.9;5.3;19.407;-388.33;-35.102;3.663;109.52;312.23;-109.58;40.632;-77.497;187.07;-2279.3
381.46;13.82;11.223;9.6964;253.33;232.85;26.2;0.32;851.3;240.9;5.3;22.318;-382.85;-40.454;2.5568;121.09;315.36;-118.71;48.711;-82.728;180.88;-2323.7
381.48;13.82;11.223;9.6964;253.33;233.15;26.2;0.32;851.3;240.9;5.3;25.229;-378.19;-46.222;5.3924;129.76;319.12;-123.15;60.447;-86.167;170.56;-2382.8
381.5;13.82;11.223;9.2836;253.33;233.3;26.2;0.32;851.3;240.9;5.3;29.111;-374.79;-54.06;9.2225;139.36;322.32;-125.85;76.174;-89.4;149.72;-2435.4
381.52;13.82;11.156;9.2836;249.16;234.06;26.2;0.32;851.3;240.9;5.3;32.022;-374.76;-63.981;9.4015;147.79;323.77;-129.19;86.574;-93.787;133.82;-2489.7
381.54;13.82;11.156;9.2836;249.16;234.06;26.2;0.32;851.3;240.9;5.3;34.933;-377.25;-74.145;4.696;152.51;323.62;-131.09;91.401;-99.237;121.85;-2520.9
381.56;13.273;11.156;9.2836;250.69;235.69;26.2;0.32;851.3;240.9;5.3;37.844;-379.22;-83.668;-1.9735;154.93;323.17;-132;93.74;-103.66;123.2;-2552.3
381.58;13.273;11.156;9.2836;250.69;237.62;26.2;0.32;851.3;240.9;5.3;41.725;-376.29;-91.412;-8.4066;154.67;323.22;-129.07;97.204;-105.71;129.28;-2588.9
381.6;13.273;11.156;9.2836;250.69;237.62;26.2;0.32;851.3;240.9;5.3;44.636;-374.52;-95.731;-15.368;149.87;323.35;-124.84;95.224;-105.03;129.59;-2633.3
381.62;13.273;11.156;9.0924;250.09;239.49;26.2;1.41;851.6;240.9;5.3;47.547;-374.03;-98.087;-25.77;139.38;323.64;-119.38;86.676;-102.16;123.3;-2705.9
381.64;12.831;11.235;9.0924;250.09;241.13;26.2;1.41;851.6;240.9;5.3;50.458;-374.48;-101.42;-38.13;125.09;324.91;-113.91;73.757;-97.459;99.667;-2769
381.66;12.831;11.235;9.0924;249.13;241.13;26.2;1.41;851.6;240.9;5.3;54.34;-376.53;-106.69;-49.111;109.01;326.66;-106.82;61.917;-91.463;68.091;-2838.3
381.68;12.831;11.235;9.0924;249.13;242.27;26.3;2.04;846.2;240.9;13.7;57.251;-380.07;-112.74;-58.766;96.857;327.84;-103.97;51.743;-84.688;27.019;-2887.4
381.7;12.831;11.235;9.0924;249.13;241.95;26.3;2.04;846.2;240.9;13.7;60.162;-383.39;-119.13;-65.357;84.296;327.46;-99.662;42.856;-78.056;-14.671;-2943
381.72;12.815;11.677;9.0924;250.13;240.41;26.3;2.04;846.2;240.9;13.7;63.073;-385.25;-125.19;-68.516;70.337;325.72;-92.868;34.272;-72.58;-51.408;-2981.5
381.74;12.815;11.677;9.0924;250.13;240.41;26.3;2.04;846.7;240.9;13.7;66.954;-386.64;-127.07;-68.025;52.762;323.28;-81.88;25.065;-69.165;-74.214;-3028.5
381.76;12.815;11.677;8.8636;249.32;238.34;26.3;2.04;846.7;240.9;13.7;69.865;-385.78;-125.64;-62.689;33.41;320.16;-67.692;13.734;-67.829;-88.247;-3074.4
381.78;12.815;11.677;8.8636;249.32;236.52;26.3;2.04;846.7;240.9;13.7;72.776;-384.79;-122.24;-52.787;15.314;316.15;-51.103;3.8974;-66.336;-98.671;-3124.2
381.8;12.815;11.677;8.8636;249.32;236.52;26.3;2.04;846.7;240.9;13.7;76.658;-383.59;-119.86;-41.129;2.8236;312.09;-35.856;-1.0736;-63.741;-114.05;-3171.2
381.82;12.815;11.677;8.8636;248.81;235.78;26.4;2.04;853.2;240.9;13.7;79.569;-382.08;-119.14;-31.861;-7.4148;309.26;-24.323;-6.8365;-59.34;-140.88;-3209.9
381.84;13.044;12.257;8.8636;248.81;236.16;26.4;2.04;853.2;240.9;13.7;82.48;-380.6;-122.58;-23.344;-17.86;308.06;-14.194;-14.108;-54.642;-168.95;-3248.2
381.86;13.044;12.257;8.8636;250.71;236.16;26.4;2.04;853.2;240.9;13.7;85.391;-379.31;-128.36;-18.16;-25.581;307.95;-8.5979;-20.216;-50.359;-202.9;-3279
381.88;13.044;12.257;8.8636;250.71;237.64;26.3;2.13;855.3;240.9;12;89.272;-379.76;-134.02;-14.832;-33.007;308.76;-6.0055;-26.707;-47.594;-233.24;-3323.5
381.9;13.044;12.257;8.8636;250.71;239.86;26.3;2.13;855.3;240.9;12;92.183;-378.43;-135.01;-11.927;-39.802;310.69;-4.2234;-33.062;-45.634;-253.98;-3355.5
381.92;13.044;12.257;8.8636;249.8;239.86;26.3;2.13;855.3;240.9;12;95.094;-376.95;-133.17;-10.203;-44.835;312.87;-4.2611;-37.867;-44.194;-261.2;-3397.9
381.94;13.359;12.257;8.6499;249.8;241.95;26.3;2.13;855.3;240.9;12;98.005;-380.53;-130.31;-10.882;-51.165;314.93;-7.2874;-43.871;-43.713;-265.33;-3419.5
381.96;13.359;12.191;8.6499;246.5;243.15;26.3;2.13;855.3;240.9;12;101.89;-386.16;-127.9;-12.789;-56.703;315.15;-12.879;-48.505;-43.52;-266.15;-3436.4
381.98;13.359;12.191;8.6499;246.5;243.21;26.3;2.13;855.3;240.9;12;104.8;-391.36;-127.73;-15.715;-58.711;314.71;-18.574;-49.219;-44.258;-269.87;-3442.3
382;13.359;12.191;8.6499;246.5;243.21;26.3;2.13;855.3;240.9;12;107.71;-396.1;-131.41;-20.559;-57.897;314.89;-25.566;-46.28;-45.868;-281.63;-3454.2
382.02;13.663;12.191;8.6499;245.62;242.49;26.4;2.31;852.5;240.9;12;110.62;-401.85;-136.34;-28.687;-57.575;315.98;-35.584;-42.303;-48.282;-297.32;-3466.2
382.04;13.663;12.338;8.6499;245.62;240.89;26.4;2.31;852.5;240.9;12;113.53;-408.28;-138.7;-39.221;-60.27;318.79;-48.517;-39.478;-50.139;-309.6;-3471.9
382.06;13.663;12.338;8.6499;248.02;240.89;26.4;2.31;852.5;240.9;12;117.41;-416.42;-139.66;-49.709;-66.197;323.13;-63.056;-37.396;-52.123;-317.75;-3477.2
382.08;13.663;12.338;8.5295;248.02;238.95;26.4;2.31;852.5;240.9;12;120.32;-421.32;-139.46;-59.401;-72.669;328.72;-76.428;-35.668;-53.435;-320.43;-3472.5
382.1;13.545;12.338;8.5295;248.02;237;26.4;2.31;852.5;240.9;12;123.23;-423.58;-136.26;-67.56;-75.855;333.9;-86.818;-30.551;-54.512;-320.02;-3473
