time;ws70;ws44;ws18;wd70;wd41;ROT;PA;PO;NP;wsn;Azi;MxA1;MyA1;MxR;MyR;MzR;MTilt;MYaw;MzTT;MxTB;MyTB
260.66;13.333;14.486;12.052;267.85;267.26;25.8;10.64;842.9;269.46;13.7;130.03;-412.91;-106.14;-24.081;-180.8;367.84;-116.19;-130.56;46.451;1137.7;-1998.6
260.69;13.663;14.695;12.052;263.72;265.66;25.8;10.64;842.9;269.46;13.7;134.88;-410.15;-103.31;-9.3666;-159.03;370.77;-101.46;-113.39;33.459;1200;-2003.8
260.71;13.663;14.695;12.052;263.72;264.03;25.8;10.64;842.9;269.46;13.7;138.76;-403.23;-103.13;-4.8186;-128.93;376.34;-84.508;-88.051;15.808;1245.8;-1979.6
260.74;13.663;14.695;12.052;265.76;262.38;25.8;10.64;842.9;269.46;13.7;143.61;-390.7;-109.28;-0.90769;-97.753;375.8;-65.401;-63.319;2.3351;1260.9;-1959.1
260.77;13.645;14.445;11.87;265.76;260.84;25.6;10.37;847.2;269.46;14.9;147.49;-380.36;-113.28;-0.74245;-70.492;372.45;-47.556;-42.624;-7.1396;1278.8;-1979.3
260.8;13.645;14.445;11.87;268.57;260.91;25.6;10.37;847.2;269.46;14.9;152.34;-365.06;-117.18;-0.07474;-40.653;372.35;-25.266;-23.312;-14.433;1305.5;-2020.8
260.83;13.645;14.445;11.87;270.03;263.5;25.6;10.1;852.2;269.46;13.4;156.23;-360.62;-125.32;2.3394;-26.744;373.47;-13.362;-17.18;-19.222;1363.8;-2075.1
260.86;13.645;14.303;11.661;270.03;267.38;25.6;10.1;852.2;269.46;13.4;161.08;-355.28;-128.11;0.63686;-24.15;376.9;-13.046;-13.407;-22.13;1421;-2113.4
260.89;13.599;14.303;11.661;267.57;269.57;25.6;10.1;852.2;269.46;13.4;164.96;-346.41;-124.09;-9.6878;-18.585;387.15;-12.052;-0.91439;-24.051;1466.1;-2138.1
260.91;13.599;14.303;11.661;267.57;268.58;25.5;9.83;853.5;269.46;13.4;169.81;-342.16;-108.71;-15.111;-16.265;394.87;-11.176;5.9361;-29.528;1493.9;-2185.7
260.94;13.599;14.404;11.661;272.03;266.65;25.5;9.83;853.5;269.46;13.4;174.66;-327.62;-91.857;-9.4397;-10.146;396.45;-3.6676;2.269;-32.214;1506.6;-2229.8
260.97;13.299;14.404;11.233;272.03;265.25;25.5;9.64;854.6;269.46;10.8;178.54;-316.26;-73.451;-2.06;-6.1996;396.53;1.1366;-4.4508;-32.021;1526;-2268
261;13.299;14.404;11.233;275.46;265.15;25.5;9.64;854.6;269.46;10.8;183.4;-317.59;-43.818;5.1636;-7.7462;393.25;-0.70167;-11.773;-26.425;1564.1;-2323.2
261.03;13.299;14.242;11.233;272.65;266.22;25.5;9.64;854.6;269.46;10.8;187.28;-317.04;-12.524;16.19;-12.777;388.13;-7.1311;-22.43;-18.106;1608.1;-2374.9
261.06;13.136;14.242;11.233;272.65;267.54;25.5;9.64;854.6;269.46;10.8;192.13;-312.78;18.277;30.182;-23.905;385.18;-21.976;-34.046;-9.9808;1634.4;-2432.9
261.09;13.136;14.242;11.166;271.92;268.38;25.5;9.64;854.6;269.46;10.8;196.01;-314.63;40.849;49.712;-38.618;382.66;-42.657;-48.553;-0.14376;1664.2;-2494.9
261.11;13.136;14.414;11.166;271.92;268.33;25.5;9.64;854.6;269.46;10.8;200.86;-322.87;51.749;74.857;-51.05;379.62;-65.766;-65.262;7.2806;1692.9;-2549.3
261.14;13.136;14.414;11.166;274.76;267.4;25.5;9.64;854.6;269.46;10.8;205.71;-324.66;59.617;100.26;-57.577;376.69;-86.476;-80.679;16.067;1738.8;-2591.6
261.17;13.111;14.414;11.166;274.76;266.77;25.5;9.47;859.9;269.46;10.8;209.6;-322.74;64.732;121.05;-55.826;371.14;-99.107;-94.157;24.659;1767.8;-2611.7
261.2;13.111;14.685;11.076;275.01;266.77;25.4;9.28;865;269.46;7.6;214.45;-320.24;70.351;137.8;-49.052;364.49;-109.33;-103.32;30.759;1779.4;-2633.3
261.23;13.111;14.685;11.076;271.25;266.66;25.4;9.28;865;269.46;7.6;218.33;-308.27;69.728;148.83;-28.718;360.9;-105.47;-116.24;34.107;1774.6;-2648.8
261.26;13.17;14.685;11.076;271.25;266.5;25.4;9.28;865;269.46;7.6;223.18;-301.25;59.558;154.9;-6.1976;360.02;-101.27;-125.81;34.238;1760.3;-2651.5
261.29;13.17;14.455;11.076;270.2;267.67;25.4;9.28;865;269.46;7.6;228.03;-298.8;48.759;155.67;17.692;363.68;-94.875;-133.92;34.951;1752;-2629.6
261.31;13.17;14.455;10.866;270.2;269.22;25.4;9.11;870.2;269.46;7.6;231.91;-296.04;41.804;155.31;36.049;370.42;-91.13;-140.56;36.612;1741.4;-2600
261.34;13.554;14.455;10.866;270.81;270.67;25.4;9.11;870.2;269.46;7.6;236.77;-286.14;45.684;154.58;56.456;373.2;-89.729;-148.12;39.196;1715.8;-2583.5
261.37;13.554;13.921;10.866;270.81;271.63;25.4;9.11;870.2;269.46;7.6;240.65;-280.49;53.63;154.34;71.523;373.71;-91.05;-154.15;40.896;1681.6;-2598.6
261.4;13.554;13.921;10.866;266.76;272.56;25.4;9.11;870.2;269.46;7.6;245.5;-273.8;63.13;153.66;83.919;373.85;-97.223;-156.45;42.453;1638.5;-2608.6
261.43;13.474;13.921;11.185;268.38;273.7;25.4;9.01;878.8;269.46;7.6;250.35;-276.52;73.152;154.39;86.933;372.43;-109.56;-150.72;45.113;1611;-2590
261.46;13.474;13.921;11.185;268.38;273.43;25.4;9.01;878.8;269.46;7.6;254.23;-280.43;85.387;154.62;84.252;371.9;-120.64;-140.52;43.194;1586.9;-2548.8
261.49;13.474;13.614;11.185;270.44;271.79;25.4;9.01;878.8;269.46;7.6;259.08;-283.38;106.36;150.54;78.576;374.72;-129.62;-123.27;38.612;1564.5;-2501.7
261.51;13.474;13.614;11.185;270.44;269.57;25.5;9.01;887.5;269.46;10.6;263.94;-285.06;127.77;147.06;76.887;374.31;-136.46;-109.59;30.928;1518.8;-2481.7
261.54;13.111;13.614;11.815;273.23;268.13;25.5;9.01;887.5;269.46;10.6;267.82;-294.94;144.43;142.88;73.54;372.13;-139.78;-96.316;25.775;1458.4;-2471.5
261.57;13.111;13.225;11.815;273.23;268.24;25.6;9.01;891;269.46;8.5;272.67;-309.26;151.28;138.31;64.63;370.73;-143.07;-75.128;20.494;1394.4;-2444.4
261.6;13.111;13.225;11.815;276.61;268.43;25.6;9.01;891;269.46;8.5;277.52;-334.8;150.82;134.5;52.106;367.88;-144.37;-50.483;14.393;1338.3;-2401.6
261.63;12.92;13.225;12.447;276.09;268.16;25.6;9.01;891;269.46;8.5;281.4;-360.08;148.99;129.19;34.126;367.64;-139.9;-23.436;5.2948;1291.5;-2344.8
261.66;12.92;13.081;12.447;276.09;267.44;25.6;9.01;891;269.46;8.5;286.25;-381.86;143.24;120.06;12.513;371.3;-127.91;7.6879;-9.1377;1240.5;-2288.5
261.69;12.92;13.081;12.447;277.99;267.54;25.6;9.01;891;269.46;8.5;291.11;-403.37;131.92;114.16;-4.0021;374.31;-116.33;32.546;-24.037;1186.8;-2254.2
261.71;12.978;13.081;12.447;277.99;268.72;25.6;9.01;891;269.46;8.5;295.96;-421.19;107.98;109.23;-22.428;378.67;-101.72;57.532;-37.614;1117.5;-2209.2
261.74;12.978;13.081;12.5;273.98;270.7;25.6;9.01;891;269.47;8.5;299.84;-432.64;78.89;105.08;-36.104;382.49;-87.92;74.806;-49.385;1052.4;-2172.2
261.77;12.978;12.998;12.5;273.98;272.59;25.6;9.01;891;269.48;8.5;304.69;-443.17;55.315;91.58;-48.633;380.9;-63.279;85.887;-55.616;996.83;-2148.6
261.8;12.978;12.998;12.5;275.16;273.57;25.8;9.37;875.2;269.48;7.1;309.54;-446.66;42.635;78.025;-61.806;377.09;-37.106;93.804;-58.9;940.7;-2133.3
261.83;13.036;12.998;13.059;271.28;273.51;25.8;9.37;875.2;269.48;7.1;314.39;-440.6;37.882;60.779;-65.697;372.89;-13.369;88.421;-58.691;900.76;-2107
261.86;13.036;13.098;13.059;271.28;272.74;25.8;9.37;875.2;269.48;7.1;318.27;-432.09;32.584;42.723;-58.415;367.64;0.52287;71.318;-55.733;872.18;-2063.7
261.89;13.036;13.098;13.059;272.09;271.79;25.8;9.37;875.2;269.48;7.1;323.13;-423.5;26.905;25.093;-47.398;363.43;9.7949;50.484;-46.789;855.15;-2020.8
261.91;13.044;13.098;13.563;272.09;270.4;25.9;9.74;872.2;269.48;7.1;327.98;-412.71;22.55;11.635;-38.889;359.41;15.09;33.587;-35.485;837.5;-2007.8
261.94;13.044;13.174;13.563;273.67;269.09;25.9;9.74;872.2;269.48;7.1;332.83;-397.6;27.166;0.91597;-28.356;351.32;14.438;17.561;-23.492;806.85;-2020
261.97;13.044;13.174;13.563;273.67;268.27;26;10.1;873.7;269.48;9.4;337.68;-379.79;35.342;-15.149;-21.392;341.75;16.782;-1.2088;-16.808;792.61;-2026.9
262;13.044;13.174;13.563;278.32;268.5;26;10.1;873.7;269.48;9.4;341.56;-360.15;36.47;-18.914;-14.468;332.26;11.71;-8.4731;-15.627;799.01;-2013.8
262.03;12.88;13.174;13.455;278.3;268.95;26;10.1;873.7;269.48;9.4;346.41;-342.92;29.373;-22.296;-6.4731;322.95;4.3615;-15.084;-13.81;828.84;-1964.4
262.06;12.88;13.559;13.455;278.3;269.07;26;10.1;873.7;269.48;9.4;351.27;-332.39;16.717;-32.767;3.9716;317.95;-4.788;-27.928;-10.449;851.85;-1914.8
262.09;12.88;13.559;13.455;277.28;269.44;26;10.1;873.7;269.48;9.4;356.12;-326.68;5.5969;-49.877;13.58;317.1;-14.273;-45.701;-0.40332;864.85;-1890.9
262.11;13.086;13.559;13.093;277.28;269.6;26.1;10.46;875.9;269.48;9.4;0.97035;-321.9;-0.57362;-73.244;29.61;317.21;-32.817;-68.538;11.045;840.8;-1899.8
262.14;13.086;13.586;13.093;279.8;269.3;26.1;10.46;875.9;269.48;9.4;4.8518;-319.37;-10.94;-102.55;51.289;319.92;-59.443;-95.181;27.333;823.26;-1895.6
262.17;13.086;13.586;13.093;279.8;269.35;26.1;10.46;875.9;269.47;9.4;9.7035;-318.78;-31.601;-132.58;72.785;323.22;-91.605;-117.6;40.805;832.45;-1861.6
262.2;12.751;13.586;12.822;278.2;269.95;26.1;10.46;875.9;269.46;9.4;14.555;-316.16;-56.457;-150.98;89.444;323.97;-120.94;-124.5;50.15;875.79;-1827
262.23;12.751;13.623;12.822;277.32;270.19;26.1;10.46;875.9;269.46;9.4;19.407;-314.93;-77.326;-168.02;100.24;324.86;-145.95;-127.41;58.196;931.1;-1787.6
262.26;12.751;13.623;12.822;277.32;269.46;26.1;10.46;875.9;269.46;9.4;24.259;-311.92;-87.377;-187.12;111.74;326.94;-173.59;-128.57;60.26;947.2;-1741.1
262.29;12.751;13.623;12.822;275.55;267.31;26.1;10.46;875.9;269.46;9.4;28.14;-305.23;-95.673;-201.19;120.3;327.87;-195.44;-125.89;56.302;946.17;-1693
262.31;12.587;13.77;12.718;275.55;265.34;26.3;10.64;876.2;269.46;9.4;32.992;-299.53;-109.79;-199.43;124.54;329.98;-208.25;-105.32;49.994;945.13;-1640.7
262.34;12.587;13.77;12.718;277.86;264.91;26.3;10.64;876.2;269.46;9.4;37.844;-301.12;-121.31;-186.18;129.88;332.96;-213.49;-73.35;43.803;965.46;-1579.1
262.37;12.587;13.77;12.718;277.86;266.57;26.4;11.01;877.5;269.46;11.9;42.695;-303.03;-125.43;-162.85;133.38;333.02;-207.11;-34.61;30.773;1005.7;-1512.4
262.4;12.736;13.425;12.798;275.38;269.55;26.4;11.01;877.5;269.46;11.9;47.547;-303.41;-119.21;-152.14;128.42;331.26;-198.33;-12.601;12.367;1036.8;-1441.4
262.43;12.736;13.425;12.798;275.48;270.86;26.5;11.57;875.8;269.46;18.3;51.429;-301.57;-110;-140.94;121.79;329.24;-186;3.5679;-0.36325;1055.3;-1348.3
262.46;12.736;13.425;12.798;275.48;268.01;26.5;11.57;875.8;269.46;18.3;56.28;-295.25;-104.67;-126.74;128.09;326.9;-177.68;32.971;-8.0995;1043.3;-1270.7
262.49;12.736;13.425;13.429;275.74;264.21;26.5;11.57;875.8;269.46;18.3;61.132;-285.33;-110.24;-108.41;128.52;325.7;-159.11;58.209;-12.162;1031.3;-1207
262.51;12.896;13.416;13.429;275.74;262.87;26.7;12.13;864.9;269.46;18.3;65.984;-282.14;-121.83;-91.079;115.04;326.2;-131.98;67.742;-22.649;1040;-1182.3
262.54;12.896;13.416;13.429;276.08;264.42;26.7;12.13;864.9;269.47;18.3;70.836;-279.55;-128.49;-67.235;90.028;327.76;-93.989;65.098;-32.785;1058.2;-1156.9
262.57;12.896;13.416;13.429;276.08;265.74;26.8;12.6;842.5;269.47;6.1;75.687;-271.28;-135.29;-36.297;60.354;328.04;-49.419;54.431;-38.184;1066.5;-1107.6
262.6;13.027;14.104;14.156;271.27;265.34;26.8;12.6;842.5;269.47;6.1;79.569;-261.45;-146.97;-8.6279;29.026;325.17;-10.977;34.268;-35.238;1058.3;-1041
262.63;13.027;14.104;14.156;273.84;263.56;26.8;12.6;842.5;269.47;6.1;84.42;-260.08;-162.44;9.6323;1.8645;321.59;14.528;11.369;-24.622;1033.3;-970.83
262.66;13.027;14.104;14.156;273.84;264.11;26.8;12.6;842.5;269.47;6.1;89.272;-258.75;-179.4;12.66;-9.4275;318.88;19.405;-0.89757;-11.59;992.91;-934.61
262.69;13.377;14.163;14.275;270.88;266.9;26.8;12.6;842.5;269.47;6.1;94.124;-259.61;-189.29;12.106;-25.118;315.75;18.699;-18.226;-0.74127;981.97;-946.47
262.71;13.377;14.163;14.275;270.88;269.44;26.9;12.87;831.2;269.47;6.1;98.976;-271.12;-189.51;-1.6177;-42.674;315.75;1.9237;-36.068;3.5301;990.33;-977.77
262.74;13.377;14.163;14.275;270.04;270.51;26.9;12.87;831.2;269.47;6.1;103.83;-274.29;-186.01;-15.834;-50.892;318.16;-16.534;-41.799;5.8783;1010.4;-991.59
262.77;13.981;13.93;14.53;270.04;269.38;26.9;12.87;831.2;269.47;6.1;107.71;-276.29;-181.34;-27.921;-61.962;314.84;-33.678;-48.5;9.7212;1017.5;-998.55
262.8;13.981;13.93;14.53;265.62;268.13;26.9;12.87;831.2;269.47;6.1;112.56;-289.07;-180.56;-33.055;-84.916;309.7;-49.798;-65.624;15.431;986.72;-994.96
262.83;13.981;13.93;14.53;275.08;268.1;26.9;12.87;831.2;269.47;6.1;117.41;-303.4;-173.36;-38.415;-117.82;307.59;-73.112;-89.272;28.099;945.65;-976.24
262.86;13.972;14.114;14.458;275.08;268.14;26.9;12.87;831.2;269.47;6.1;122.26;-313.99;-161.22;-45.796;-151.77;305.68;-102.93;-109.22;44.478;895.4;-968.47
262.89;13.972;14.114;14.458;275.36;267.92;26.9;12.87;831.2;269.46;6.1;127.12;-323.19;-153.57;-46.704;-185.52;308;-130.95;-127.93;62.544;882.7;-995.88
262.91;13.972;14.114;14.458;275.36;268.13;27;13.06;825.5;269.46;11;131;-336.28;-143.4;-44.271;-214.97;316.35;-155.05;-143.78;75.302;895.81;-1051.4
262.94;13.972;14.252;14.479;273.43;268.05;27;13.06;825.5;269.46;11;135.85;-356.43;-138.49;-40.01;-235.4;323.83;-177.08;-148.23;81.779;896.01;-1108.2
262.97;13.627;14.252;14.479;273.43;268.33;27.1;13.24;829.1;269.46;11;140.7;-381.17;-129.63;-33.119;-257.94;329;-200.62;-153.22;80.286;877.34;-1139.5
263;13.627;14.252;14.479;270.32;269.53;27.1;13.24;829.1;269.46;11;145.55;-402.09;-116.07;-27.153;-278.77;335.35;-225.43;-153.34;75.952;830.07;-1118.9
263.03;13.627;14.803;14.677;268.48;272.21;27.1;13.43;833.2;269.46;11;150.4;-406.59;-105.31;-21.413;-286.29;339.15;-240.67;-142.68;73.978;790.03;-1084.3
263.06;13.403;14.803;14.677;268.48;273.8;27.1;13.43;833.2;269.46;11;154.29;-396.16;-93.999;-18.202;-276.55;339.84;-239.73;-124;69.23;769.6;-1101.4
263.09;13.403;14.803;14.677;271.7;273.37;27.1;13.43;833.2;269.46;11;159.14;-381.38;-91.792;-12.2;-256.15;341.77;-228.33;-100.11;60.455;762.58;-1143.4
263.11;13.403;15.398;14.53;271.7;272.51;27.1;13.53;835.7;269.46;13.1;163.99;-365.95;-88.368;-4.5938;-234.01;343.09;-212.58;-79.974;47.995;745.14;-1194.8
263.14;13.333;15.398;14.53;271.29;271.26;27.1;13.53;835.7;269.46;13.1;168.84;-348.37;-87.264;1.5393;-220.55;342.79;-203.98;-64.083;35.355;721.62;-1215.7
263.17;13.333;15.398;14.53;271.29;271.52;27.1;13.71;833.7;269.46;4;173.69;-326.64;-86.042;7.5086;-210.55;343.04;-197.75;-50.665;26.685;686.94;-1208.5
263.2;13.333;15.363;14.235;269.52;272.65;27.1;13.71;833.7;269.46;4;177.57;-310.13;-77.005;16.167;-205.08;341.23;-194.31;-45.144;24.568;656.71;-1218.1
263.23;13.333;15.363;14.235;269.07;272.83;27.1;13.71;833.7;269.46;4;182.43;-297;-69.837;30.982;-196.96;335.42;-188.88;-43.119;28.085;625.03;-1260.9
263.26;13.102;15.48;14.235;269.07;272.3;27.1;13.71;833.7;269.46;4;187.28;-284.93;-58.634;47.971;-190.92;329.64;-186.76;-44.287;29.799;582.1;-1319.4
263.29;13.102;15.48;13.991;272.13;272.68;27.1;13.71;833.7;269.46;4;192.13;-274.6;-45.651;62.114;-187.03;326.13;-187.96;-42.88;32.031;543.81;-1369.1
263.31;13.102;15.48;13.991;272.13;274.18;27.2;13.8;827.3;269.46;4;196.98;-265.86;-31.203;72.643;-187;324.88;-193.24;-37.098;31.214;530.5;-1406.6
263.34;12.864;15.328;13.991;273.01;274.91;27.2;13.8;827.3;269.46;4;200.86;-250.19;-11.937;78.596;-185.84;325.43;-195.91;-29.969;28.449;529.78;-1438.9
263.37;12.864;15.328;13.572;273.01;273.67;27.2;13.8;827.3;269.46;4;205.71;-231.12;7.3593;90.524;-175.17;324.9;-192.22;-28.311;24.425;520.18;-1460.8
263.4;12.864;15.328;13.572;270.07;271.97;27.2;13.8;827.3;269.46;4;210.57;-218.51;28.317;104.28;-160.37;321.62;-186.8;-30.868;21.246;469.51;-1474.3
263.43;12.831;15.1;13.572;277.95;270.63;27.2;13.8;827.3;269.46;4;215.42;-206.62;42.843;114.54;-148.85;317.31;-184.24;-29.706;22.427;399.65;-1472.9
263.46;12.831;15.1;13.263;277.95;270.93;27.2;13.8;827.3;269.46;4;220.27;-196.18;55.867;125.69;-136.24;313.69;-182.49;-30.465;26.347;337.84;-1478.7
263.49;12.831;15.1;13.263;274.36;272.47;27.2;13.8;827.3;269.46;4;224.15;-194.75;68.648;132.05;-129.19;313.66;-182.83;-27.441;27.347;327.52;-1509.2
263.51;12.831;14.749;13.263;274.36;274.01;27.2;14;819.6;269.46;10.8;229;-195.28;77.294;129.7;-124.83;317.5;-179.74;-13.297;23.802;338.77;-1536.6
263.54;12.533;14.749;13.263;274.41;272.96;27.2;14;819.6;269.46;10.8;233.85;-202.45;82.438;129.78;-123.09;321.41;-179.16;0.57428;16.613;336.81;-1531.6
263.57;12.533;14.749;13.194;274.41;271.24;27.2;14.08;822.1;269.46;10.8;238.71;-208.17;81.441;138.82;-112.98;323.75;-179.99;2.2424;8.9669;296.66;-1505.3
263.6;12.533;14.643;13.194;272.11;271.33;27.2;14.08;822.1;269.46;10.8;242.59;-209.78;81.82;153.38;-94.883;323.74;-182.38;-8.6124;7.9025;243;-1466.9
263.63;12.61;14.643;13.194;273.78;273.28;27.2;14.18;830.9;269.46;10.8;247.44;-214.48;84.348;164.81;-82.811;320.85;-187.24;-9.0706;14.095;206.78;-1451.2
263.66;12.61;14.643;13.411;273.78;277.14;27.2;14.18;830.9;269.46;10.8;252.29;-215.51;90.442;174.57;-68.619;319.04;-191.14;-10.007;22.258;205.13;-1460.7
263.69;12.61;14.727;13.411;274.87;280.08;27.2;14.18;830.9;269.46;10.8;257.14;-210.06;98.726;178.67;-53.656;320.11;-190.85;-9.312;27.969;238.77;-1467.2
263.71;12.61;14.727;13.411;274.87;280.63;27.2;14.27;841.2;269.46;15.2;261.02;-203.07;104.75;183.44;-35.769;321.87;-191.65;-14.875;24.114;267.46;-1447.7
263.74;12.97;14.727;13.332;272.25;277.14;27.2;14.27;841.2;269.46;15.2;265.88;-205.46;108.08;188.17;-20.789;325.78;-194.75;-14.115;18.065;279.43;-1401.9
263.77;12.97;14.727;13.332;272.25;270.14;27.2;14.37;843.3;269.46;15.2;270.73;-211.33;111.66;191.09;-14.51;330.31;-197.8;-4.0324;13.679;276.44;-1353.9
263.8;12.97;14.727;13.332;270.89;263.66;27.2;14.37;843.3;269.46;15.2;275.58;-207.48;119.78;185.85;-3.2778;330.78;-192.48;1.3476;11.2;273.34;-1335
263.83;13.061;14.727;13.482;273.1;262.16;27.2;14.37;843.3;269.46;15.2;279.46;-189.99;128.94;173.77;16.199;329.17;-181.74;-6.1468;9.1237;299.04;-1329.5
263.86;13.061;14.579;13.482;273.1;266.76;27.2;14.37;843.3;269.46;15.2;284.31;-169.67;136.11;163.22;38.435;327.28;-175.17;-14.507;9.5383;328.14;-1311
263.89;13.061;14.579;13.482;272.62;273.16;27.2;14.37;843.3;269.46;15.2;289.16;-152.46;135.29;153.78;59.012;324.03;-172;-21.963;15.729;373.23;-1273.4
263.91;12.978;14.579;13.482;272.62;276.35;27.2;14.45;839.3;269.46;18.4;294.02;-141.98;132.9;145.1;80.856;321.01;-172.52;-30.832;21.063;414.51;-1254.1
263.94;12.978;14.695;13.811;276.18;273.95;27.2;14.45;833;269.46;14.3;297.9;-141.05;127.57;129.97;92.767;320;-165.18;-36.085;27.411;448.67;-1238.2
263.97;12.978;14.695;13.811;276.18;268.99;27.2;14.45;833;269.46;14.3;302.75;-139.54;120.06;119.57;99.448;319.21;-161.71;-32.835;26.542;473.02;-1230.5
264;12.978;14.695;13.811;273.83;263.6;27.2;14.45;833;269.46;14.3;307.6;-131.75;109.64;103.44;112.84;316.69;-157.85;-39.11;22.544;487.68;-1192.7
264.03;12.97;14.879;14.285;270.91;260.38;27.2;14.45;833;269.46;14.3;312.45;-127.02;95.8;86.58;126.13;313.88;-155.62;-46.502;19.766;522.87;-1149
264.06;12.97;14.879;14.285;270.91;261.76;27.2;14.45;833;269.46;14.3;316.33;-134.64;79.779;73.772;129.21;310.08;-151;-46.754;20.156;577.97;-1110.1
264.09;12.97;14.879;14.285;271.69;265.53;27.2;14.45;833;269.46;14.3;321.19;-144.17;62.868;67.395;130.53;307.08;-151.03;-39.384;23.166;638.34;-1097.7
264.11;13.238;14.781;14.216;271.69;268.93;27.2;14.45;833;269.46;14.3;326.04;-149.55;49.471;56.739;129.58;305.28;-146.5;-34.271;25.152;687.46;-1080.1
264.14;13.238;14.781;14.216;272.81;271.13;27.2;14.45;833;269.46;14.3;330.89;-157.52;37.686;43.029;127.03;305.84;-139.24;-31.834;21.844;720.89;-1051
264.17;13.238;14.781;14.216;272.81;272.37;27.2;14.55;830.5;269.46;14.3;334.77;-162.83;24.258;33.306;120.04;309.26;-130.22;-27.389;14.458;751.54;-1001.8
264.2;13.527;14.621;13.886;269.41;272.48;27.2;14.55;830.5;269.46;14.3;339.62;-173.78;15.388;21.579;110.12;313.27;-118.18;-22.841;9.0192;781.47;-936.45
264.23;13.527;14.621;13.886;267.65;270.32;27.2;14.55;831.1;269.46;11.1;344.47;-186.41;6.5645;12.46;105.6;314.93;-112.36;-19.831;5.7877;817.17;-891.74
264.26;13.527;14.621;13.886;267.65;267.14;27.2;14.55;831.1;269.46;11.1;348.36;-198.68;4.4461;11.572;102.36;315.58;-110.09;-12.157;3.6468;844;-877.94
264.29;13.737;14.394;13.617;272.3;265.25;27.2;14.55;831.1;269.46;11.1;353.21;-211.85;3.633;20.382;101.3;316.37;-111.35;6.05;2.9587;867.22;-876.91
264.31;13.737;14.394;13.617;272.3;266.35;27;14.55;835.5;269.46;11.1;358.06;-221.27;-2.9827;23.514;98.974;317.66;-108.46;18.805;-3.363;892.3;-870.67
264.34;13.737;14.394;13.617;269.79;268.62;27;14.55;835.5;269.46;11.1;1.9407;-231.28;-9.5395;31.869;94.221;321.97;-102.5;34.632;-14.186;938.01;-856.14
264.37;13.737;13.77;13.298;269.79;269.41;27.1;14.55;841.2;269.46;11.1;6.7925;-244.88;-18.713;43.602;91.686;327.59;-96.119;54.777;-22.623;974.85;-819.52
264.4;13.943;13.77;13.298;270.87;268.62;27.1;14.55;841.2;269.46;11.1;11.644;-252.15;-25.537;45.068;97.11;331.15;-96.326;64.876;-27.282;984.04;-795.69
264.43;13.943;13.77;13.298;273.52;267.03;27.1;14.55;841.2;269.46;11.1;15.526;-251.13;-36.395;38.375;103.88;333.03;-99.673;66.028;-30.178;974.13;-805.31
264.46;13.943;13.242;13.298;273.52;264.98;27.1;14.55;841.2;269.47;11.1;20.377;-248.77;-54.237;30.959;106.75;333.84;-98.566;67.908;-32.059;966.08;-845.91
264.49;13.991;13.242;12.911;273.63;263.89;27.1;14.55;841.2;269.47;11.1;25.229;-245.85;-71.659;18.36;106.63;333.26;-96.902;64.207;-30.202;987.75;-903.1
264.51;13.991;13.242;12.911;273.63;263.64;27.1;14.55;841.2;269.47;11.1;29.111;-243.78;-91.311;7.4797;107.27;333.54;-97.511;61.028;-26.037;1030.4;-946.58
264.54;13.991;13.242;12.911;271.85;264.43;27.1;14.55;841.2;269.47;11.1;33.962;-243.76;-109.34;-6.931;102.28;334.52;-94.848;54.075;-22.091;1049.2;-968.78
264.57;13.962;13.39;12.702;271.85;265.28;27.1;14.55;841.2;269.47;11.1;38.814;-240.33;-124.24;-20.999;99.874;334.94;-95.968;48.969;-19.936;1044.4;-999.47
264.6;13.962;13.39;12.702;273.99;265.64;26.9;14.45;842.4;269.47;18.6;42.695;-237.93;-135.39;-37.034;100.24;333.75;-102.72;43.047;-16.924;997.87;-1028.1
264.63;13.962;13.39;12.702;270.39;265.68;26.9;14.45;842.4;269.47;18.6;47.547;-242.64;-144.38;-51.169;93.893;333.08;-103.83;36.956;-14.031;968.76;-1070.4
264.66;13.746;13.623;12.702;270.39;264.89;26.9;14.45;842.4;269.47;18.6;52.399;-250.35;-152.74;-66.305;83.578;332.24;-104.77;27.834;-16.614;972.89;-1142
264.69;13.746;13.623;12.531;274.75;263.64;26.9;14.45;842.4;269.47;18.6;57.251;-258.05;-155.63;-74.36;71.367;331.08;-101.16;21.994;-13.122;984.45;-1198.9
264.71;13.746;13.623;12.531;274.75;262.35;26.9;14.45;842.4;269.47;18.6;61.132;-266.1;-157.39;-77.761;60.978;329.29;-96.64;18.224;-7.8782;977.85;-1244.3
264.74;13.359;14.017;12.531;272.4;260.31;26.9;14.45;842.4;269.47;18.6;65.984;-277.3;-157.8;-74.66;39.548;327.88;-81.918;8.8928;-6.347;944.1;-1287.1
264.77;13.359;14.017;12.57;272.4;258.57;26.8;14.45;837.2;269.47;18.6;69.865;-290.27;-159.64;-64.547;12.502;328.62;-60.804;-6.0942;-6.2042;897.25;-1311
264.8;13.359;14.017;12.57;275.29;258.52;26.8;14.45;837.2;269.47;18.6;74.717;-301.35;-160.2;-53.159;-9.0385;330.41;-43.21;-17.469;-2.6609;848.34;-1328.6
264.83;13.359;14.262;12.57;275.29;260.59;26.7;14.45;835.9;269.47;14.6;79.569;-309.76;-157.88;-48.89;-30.95;333.34;-34.903;-33.892;2.6347;830.59;-1350
