time;ws70;ws44;ws18;wd70;wd41;ROT;PA;PO;NP;wsn;Azi;MxA1;MyA1;MxR;MyR;MzR;MTilt;MYaw;MzTT;MxTB;MyTB
107.26;5.345;4.9408;4.9263;223.04;215.79;18.5;-1.02;105.3;229.91;5.4;279.46;-75.134;133.29;66.494;100.4;70.579;-82.799;-100;21.739;-473.57;-715.28
107.29;5.345;4.9408;4.9263;221.35;215.83;18.5;-1.02;105.4;229.91;2.3;283.34;-73.352;132.4;66.229;102.84;70.092;-89.509;-96.62;21.765;-487.2;-769.09
107.31;5.345;4.9408;4.7773;221.35;216.07;18.5;-1.02;105.4;229.91;2.3;286.25;-71.282;130.82;65.561;106.61;69.014;-94.441;-95.775;22.011;-504.43;-816.67
107.34;5.345;4.9408;4.7773;224.12;216.14;18.5;-1.21;106.1;229.91;2.3;289.16;-71.732;128.95;62.908;107.91;68.134;-96.958;-92.796;21.103;-514.85;-857.17
107.37;5.345;5.0278;4.7773;224.38;216.15;18.5;-1.21;106.1;229.91;2.3;292.08;-71.432;127.95;57.205;108.04;67.641;-96.162;-89.641;19.975;-518.46;-897.37
107.4;5.345;5.0278;4.7773;224.38;216.15;18.5;-1.21;106.1;229.91;2.3;295.96;-70.466;126.38;49.04;109.38;67.638;-94.93;-87.206;17.872;-520.84;-941.25
107.43;5.345;5.0278;4.7773;227.35;216.21;18.5;-1.3;107.2;229.91;3.3;298.87;-73.025;124.1;39.55;107.85;68.865;-89.981;-84.864;16.482;-527.96;-980.23
107.46;5.345;5.0278;4.7773;227.35;216.3;18.5;-1.3;107.2;229.91;3.3;301.78;-78.02;119.61;33.306;106.19;69.968;-87.873;-81.616;14.965;-544.16;-1008.4
107.49;5.345;5.0278;4.7773;225.33;216.38;18.5;-1.3;108;229.91;3.3;304.69;-83.15;113.99;26.752;103.92;70.365;-85.104;-78.423;14.172;-555.1;-1023.9
107.51;5.2967;5.0278;4.7773;225.33;216.91;18.5;-1.3;108;229.91;3.3;308.57;-89.466;109.41;20.3;104.33;69.854;-85.13;-76.471;14.25;-560.36;-1039.6
107.54;5.2967;5.0278;4.7773;223.84;217.47;18.5;-1.3;108;229.91;3.3;311.48;-97.01;103.89;12.089;104.35;68.865;-82.395;-77.054;13.743;-552;-1058.1
107.57;5.2967;5.0278;4.7888;221.85;218.19;18.5;-1.3;108;229.91;3.3;314.39;-100.06;98.417;5.2251;107.09;67.746;-82.738;-79.299;14.613;-545.6;-1075.5
107.6;5.2967;5.0278;4.7888;221.85;219.16;18.5;-1.3;108;229.91;3.3;317.3;-102.33;92.074;-3.4894;112.18;66.723;-83.792;-84.671;15.769;-546.33;-1085.1
107.63;5.2967;5.1732;4.7888;220.99;220.31;18.5;-1.3;108;229.91;3.3;321.19;-105.97;85.274;-10.544;118.48;67.067;-89.14;-88.26;17.729;-556.54;-1085.2
107.66;5.2967;5.1732;4.7888;220.99;221.48;18.5;-1.3;108;229.91;3.3;324.1;-107.93;78.599;-18.156;123.04;68.118;-92.106;-92.381;20.013;-567.27;-1080.5
107.69;5.2967;5.1732;4.7888;223.23;222.72;18.5;-1.3;109.1;229.91;12.1;327.01;-107.37;71.354;-26.72;129.16;69.488;-96.397;-98.108;22.53;-569.34;-1074.1
107.71;5.2967;5.1732;4.7888;223.23;224.01;18.5;-1.38;110.2;229.91;3.2;329.92;-107.66;65.461;-38.161;136.01;70.539;-100.49;-106.4;24.14;-559.12;-1068.7
107.74;5.2967;5.1732;4.7888;225.18;225.07;18.5;-1.38;110.2;229.91;3.2;333.8;-106.82;58.999;-49.444;141.29;70.951;-106.33;-111.76;26.542;-550.25;-1062.6
107.77;5.0308;5.1732;4.7888;224.78;225.98;18.5;-1.38;110.2;229.91;3.2;336.71;-106.31;52.788;-59.449;145.5;70.474;-111.01;-117.03;28.852;-549.32;-1051.4
107.8;5.0308;5.1732;4.7888;224.78;226.65;18.5;-1.38;110.2;229.91;3.2;339.62;-109.17;46.112;-67.386;147.34;70.545;-115.19;-119.23;30.474;-559.33;-1033.8
107.83;5.0308;5.1732;4.7888;223.51;227.14;18.4;-1.38;111.9;229.91;3.2;342.53;-110.81;39.015;-75.178;149.56;71.453;-120.3;-121.29;30.89;-566.76;-1010.7
107.86;5.0308;5.1781;4.7961;223.51;227.24;18.4;-1.38;111.9;229.91;3.2;346.41;-111.23;31.723;-81.89;151.71;72.708;-128.24;-119.91;29.54;-558.71;-986.88
107.89;5.0308;5.1781;4.7961;221.44;227.51;18.4;-1.38;111.9;229.91;3.2;349.33;-118.93;23.19;-84.762;150.21;73.567;-131.98;-115.64;27.476;-541.06;-961
107.91;5.0308;5.1781;4.7961;221.44;227.38;18.4;-1.38;111.9;229.91;3.2;352.24;-127.19;14.379;-87.611;144.9;73.923;-131.91;-110.49;24.866;-525.69;-942.49
107.94;5.0308;5.1781;4.7961;221.45;227.15;18.4;-1.38;113.4;229.91;3.2;355.15;-135.13;4.458;-92.112;134.87;73.061;-126.74;-106.53;22.518;-523.52;-914.05
107.97;5.0308;5.1781;4.7961;221.39;226.75;18.4;-1.38;113.4;229.91;3.2;358.06;-145.29;-6.365;-95.81;120.91;72.708;-117.71;-102.16;20.259;-523.83;-878.55
108;5.0308;5.1781;4.7961;221.39;226.17;18.4;-1.38;113.4;229.91;3.2;1.9407;-158.92;-18.208;-99.834;104.23;74.766;-107.53;-97.355;18.936;-519.39;-831.29
108.03;4.8563;5.1781;4.7961;221.93;225.5;18.4;-1.38;114.8;229.91;6.1;4.8518;-171.39;-31.346;-104.61;85.363;77.912;-93.541;-96.79;19.027;-506.29;-792.72
108.06;4.8563;5.1781;4.7961;221.93;224.95;18.4;-1.38;114.8;229.91;6.1;7.7628;-184.84;-43.005;-110.37;65.279;81.232;-78.661;-98.945;19.961;-490.91;-748.12
108.09;4.8563;5.1781;4.7961;226.73;224.51;18.4;-1.38;114.7;229.91;6.1;10.674;-196.05;-52.843;-115.23;49.326;83.485;-68.293;-101.48;21.751;-483.89;-714.36
108.11;4.8563;5.0571;4.794;226.73;224.43;18.4;-1.38;114.7;229.91;6.1;14.555;-204.76;-61.999;-118.41;35.9;83.538;-62.38;-102.19;23.439;-484.51;-690.43
108.14;4.8563;5.0571;4.794;226.84;224.57;18.4;-1.38;114.7;229.91;6.1;17.466;-210.72;-71.309;-122.08;25.5;82.152;-58.219;-104.86;23.946;-490.19;-680.5
108.17;4.8563;5.0571;4.794;224.46;224.93;18.4;-1.38;114.7;229.91;6.1;20.377;-215.36;-81.016;-123.77;17.682;81.458;-56.438;-105.58;24.776;-487.61;-679.28
108.2;4.8563;5.0571;4.794;224.46;225.17;18.4;-1.38;114.7;229.91;6.1;23.288;-218.89;-88.6;-125.46;12.23;81.449;-57.134;-105.97;24.828;-476.77;-672.11
108.23;4.8563;5.0571;4.794;224.55;225.58;18.4;-1.38;114.7;229.91;6.1;27.17;-218.34;-96.39;-125.41;7.8312;81.827;-60.11;-103.54;24.256;-467.07;-667.72
108.26;4.8563;5.0571;4.794;224.55;226.03;18.4;-1.38;114.7;229.91;6.1;30.081;-215.88;-103.51;-125.84;4.403;82.716;-62.398;-102.24;22.556;-463.77;-669.15
108.29;4.8563;5.0571;4.794;225.02;226.33;18.4;-1.38;114.7;229.91;6.8;32.992;-212.85;-111.02;-126.52;2.1303;82.481;-65.849;-100.63;21.844;-470.68;-683.06
108.31;4.625;5.0571;4.794;225.02;226.74;18.4;-1.38;115.1;229.91;6.8;35.903;-207.72;-119.77;-126.4;2.1246;81.009;-70.804;-97.057;21.844;-473.26;-700.04
108.34;4.625;5.0571;4.794;224.54;227.13;18.4;-1.38;115.1;229.91;6.8;39.784;-202.41;-126.21;-128.3;2.1553;80.054;-78.345;-93.568;20.818;-468.41;-727.97
108.37;4.625;5.008;4.794;224.85;227.4;18.4;-1.38;115.1;229.91;6.8;42.695;-199.2;-133.31;-130.57;-0.35805;79.874;-82.447;-92.81;19.208;-459.44;-756.1
108.4;4.625;5.008;4.8723;224.85;227.81;18.4;-1.38;115.1;229.91;6.8;45.606;-194.86;-139.5;-131.31;-3.9155;80.379;-84.88;-91.414;17.534;-454.07;-784.74
108.43;4.625;5.008;4.8723;226.31;227.92;18.4;-1.38;115;229.91;1.9;48.518;-190.49;-145.85;-131.05;-7.6191;82.168;-86.59;-89.396;16.534;-455.2;-803.57
108.46;4.625;5.008;4.8723;226.31;227.99;18.4;-1.38;115;229.91;1.9;52.399;-187.96;-154.08;-131.02;-11.344;83.99;-89.942;-86.09;15.639;-456.75;-817.89
108.49;4.625;5.008;4.8723;226.57;227.79;18.4;-1.38;115.2;229.91;7;55.31;-186.14;-160.76;-132.08;-15.824;84.57;-92.212;-85.562;15.627;-458.61;-831.91
108.51;4.625;5.008;4.8723;226.57;227.76;18.4;-1.38;115.2;229.91;7;58.221;-183.53;-167.34;-130.05;-20.812;84.198;-91.872;-83.622;16.12;-455.1;-854.71
108.54;4.625;5.008;4.8723;225.26;227.75;18.4;-1.38;115.2;229.91;7;61.132;-182.18;-171.87;-124.57;-28.445;82.843;-87.25;-82.271;15.289;-450.66;-888.27
108.57;4.625;5.008;4.8723;224.55;227.75;18.4;-1.38;115.2;229.91;7;65.013;-182.6;-174.9;-121.9;-38.307;81.34;-85.489;-83.496;14.445;-444.89;-912.31
108.6;4.6633;5.008;4.8723;224.55;227.71;18.4;-1.38;115.2;229.91;7;67.925;-184.37;-178.55;-120.99;-47.19;81.185;-84.886;-86.618;14.691;-442.82;-917.02
108.63;4.6633;4.96;4.8723;222.31;227.67;18.4;-1.38;116.1;229.91;7;70.836;-186.3;-180.84;-120.1;-54.453;82.261;-85.486;-88.515;17.52;-444.89;-913.44
108.66;4.6633;4.96;4.9532;222.31;227.57;18.4;-1.38;116.1;229.91;7;73.747;-188.58;-184.52;-117.02;-64.9;83.358;-83.35;-92.783;20.013;-450.05;-926.52
108.69;4.6633;4.96;4.9532;222.12;227.26;18.4;-1.38;116.1;229.91;7;76.658;-191.95;-185.95;-112.27;-79.248;84.204;-79.128;-100.7;22.596;-453.25;-946.17
108.71;4.6633;4.96;4.9532;222.12;226.82;18.4;-1.38;116.1;229.91;7;80.539;-195.93;-185.06;-105.18;-93.714;83.804;-75.474;-107.51;24.776;-446.95;-961.31
108.74;4.6633;4.96;4.9532;222.66;226.18;18.4;-1.38;116.1;229.91;7;83.45;-200.02;-184.37;-98.145;-105.88;81.966;-71.675;-114.2;27.723;-435.7;-964.07
108.77;4.6633;4.96;4.9532;221.21;225.42;18.4;-1.38;116.1;229.91;7;86.361;-205.2;-183.94;-91.958;-117.3;80.714;-69.714;-120.89;30.552;-429.41;-957.63
108.8;4.6633;4.96;4.9532;221.21;224.69;18.4;-1.38;116.1;229.91;7;89.272;-209.91;-185.86;-86.907;-125.03;80.819;-70.08;-124.47;32.848;-429.51;-943.2
108.83;4.6633;4.96;4.9532;220.77;223.93;18.3;-1.38;117.1;229.91;7;93.154;-212.66;-186.1;-84.575;-129.8;81.889;-75.934;-124.17;33.614;-434.57;-937.06
108.86;4.8477;4.96;4.9532;220.77;223.19;18.3;-1.38;117.1;229.91;7;96.065;-213.76;-186.43;-83.731;-135.29;84.297;-81.487;-125.67;32.926;-436.11;-940.44
108.89;4.8477;4.9464;4.9532;219.04;222.4;18.4;-1.38;118.5;229.91;6.1;98.976;-214.56;-188.2;-83.273;-142;86.247;-87.878;-128.1;31.305;-434.05;-946.88
108.91;4.8477;4.9464;4.9285;219.04;221.62;18.4;-1.38;118.5;229.91;6.1;101.89;-213.16;-188.33;-83.446;-143.12;86.231;-94.593;-124.55;30.954;-430.54;-958.95
108.94;4.8477;4.9464;4.9285;223.75;221.06;18.4;-1.38;120.6;229.91;6.1;105.77;-211.17;-189.66;-83.467;-140.82;85.336;-102.36;-115.61;29.838;-433.95;-959.27
108.97;4.8477;4.9464;4.9285;226.07;220.69;18.4;-1.38;120.6;229.91;6.1;108.68;-210.24;-189.83;-81.405;-141.26;84.746;-106.22;-111.21;26.918;-438.38;-944.53
109;4.8477;4.9464;4.9285;226.07;220.67;18.4;-1.38;120.6;229.91;6.1;111.59;-209.52;-189;-77.994;-142.38;85.084;-108.81;-107.76;23.918;-439.52;-919.78
109.03;4.8477;4.9464;4.9285;226.91;221.09;18.4;-1.38;122.2;229.91;7.1;114.5;-205.99;-187.39;-75.366;-141.65;87.254;-111.43;-102.33;21.661;-438.69;-899.83
109.06;4.8477;4.9464;4.9285;226.91;221.18;18.4;-1.38;122.2;229.91;7.1;117.41;-204.15;-184.69;-69.953;-138.92;90.006;-110.43;-96.17;19.882;-437.04;-888.57
109.09;4.8477;4.9464;4.9285;226.22;221.25;18.4;-1.38;123.1;229.91;5.3;121.29;-205.15;-183.95;-60.015;-138.12;91.46;-107.48;-92.308;18.132;-444.99;-899.01
109.11;4.8349;4.9464;4.9285;226.22;221.52;18.4;-1.38;123.1;229.91;5.3;124.2;-205.81;-180.26;-47.664;-137.26;91.795;-100.91;-92.174;17.534;-457.68;-896.04
109.14;4.8349;4.9464;4.9285;224.44;221.68;18.4;-1.38;123.1;229.91;5.3;127.12;-202.72;-174.54;-34.327;-136.84;91.162;-94.05;-93.849;17.936;-464.91;-874.66
109.17;4.8349;4.7406;4.7909;228.56;221.59;18.4;-1.38;123.1;229.91;5.3;130.03;-200.43;-166.95;-22.956;-138.73;90.449;-90.598;-97.158;19.961;-465.83;-845.4
109.2;4.8349;4.7406;4.7909;228.56;221.58;18.4;-1.38;123.1;229.91;5.3;133.91;-197.44;-157.6;-12.235;-142.01;90.759;-90.83;-100.18;22.985;-464.7;-829.24
109.23;4.8349;4.7406;4.7909;228.02;221.57;18.4;-1.38;123.7;229.91;5.3;136.82;-193.94;-149.85;-3.5894;-142.18;91.169;-89.564;-101.43;24.789;-470.38;-830.88
109.26;4.8349;4.7406;4.7909;228.02;221.37;18.4;-1.38;123.7;229.91;5.3;139.73;-190.93;-140.89;1.9413;-142.07;91.023;-90.651;-100.63;24.621;-488.12;-849.91
109.29;4.8349;4.7406;4.7909;225.8;221.23;18.4;-1.38;123.7;229.91;5.3;142.64;-188.41;-132.97;6.3947;-143.06;90.958;-93.44;-99.888;22.933;-508.76;-867.51
109.31;4.8349;4.7406;4.7909;225.8;221.23;18.4;-1.38;123.7;229.91;5.3;145.55;-184.87;-124.57;11.256;-145.26;90.605;-97.084;-100.19;20.739;-515.57;-876.91
109.34;4.8349;4.7406;4.7909;220.85;221.23;18.4;-1.38;123.7;229.91;5.3;149.43;-179.24;-115.5;14.548;-144.83;89.637;-101.42;-95.848;19.806;-520.01;-886.02
109.37;4.8349;4.7406;4.7909;225.47;221.21;18.4;-1.38;123.7;229.91;5.3;152.34;-175.05;-109.32;18.322;-144.39;88.807;-103.79;-93.551;20.428;-522.18;-890.82
109.4;4.8052;4.7406;4.7909;225.47;221.18;18.4;-1.38;123.7;229.91;5.3;155.26;-170.31;-103.96;25.497;-144.56;88.829;-105.09;-94.525;20.818;-529.4;-893.49
109.43;4.8052;4.7406;4.7909;223;220.8;18.3;-1.38;124.2;229.91;4.5;158.17;-165.45;-99.998;33.67;-143.96;89.421;-105.64;-96.152;21.103;-542.51;-900.75
109.46;4.8052;4.595;4.7731;223;220.53;18.3;-1.38;124.2;229.91;4.5;162.05;-160.55;-95.156;39.645;-141.63;90.871;-107.52;-93.446;21.375;-557.99;-924.47
109.49;4.8052;4.595;4.7731;222.12;220.17;18.3;-1.38;124.9;229.91;4.5;164.96;-157.52;-88.588;44.541;-140.96;92.805;-109.88;-92.271;20.637;-565.52;-950.77
109.51;4.8052;4.595;4.7731;222.12;219.87;18.3;-1.38;124.9;229.91;4.5;167.87;-155.77;-82.867;49.512;-144.6;93.546;-116.53;-92.362;19.234;-565.42;-969.08
109.54;4.8052;4.595;4.7731;222.66;219.46;18.3;-1.38;124.7;229.91;4.5;170.78;-155.96;-75.242;52.426;-149.55;93.084;-125.22;-90.301;17.158;-564.8;-976.65
109.57;4.8052;4.595;4.7731;222.51;219.44;18.3;-1.38;124.7;229.91;4.5;174.66;-155.05;-66.663;57.076;-150.61;91.953;-131.33;-86.378;15.729;-566.76;-978.8
109.6;4.8052;4.595;4.7731;222.51;219.85;18.3;-1.38;124.7;229.91;4.5;177.57;-151.62;-55.769;63.318;-147.89;90.992;-132.13;-85.489;15.665;-568.41;-986.99
109.63;4.8052;4.595;4.7731;224.03;220.56;18.3;-1.38;124.6;229.91;4.5;180.49;-142.52;-42.518;70.453;-139.94;90.738;-127.92;-85.288;16.236;-568.62;-996.6
109.66;4.9509;4.595;4.7731;224.03;221.34;18.3;-1.38;124.6;229.91;4.5;183.4;-133.73;-28.61;75.036;-128.36;91.122;-120.45;-83.122;16.898;-569.65;-1006.2
109.69;4.9509;4.595;4.7731;225.97;222.13;18.3;-1.38;125.2;229.91;4.5;186.31;-129.95;-15.74;80.959;-118.24;91.026;-114.63;-83.206;16.391;-569.03;-1004.1
109.71;4.9509;4.595;4.828;225.97;222.73;18.3;-1.38;125.2;229.91;4.5;190.19;-127.84;-6.2997;89.214;-110.1;90.53;-112.78;-84.327;16.053;-561.19;-984.53
109.74;4.9509;4.4558;4.828;224.32;222.86;18.3;-1.38;125.2;229.91;4.5;193.1;-124.69;1.7638;98.794;-104.19;90.006;-112.58;-88.877;16.729;-555.3;-961.82
109.77;4.9509;4.4558;4.828;223.45;222.32;18.3;-1.38;125.2;229.91;4.5;196.01;-117.94;9.1218;108.78;-93.893;89.832;-108.93;-94.946;19.027;-546.84;-963.04
109.8;4.9509;4.4558;4.828;223.45;221.44;18.3;-1.38;125.2;229.91;4.5;198.92;-108.93;17.032;119.59;-79.156;89.963;-102.13;-103.5;23.049;-545.91;-980.03
109.83;4.9509;4.4558;4.828;224.35;220.28;18.3;-1.38;126.7;229.91;5;202.8;-98.364;24.982;128.15;-61.602;90.481;-95.024;-110.1;27.93;-545.81;-988.62
109.86;4.9509;4.4558;4.828;224.35;219.17;18.3;-1.38;126.7;229.91;5;205.71;-94.734;29.967;133.46;-49.844;91.017;-91.516;-114.39;31.993;-543.23;-970.31
109.89;4.9509;4.4558;4.828;223.53;218.19;18.3;-1.38;126.7;229.91;5;208.63;-92.508;33.996;135.56;-41.977;91.119;-90.921;-114.77;32.083;-534.87;-936.45
109.91;5.0931;4.4558;4.828;223.53;217.22;18.3;-1.38;126.7;229.91;5;211.54;-88.856;38.327;138.08;-36.699;90.868;-93.112;-114.68;29.228;-516.61;-911.6
109.94;5.0931;4.4558;4.828;222.46;216.16;18.3;-1.38;126.7;229.91;5;214.45;-82.855;44.664;139.57;-31.239;90.022;-94.857;-113.85;24.906;-498.55;-916.2
109.97;5.0931;4.4558;4.828;220.57;215.08;18.3;-1.38;126.7;229.91;5;218.33;-80.274;52.805;136.76;-28.402;88.869;-98.417;-106.43;23.049;-487.5;-931.55
110;5.0931;4.4558;4.7741;220.57;214.1;18.3;-1.38;126.7;229.91;5;221.24;-81.456;61.616;134.48;-26.578;87.734;-100.87;-100.58;22.154;-487.2;-944.12
110.03;5.0931;4.4076;4.7741;220.91;213.49;18.3;-1.38;127.9;229.91;3.6;224.15;-87.717;71.241;134;-24.491;86.786;-103.93;-96.304;21.246;-491.43;-938.19
110.06;5.0931;4.4076;4.7741;220.91;213.42;18.3;-1.38;127.9;229.91;3.6;227.06;-94.878;79.447;134.88;-25.482;86.798;-110.02;-90.869;19.403;-486.37;-911.6
110.09;5.0931;4.4076;4.7741;222.68;213.7;18.3;-1.38;129.8;229.91;3.6;230.94;-99.585;86.176;133.91;-28.895;88.178;-117.54;-80.06;16.289;-467.48;-880.8
110.11;5.0931;4.4076;4.7741;222.68;214.51;18.3;-1.38;129.8;229.91;3.6;233.85;-100.79;93.51;134.06;-29.234;89.545;-121.79;-73.828;11.122;-446.33;-871.79
110.14;5.2786;4.4076;4.7741;221.9;215.2;18.3;-1.38;130.5;229.91;4.4;236.77;-102.28;100.52;131.85;-25.677;90.508;-121.47;-69.035;6.6187;-442.93;-879.78
110.17;5.2786;4.4076;4.7741;223.61;215.97;18.3;-1.38;130.5;229.91;4.4;239.68;-107.89;106.88;129.32;-23.196;91.051;-121.33;-63.394;4.4638;-450.25;-889.09
110.2;5.2786;4.4076;4.7741;223.61;216.8;18.3;-1.38;130.5;229.91;4.4;242.59;-114.22;111.63;126.99;-19.649;90.784;-120.55;-58.958;3.6468;-464.91;-880.91
110.23;5.2786;4.4076;4.7741;220.97;217.22;18.3;-1.38;131.5;229.91;4.4;246.47;-119.42;114.36;127.94;-14.512;91.197;-122.72;-55.651;3.5562;-463.67;-861.88
110.26;5.2786;4.4076;4.6198;220.97;217.23;18.3;-1.38;131.5;229.91;4.4;249.38;-121.47;115.8;126.72;-7.0721;92.343;-121.18;-55.598;3.8019;-451.8;-840.09
110.29;5.2786;4.4076;4.6198;223.49;217.23;18.3;-1.38;132.4;229.91;4.4;252.29;-121.95;115.95;122.92;0.60486;93.059;-117.46;-55.086;3.8541;-439.11;-826.58
110.31;5.2786;4.5043;4.6198;223.49;217.15;18.3;-1.38;132.4;229.91;4.4;255.2;-122.71;115.55;118.54;8.7037;92.706;-113.34;-55.294;3.7757;-439;-821.68
110.34;5.2786;4.5043;4.6198;224.59;216.9;18.3;-1.38;132.4;229.91;4.4;258.11;-124.42;114.74;115.03;15.121;91.46;-110.86;-54.667;3.0493;-452.83;-825.97
110.37;5.479;4.5043;4.6198;225.3;216.86;18.3;-1.38;132.4;229.91;4.4;261.99;-124.98;114.03;112.38;19.897;89.098;-110.71;-51.153;1.7515;-469.14;-837.63
110.4;5.479;4.5043;4.6198;225.3;216.86;18.3;-1.38;132.4;229.91;4.4;264.91;-124.68;113.17;114.44;25.069;87.623;-114.38;-50.898;0.79169;-477.8;-851.33
110.43;5.479;4.5043;4.6198;224.68;216.85;18.3;-1.38;133.1;229.91;5.2;267.82;-122.42;112.85;119.34;33.15;87.604;-120.8;-53.593;1.0513;-467.18;-858.2
110.46;5.479;4.5043;4.6198;224.68;216.84;18.3;-1.3;133.3;229.91;5.2;270.73;-120.37;113.96;123.65;41.879;88.15;-127.16;-56.356;2.4779;-462.84;-861.67
110.49;5.479;4.5043;4.6198;225.83;216.84;18.3;-1.3;133.3;229.91;5.2;274.61;-119.72;115.65;126.96;51.071;88.58;-134.07;-56.782;4.3349;-472.65;-877.53
110.51;5.479;4.5043;4.6198;225.83;217;18.3;-1.3;133.3;229.91;5.2;277.52;-120.85;118.11;127.94;59.567;88.596;-138.27;-58.322;4.9829;-498.75;-898.19
110.54;5.479;4.5043;4.5069;226.29;217.24;18.3;-1.3;133.3;229.91;5.2;280.43;-119.51;120.92;130.08;67.35;87.793;-144.03;-58.725;4.2182;-519.29;-922.03
110.57;5.479;4.5043;4.5069;227.72;217.72;18.3;-1.3;133.3;229.91;5.2;283.34;-114.38;122.26;133.84;75.288;87.183;-151.82;-58.565;2.14;-525.58;-950.47
110.6;5.479;4.5407;4.5069;227.72;218.49;18.3;-1.3;133.3;229.91;5.2;286.25;-109.48;123.31;138.93;83.389;87.458;-161.28;-57.626;-0.027046;-519.49;-972.05
110.63;5.3071;4.5407;4.5069;228.51;219.57;18.3;-1.3;133.3;229.91;5.2;290.13;-105.52;123.31;141.44;90.44;87.896;-169.17;-52.662;-1.6105;-517.43;-991.49
110.66;5.3071;4.5407;4.5069;228.51;220.59;18.3;-1.3;133.3;229.91;5.2;293.05;-103.15;122.04;140.14;97.395;88.022;-172.65;-51.001;-1.9607;-530.74;-1006.5
110.69;5.3071;4.5407;4.5069;229.81;221.54;18.3;-1.3;133.8;229.91;7.7;295.96;-106.21;120.28;132.73;101.11;87.834;-169.53;-48.372;-2.2324;-553.24;-1022.7
110.71;5.3071;4.5407;4.5069;229.81;222.45;18.3;-1.3;133.8;229.91;7.7;298.87;-110.43;116.74;121.33;101.65;87.384;-161.64;-44.974;-1.83;-570.58;-1031.7
110.74;5.3071;4.5407;4.5069;228.34;223.21;18.3;-1.3;134.2;229.91;9.3;301.78;-115.33;111.26;108.8;99.433;86.451;-151.59;-40.558;-3.2585;-569.54;-1038.1
110.77;5.3071;4.5407;4.5069;229.35;223.79;18.3;-1.3;134.2;229.91;9.3;305.66;-120.47;104;98.367;94.668;85.769;-142.6;-31.606;-5.7896;-562.94;-1031.2
110.8;5.3071;4.5407;4.5069;229.35;224.24;18.3;-1.3;134.2;229.91;9.3;308.57;-126.66;96.406;87.101;91.534;85.171;-132.96;-28.116;-10.176;-554.17;-1018.5
110.83;5.3071;4.5407;4.4793;232.16;224.78;18.3;-1.3;134.7;229.91;9.3;311.48;-130.41;88.852;74.455;90.656;85.066;-123.64;-28.307;-12.24;-561.6;-1013
110.86;5.3071;4.5407;4.4793;232.16;224.99;18.3;-1.3;134.7;229.91;9.3;314.39;-135.32;81.82;59.065;91.923;85.54;-113.99;-32.911;-9.8641;-573.16;-1017.1
110.89;5.0424;4.6271;4.4793;232.9;225.38;18.3;-1.21;135.1;229.91;9.3;317.3;-140.47;75.643;40.783;94.941;87.114;-104.26;-41.795;-3.518;-589.05;-1026
110.91;5.0424;4.6271;4.4793;232.9;225.9;18.3;-1.21;135.1;229.91;9.3;321.19;-140.58;68.583;22.575;99.775;88.522;-97.992;-51.268;3.7235;-593.9;-1032.6
110.94;5.0424;4.6271;4.4793;232.59;226.35;18.3;-1.21;135.1;229.91;9.3;324.1;-140.76;61.86;6.3312;103.72;89.07;-93.048;-61.204;8.9164;-595.75;-1027.2
110.97;5.0424;4.6271;4.4793;234.37;226.48;18.3;-1.21;135.1;229.91;9.3;327.01;-142.51;56.158;-5.5362;105.71;88.958;-90.468;-67.067;10.812;-591.52;-1010.2
111;5.0424;4.6271;4.4793;234.37;226.65;18.3;-1.21;135.1;229.91;9.3;329.92;-145.47;50.936;-14.055;106.42;88.342;-89.554;-69.829;9.3693;-586.16;-1002.6
111.03;5.0424;4.6271;4.4793;232.93;226.88;18.3;-1.21;135.1;229.91;9.3;333.8;-149.01;46.308;-20.234;105.06;87.678;-89.791;-68.26;7.8381;-579.86;-1003.9
111.06;5.0424;4.6271;4.4793;232.93;227.02;18.3;-1.21;135.1;229.91;9.3;336.71;-152.24;41.146;-25.122;103.19;87.855;-89.229;-67.09;6.7354;-581.31;-1022
111.09;5.0424;4.6271;4.4793;229.99;226.83;18.3;-1.21;136.8;229.91;8.6;339.62;-150.16;35.093;-28.9;104.67;88.224;-92.306;-66.525;6.4375;-586.05;-1038.5
111.11;5.0424;4.6271;4.4793;229.99;226.61;18.2;-1.21;138;229.91;8.6;342.53;-147.75;29.112;-32.482;107.58;87.979;-96.947;-66.149;6.4375;-585.95;-1041.3
111.14;4.8434;4.7468;4.494;230.18;226.11;18.2;-1.21;138;229.91;8.6;345.44;-146.58;22.485;-34.033;109.63;87.728;-101.63;-63.267;6.981;-581;-1036.6
111.17;4.8434;4.7468;4.494;230.84;225.32;18.2;-1.21;138;229.91;8.6;349.33;-143.75;16.076;-33.53;112.09;87.052;-108.19;-56.383;6.2546;-574.7;-1039.7
111.2;4.8434;4.7468;4.494;230.84;225.32;18.2;-1.21;138;229.91;8.6;352.24;-140.41;8.4806;-32.992;114.06;86.203;-112.95;-50.694;3.1538;-561.08;-1037.4
111.23;4.8434;4.7468;4.494;233.19;224.38;18.2;-1.21;138;229.91;8.6;355.15;-136.51;-0.89457;-34.321;118.51;86.061;-119.57;-46.899;-1.9084;-552;-1045
111.26;4.8434;4.7468;4.494;233.19;223.35;18.2;-1.21;138;229.91;8.6;358.06;-134.27;-10.459;-35.456;122.76;87.003;-125.9;-42.341;-5.5945;-548.18;-1056.9
111.29;4.8434;4.7468;4.494;233.4;222.39;18.2;-1.21;139.1;229.91;2.4;0.97035;-135.31;-20.505;-37.238;124.84;88.125;-129.87;-37.785;-7.4114;-549.83;-1062.7
