time;ws70;ws44;ws18;wd70;wd41;ROT;PA;PO;NP;wsn;Azi;MxA1;MyA1;MxR;MyR;MzR;MTilt;MYaw;MzTT;MxTB;MyTB
159.83;9.4541;8.4347;9.2712;234.33;246.33;20;-1.21;176.2;243.99;5.9;143.61;-172.07;-132.51;-107.62;-73.539;103.79;-116.27;33.56;-15.627;-177.2;-1051.3
159.86;9.4541;8.535;9.2712;234.9;246.32;20;-1.21;176.2;243.99;5.9;147.49;-172.42;-120.91;-98.992;-75.822;102.7;-110.42;33.068;-14.486;-186.28;-1020.2
159.89;9.4541;8.535;9.2712;235.26;245.8;20;-1.21;176.2;243.99;5.9;150.4;-170.88;-110.32;-88.505;-74.497;101.7;-101.68;30.643;-11.409;-192.78;-1001.5
159.91;9.4541;8.535;9.2712;235.26;247.37;20;-1.21;176.2;243.99;5.9;154.29;-169.76;-101.35;-77.073;-74.564;101.57;-93.746;27.503;-8.9165;-189.17;-993.43
159.94;9.3268;8.535;9.3887;233.59;247.27;20;-1.21;176.2;243.99;5.9;157.2;-169.66;-94.598;-64.291;-77.339;102.06;-88.92;19.574;-7.0874;-183.39;-983.5
159.97;9.3268;8.535;9.3887;233.59;230.44;20;-1.21;176.2;243.99;5.9;161.08;-169.35;-88.089;-52.547;-80.691;102.21;-85.882;13.429;-6.2303;-187.31;-979.42
160;9.3268;8.6666;9.3887;234.51;218.51;20;-1.21;175.3;243.99;5.9;163.99;-169.31;-79.823;-41.51;-81.921;102.08;-82.451;6.9865;-4.5179;-202.48;-973.38
160.03;9.3268;8.6666;9.3887;234.51;244.29;20;-1.21;175.3;243.99;5.9;167.87;-170.36;-73.142;-29.923;-85.332;102.01;-81.825;0.47341;-2.2847;-218.79;-962.33
160.06;9.3268;8.6666;9.3887;235.19;246.08;20;-1.21;175.3;243.99;5.9;170.78;-169.19;-66.77;-15.48;-88.052;102.11;-81.015;-10.053;1.5704;-224.05;-944.74
160.09;9.352;8.6666;9.3044;234.26;247.92;20;-1.21;173;243.99;5.9;174.66;-168.24;-60.237;-2.5411;-90.455;102.21;-81.759;-17.704;6.7999;-224.77;-939.93
160.11;9.352;8.6666;9.3044;234.26;248.2;20;-1.21;173;243.99;5.9;177.57;-170.89;-53.087;8.3857;-94.34;102.77;-85.17;-24.826;10.331;-223.33;-946.68
160.14;9.352;8.8587;9.3044;235.14;248.38;20;-1.12;171.8;243.99;5.5;181.46;-174.58;-45.154;20.879;-101.88;103.74;-93.615;-31.832;13.432;-232.1;-955.99
160.17;9.352;8.8587;9.3044;235.14;248.38;20;-1.12;171.8;243.99;5.5;184.37;-179.04;-36.852;35.755;-111.05;104.52;-104.34;-41.87;15.574;-247.27;-967.04
160.2;9.3394;8.8587;9.3044;234.75;248.41;20;-1.12;171.8;243.99;5.5;188.25;-180.52;-26.978;48.834;-114.55;105;-111.38;-47.503;18.17;-264.4;-980.85
160.23;9.3394;8.8587;9.0924;234.75;229.03;20;-1.12;171.8;243.99;5.5;191.16;-177.88;-16.844;63.866;-112.65;105.22;-113.61;-56.936;21.116;-273.48;-993.13
160.26;9.3394;8.8587;9.0924;236.71;242.95;20;-1.12;171.8;243.99;5.5;195.04;-171.57;-6.6199;81.134;-107.08;104.8;-115.01;-67.127;25.438;-272.14;-993.54
160.29;9.3394;8.8966;9.0924;233.92;249.82;20;-1.12;171.6;243.99;5.5;198.92;-164.97;4.0662;96.641;-100.6;104.23;-116.99;-75.836;30.319;-272.45;-990.57
160.31;9.3394;8.8966;9.0924;233.92;248.96;20;-1.12;171.6;243.99;5.5;201.83;-159.4;15.358;108.63;-90.825;103.66;-115.04;-84.197;34.134;-276.16;-994.14
160.34;9.2727;8.8966;9.0686;229.72;250.72;20;-1.12;171.6;243.99;5.5;205.71;-156.91;25.285;121.39;-81.623;103.23;-116.61;-91.466;37.365;-285.24;-1005.9
160.37;9.2727;8.8966;9.0686;229.72;253.36;20;-1.12;171.6;243.99;5.5;208.63;-152.52;32.239;131.36;-75.132;102.95;-119.34;-97.193;39.767;-296.49;-1012.4
160.4;9.2727;8.8966;9.0686;229.75;254.18;20;-1.12;171.6;243.99;5.5;212.51;-149.33;37.841;139.23;-69.449;102.74;-124.39;-98.514;39.858;-300.72;-1019.8
160.43;9.2727;8.8738;9.0686;229.75;253.62;20;-1.12;171.6;243.99;5.5;215.42;-150.52;43.294;144.07;-63.979;102.08;-127.08;-99.053;38.572;-301.65;-1030.8
160.46;9.2727;8.8738;9.0686;231.68;251.93;20;-1.12;169.9;243.99;5.5;219.3;-153.97;48.865;148.32;-62.964;100.92;-135.11;-94.278;37.236;-298.97;-1033.2
160.49;9.1989;8.8738;9.1526;232.15;249.95;20;-1.02;169.1;243.99;3.4;222.21;-157.57;53.778;150.63;-64.636;100.1;-142.46;-88.077;35.755;-297.32;-1027.7
160.51;9.1989;8.8738;9.1526;232.15;249.15;20;-1.02;169.1;243.99;3.4;226.09;-163.5;58.851;149.43;-68.048;99.444;-149.84;-75.061;32.564;-299.9;-1036.9
160.54;9.1989;8.8738;9.1526;231.48;249.12;20;-1.02;169.1;243.99;3.4;229;-168.11;63.752;146.49;-68.838;99.103;-151.94;-64.711;27.983;-297.52;-1051
160.57;9.1989;8.8285;9.1526;231.48;247.08;20;-1.02;169.1;243.99;3.4;232.88;-170.97;68.577;143.32;-70.159;99.965;-154.45;-51.193;22.582;-297.94;-1055.9
160.6;9.1989;8.8285;9.1526;231.54;248.09;20;-1.02;169;243.99;3.4;235.8;-174.94;73.033;142.14;-73.412;100.82;-157.95;-40.003;16.391;-294.43;-1051.5
160.63;9.3101;8.8285;9.2505;231.54;227.32;20;-1.02;169;243.99;3.4;239.68;-179.76;78.35;139.38;-73.32;101.49;-157.96;-27.733;10.226;-294.53;-1045.1
160.66;9.3101;8.8285;9.2505;229.98;238.2;20;-1.02;169;243.99;3.4;242.59;-181.24;85.262;134.83;-70.462;101.56;-153.79;-19.734;5.7355;-293.6;-1042.9
160.69;9.3101;8.8285;9.2505;234.07;249.6;20;-1.02;167.9;243.99;8.2;246.47;-185.35;90.157;130.84;-68.199;100.84;-150.19;-9.4338;3.7757;-291.75;-1037.6
160.71;9.3101;8.9774;9.2505;234.07;250.08;20;-1.02;167.9;243.99;8.2;249.38;-188.97;94.335;127.64;-67.611;99.937;-147.32;-0.98788;2.1278;-294.53;-1026.6
160.74;9.281;8.9774;9.2505;236.93;242.34;20.1;-1.02;166.6;243.99;3.4;253.26;-190.21;99.188;123.6;-64.613;99.701;-142.22;7.6188;-1.0513;-291.64;-1022.9
160.77;9.281;8.9774;9.2464;236.93;249.75;20.1;-1.02;166.6;243.99;3.4;257.14;-191.7;101.98;119.06;-62.17;99.776;-136.32;16.217;-5.1398;-293.91;-1019.1
160.8;9.281;8.9774;9.2464;234.25;246.86;20.1;-1.02;166.6;243.99;3.4;260.05;-195.88;103.1;114.83;-62.829;99.878;-131.37;24.786;-10.073;-292.67;-1010.7
160.83;9.281;8.9774;9.2464;234.25;252.3;20.1;-1.02;166.6;243.99;3.4;263.94;-199.22;102.49;111.71;-62.269;99.537;-126.23;33.619;-14.784;-295.36;-994.35
160.86;9.281;9.225;9.2464;233.21;252.21;20.1;-1.02;166.6;243.99;3.4;266.85;-201.24;101.51;110.4;-59.116;98.508;-122.66;37.025;-17.679;-299.07;-980.03
160.89;9.2233;9.225;9.2464;233.54;252.16;20;-1.02;164.9;243.99;3.4;270.73;-205.59;101.15;109.55;-54.933;97.225;-118.77;41.117;-17.041;-303.1;-967.55
160.91;9.2233;9.225;9.1164;233.54;251.97;20;-1.02;164.9;243.99;3.4;273.64;-208.3;99.663;110.78;-50.774;96.782;-117.73;42.928;-14.862;-309.6;-959.98
160.94;9.2233;9.225;9.1164;232.7;245.97;20;-1.02;164.9;243.99;3.4;277.52;-208.94;97.889;112.33;-44.13;96.577;-116.5;44.259;-14.862;-309.6;-960.39
160.97;9.2233;9.225;9.1164;232.7;251.76;20;-1.02;164.9;243.99;3.4;280.43;-208.31;95.468;111.38;-32.975;96.354;-114.38;38.925;-15.29;-310.11;-955.38
161;9.2233;9.3753;9.1164;233.86;251.62;20;-1.02;164.9;243.99;3.4;284.31;-208.13;93.362;109.87;-24.772;96.735;-111.46;38.24;-14.433;-312.28;-947.71
161.03;9.1907;9.3753;9.2094;233.86;251.66;20;-1.02;164.9;243.99;3.4;287.22;-206.04;92.11;107.69;-16.097;96.596;-109.22;34.907;-14.264;-315.17;-935.32
161.06;9.1907;9.3753;9.2094;231.78;251.67;20;-1.02;164.9;243.99;3.4;291.11;-202.84;91.333;106.13;-4.3873;95.957;-108.54;30.565;-12.967;-316;-923.25
161.09;9.1907;9.3753;9.2094;233.43;251.65;20;-1.02;163.6;243.99;3.6;294.02;-197.84;92.198;101.43;10.477;95.278;-107.49;20.463;-11.24;-312.49;-914.36
161.11;9.1907;9.3753;9.2094;233.43;251.6;20;-1.02;163.6;243.99;3.6;297.9;-195.3;92.347;95.789;22.669;94.426;-105.61;14.26;-7.1135;-307.64;-917.21
161.14;9.1907;9.3753;9.2094;233.04;251.59;20;-0.94;162.5;243.99;3.6;300.81;-192.33;91.552;89.798;31.902;93.502;-103.55;8.6645;-3.3107;-302.79;-918.65
161.17;9.1907;9.3753;9.3548;233.04;251;20;-0.94;162.5;243.99;3.6;304.69;-189.53;90.786;79.389;44.525;93.075;-100.19;-0.5091;-0.7674;-303.51;-917.32
161.2;9.1907;9.3753;9.3548;233.76;225.3;20;-0.94;161.3;243.99;3.6;307.6;-184.33;88.817;66.508;60.004;92.353;-97.89;-15.438;1.7132;-304.13;-915.58
161.23;9.1907;9.3753;9.3548;233.76;227.98;20;-0.94;161.3;243.99;3.6;311.48;-178.04;85.856;55.042;72.517;91.302;-97.198;-25.68;5.6588;-306.3;-906.27
161.26;9.1907;9.3079;9.3548;233.59;243.84;20;-0.94;161.3;243.99;3.6;314.39;-171.69;82.551;43.229;86.471;90.226;-98.389;-38.993;11.953;-305.26;-903.92
161.29;9.1907;9.3079;9.3548;235.35;250.65;20;-0.94;159.9;243.99;8.1;318.27;-163.77;78.397;29.735;102.88;88.711;-102.56;-53.413;18.26;-299.28;-913.53
161.31;9.1302;9.3079;9.393;235.35;238.29;20;-0.94;159.9;243.99;8.1;322.16;-155.73;72.422;17.158;115.82;86.935;-107.16;-64.357;25.087;-296.7;-934.2
161.34;9.1302;9.3079;9.393;234.9;232.37;20;-0.94;158.5;243.99;8.1;325.07;-150.06;64.127;8.3723;124.81;86.005;-111.74;-71.318;30.733;-296.6;-956.51
161.37;9.1302;9.3079;9.393;234.9;233.84;20;-0.94;158.5;243.99;8.1;328.95;-144.85;55.718;-2.3717;134.91;85.766;-118.38;-78.186;32.46;-291.54;-968.58
161.4;9.1302;9.1882;9.393;236.06;250.91;20;-0.94;158.5;243.99;8.1;331.86;-139.84;48.42;-12.962;144.51;85.552;-124.67;-86.156;32.667;-280.91;-965.2
161.43;9.0038;9.1882;9.4832;236.06;249.76;20;-0.94;158.5;243.99;8.1;335.74;-137.77;40.754;-19.71;148.12;85.469;-130.19;-85.173;32.888;-274.51;-963.56
161.46;9.0038;9.1882;9.4832;236.17;248.83;20;-0.94;158.5;243.99;8.1;338.65;-135.48;33.076;-24.42;151.72;84.731;-135.57;-84.247;33.862;-269.46;-970.42
161.49;9.0038;9.1882;9.4832;233.51;247.76;20;-0.85;157.9;243.99;5.2;342.53;-136.66;24.241;-29.858;152.72;83.78;-139.9;-80.304;32.524;-263.78;-978.49
161.51;9.0038;9.1882;9.4832;233.51;217.04;20;-0.85;157.9;243.99;5.2;345.44;-139.37;15.921;-33.071;152.03;83.563;-142.11;-75.916;30.629;-254.39;-990.78
161.54;9.0038;9.0125;9.4832;233.48;232.88;20;-0.85;157.9;243.99;5.2;349.33;-144.7;8.2139;-32.328;148.78;84.12;-143.97;-64.576;27.385;-241.8;-990.67
161.57;9.0666;9.0125;9.6783;233.48;223.38;20;-0.85;157.9;243.99;5.2;352.24;-149.2;2.1142;-29.648;148.07;84.694;-146.93;-54.415;22.401;-226.32;-979.82
161.6;9.0666;9.0125;9.6783;233.28;246.53;20;-0.85;157.9;243.99;5.2;356.12;-154.24;-2.876;-28.163;148.17;85.689;-150.57;-42.886;17.132;-214.97;-961.52
161.63;9.0666;9.0125;9.6783;233.28;245.05;20;-0.85;157.9;243.99;5.2;359.03;-155.99;-10.186;-22.544;149.53;86.671;-154.4;-29.707;10.526;-214.25;-957.73
161.66;9.0666;9.0125;9.6783;232.03;245.11;20;-0.85;157.4;243.99;1.5;3.8814;-159.17;-17.989;-15.284;149.77;87.071;-156.64;-9.2814;4.8784;-212.7;-959.57
161.69;9.0666;8.8738;9.6783;232.91;252.54;20;-0.85;156;243.99;1.5;6.7925;-160.61;-26.777;-8.3643;150.72;87.173;-157.53;5.6417;-0.7674;-210.43;-962.33
161.71;8.9651;8.8738;9.5488;232.91;251.79;20;-0.85;156;243.99;1.5;10.674;-164.79;-35.755;-1.9679;150.04;87.232;-155.37;22.568;-6.8278;-202.17;-964.58
161.74;8.9651;8.8738;9.5488;234.24;251.92;20;-0.85;156;243.99;1.5;13.585;-169.27;-45.094;3.9612;147.15;87.458;-150.2;35.802;-12.967;-190.41;-959.06
161.77;8.9651;8.8738;9.5488;234.24;246.48;20;-0.85;154.2;243.99;4.7;17.466;-170.67;-55.757;2.6916;140.58;87.784;-141.33;43.133;-18.236;-187.01;-950.56
161.8;8.9651;8.8738;9.5488;234.95;249.72;20;-0.85;154.2;243.99;4.7;20.377;-171.13;-64.734;-7.6891;132.16;88.726;-133.8;37.933;-18.924;-191.75;-936.04
161.83;8.9651;8.7101;9.4314;234.95;250.64;20;-0.85;154.2;243.99;4.7;24.259;-177.37;-75.86;-14.355;124.5;89.517;-126.02;38.004;-15.783;-206.71;-926.73
161.86;8.8023;8.7101;9.4314;237.71;248.93;20;-0.85;154.2;243.99;4.7;27.17;-181.11;-87.271;-19.449;116.02;89.994;-118.12;36.345;-11.928;-223.43;-925.5
161.89;8.8023;8.7101;9.4314;236.11;250.15;19.9;-0.85;152.4;243.99;4.7;31.051;-184.16;-98.894;-25.393;108.67;90.459;-111.54;35.628;-10.098;-232.2;-940.13
161.91;8.8023;8.7101;9.4314;236.11;249.44;19.9;-0.85;152.4;243.99;4.7;33.962;-187.93;-109.43;-32.365;102.61;90.611;-107.8;32.183;-11.812;-229.62;-949.64
161.94;8.8023;8.7101;9.4314;236.17;248.74;19.9;-0.85;152.4;243.99;4.7;37.844;-186.83;-116.01;-37.27;98.685;90.868;-104.83;33.147;-14.303;-219.41;-952
161.97;8.8023;8.6234;9.2258;236.17;248.24;19.9;-0.75;151.7;243.99;4.7;40.755;-184.86;-122.8;-42.815;92.955;90.834;-101.73;30.56;-15.848;-223.64;-956.3
162;8.6418;8.6234;9.2258;239.56;248.03;19.9;-0.75;151.7;243.99;4.7;44.636;-187.03;-129.07;-49.182;85.286;90.667;-97.736;27.552;-13.381;-236.12;-954.97
162.03;8.6418;8.6234;9.2258;239.56;247.97;19.9;-0.75;151.7;243.99;4.7;48.518;-189.3;-135.97;-55.627;77.783;90.905;-94.798;24.25;-9.4234;-260.99;-959.87
162.06;8.6418;8.6234;9.2258;238.08;248.22;19.9;-0.75;151.7;243.99;4.7;51.429;-187.79;-141.65;-62.221;69.046;91.045;-92.372;18.14;-6.6205;-276.16;-970.42
162.09;8.6418;8.6234;9.2258;237.78;221.81;19.9;-0.75;151.7;243.99;4.7;55.31;-188.68;-144.35;-71.061;56.19;91.531;-89.768;8.7929;-4.4012;-276.78;-987.4
162.11;8.6418;8.4245;9.1124;237.78;242.27;19.9;-0.75;151.7;243.99;4.7;58.221;-192.6;-147.22;-79.52;42.073;92.554;-87.785;-3.0557;-1.013;-263.47;-1002.8
162.14;8.6562;8.4245;9.1124;235.33;249.32;19.9;-0.75;151.7;243.99;4.7;62.102;-195.41;-148.81;-86.393;29.057;92.309;-86.723;-11.787;4.0353;-258.52;-1009.5
162.17;8.6562;8.4245;9.1124;235.33;249.69;20;-0.75;151.2;243.99;3.9;65.013;-199.85;-153.89;-91.712;15.98;91.209;-85.501;-21.381;8.3572;-279.05;-1014.4
162.2;8.6562;8.4245;9.1124;237.25;249.98;20;-0.75;151.2;243.99;3.9;68.895;-207.87;-160.76;-97.012;-0.049921;90.58;-84.721;-32.305;11.758;-304.13;-1016.1
162.23;8.6562;8.4245;9.1124;238.5;249.99;20;-0.75;151.2;243.99;3.9;71.806;-212.5;-166.02;-101.23;-16.658;90.536;-83.857;-44.928;15.353;-316.1;-1023
162.26;8.6562;8.514;9.0726;238.5;249.92;20;-0.75;151.2;243.99;3.9;75.687;-215.71;-171.95;-101.77;-30.141;90.632;-82.953;-52.11;18.858;-306.71;-1036.9
162.29;8.6562;8.514;9.0726;236.91;249.56;20;-0.75;151.2;243.99;3.9;78.598;-220.05;-176.39;-100.07;-42.893;91.652;-80.449;-59.665;21.908;-286.07;-1048.9
162.31;8.5885;8.514;9.0726;236.91;249.39;20;-0.75;151.2;243.99;3.9;82.48;-222.69;-182.55;-98.393;-52.814;91.85;-80.664;-63.462;24.192;-275.75;-1055.4
162.34;8.5885;8.514;9.0726;238.09;249.01;20;-0.75;151.1;243.99;3.4;85.391;-222.93;-188.7;-98.882;-62.134;90.236;-82.854;-68.57;25.516;-286.79;-1047.6
162.37;8.5885;8.514;9.0726;238.09;248.1;20;-0.75;151.1;243.99;3.4;89.272;-223.94;-191.96;-101.37;-72.107;89.492;-88.947;-72.951;26.282;-304.85;-1040.1
162.4;8.5885;8.5631;9.0489;239.51;248.24;20;-0.66;151.3;243.99;4;92.183;-225.48;-193.97;-103.96;-84.302;89.318;-94.721;-80.615;27.45;-305.06;-1041.1
162.43;8.5885;8.5631;9.0489;239.51;248.3;20;-0.66;151.3;243.99;4;96.065;-223.81;-193.1;-102.44;-96.204;89.389;-98.85;-85.966;31.693;-291.02;-1048.5
162.46;8.5463;8.5631;9.0489;236.35;248.32;20;-0.66;151.3;243.99;4;98.976;-222.13;-192.08;-99.051;-104.59;90.152;-100.42;-89.479;35.743;-275.03;-1054.1
162.49;8.5463;8.5631;9.0489;231.57;248.33;20;-0.66;151;243.99;4;102.86;-222.36;-190.4;-95.513;-112.48;90.667;-103.95;-90.809;37.638;-272.14;-1047.1
162.51;8.5463;8.5631;9.0489;231.57;248.34;20;-0.66;151;243.99;4;105.77;-220.33;-186.52;-95.575;-118.14;90.065;-109.63;-90.951;37.741;-284.83;-1022.7
162.54;8.5463;8.7211;8.994;232.58;247.69;20;-0.66;149.7;243.99;4;109.65;-216.77;-180.86;-95.51;-120.68;89.334;-116.16;-85.783;35.562;-288.03;-998.34
162.57;8.5463;8.7211;8.994;232.58;244.1;20;-0.66;149.7;243.99;4;113.53;-215.6;-172.99;-96.108;-121.56;89.827;-122.55;-78.354;33.2;-274.92;-986.16
162.6;8.4839;8.7211;8.994;231.05;242.17;20;-0.66;149.7;243.99;4;116.44;-216.79;-167.34;-97.595;-121.28;90.533;-127.64;-71.204;29.968;-252.74;-975.22
162.63;8.4839;8.7211;8.994;231.05;166.69;20;-0.66;149.7;243.99;4;120.32;-217.05;-163.14;-101.93;-118.69;91.063;-134.92;-58.155;25.983;-238.29;-959.36
162.66;8.4839;8.7211;8.826;230.6;200.38;20;-0.66;149.7;243.99;4;123.23;-216.62;-159.06;-108.55;-113.6;91.46;-141;-43.563;19.882;-240.56;-943.5
162.69;8.4839;9.0125;8.826;232.82;248.64;20;-0.66;149.7;243.99;4;127.12;-213.14;-154.84;-114.8;-106.55;90.939;-145.02;-24.607;12.979;-242.11;-921.82
162.71;8.4839;9.0125;8.826;232.82;243.14;20;-0.66;149.7;243.99;4;130.03;-206.01;-148.81;-119.54;-99.661;90.917;-145.89;-8.8443;6.9688;-231.17;-897.88
162.74;8.4701;9.0125;8.826;231.47;168.5;20;-0.66;149.7;243.99;4;133.91;-199.38;-145.48;-118.25;-93.959;91.348;-141.5;4.6008;0.25864;-202.38;-872.31
162.77;8.4701;9.0125;8.826;231.47;132.1;19.9;-0.66;148.3;243.99;6.7;136.82;-195.98;-143.4;-114.52;-89.874;91.931;-135.58;12.257;-4.6852;-183.6;-847.56
162.8;8.4701;9.0125;8.826;230.9;143.46;19.9;-0.57;146.9;243.99;6.7;140.7;-191.86;-141.78;-110.53;-85.868;92.191;-128.78;21.254;-7.6971;-186.08;-823.93
162.83;8.4701;9.2373;8.7665;230.9;245.21;19.9;-0.57;146.9;243.99;6.7;143.61;-187.84;-139.02;-107.34;-84.795;92.511;-124.65;26.041;-9.1116;-204.96;-806.23
162.86;8.4701;9.2373;8.7665;230.19;247.86;19.9;-0.57;146.9;243.99;6.7;147.49;-187.12;-131.52;-102.98;-85.438;93.332;-120.52;30.531;-9.9425;-215.38;-800.4
162.89;8.402;9.2373;8.7665;231.26;247.77;19.9;-0.57;146.9;243.99;6.7;150.4;-187.15;-124.25;-95.542;-88.055;94.73;-116.86;28.976;-10.19;-207.85;-797.33
162.91;8.402;9.2373;8.7665;231.26;247.8;19.9;-0.57;146.9;243.99;6.7;154.29;-186.85;-114.86;-86.62;-92.129;95.917;-113.73;27.054;-8.1517;-188.14;-785.87
162.94;8.402;9.2373;8.7665;230.89;247.85;19.9;-0.57;144.7;243.99;1.6;157.2;-188.72;-106.01;-77.267;-98.97;95.629;-114.08;21.358;-6.4515;-184.11;-777.58
162.97;8.402;9.225;8.6571;230.89;248;19.9;-0.57;144.7;243.99;1.6;161.08;-188.59;-95.678;-67.511;-106;94.116;-115.03;17.303;-4.4517;-204.14;-779.32
163;8.402;9.225;8.6571;230.97;242.31;19.9;-0.57;143.5;243.99;1.6;163.99;-184.8;-81.527;-55.777;-110.86;93.137;-114.53;10.435;-2.3631;-226.73;-796.51
163.03;8.402;9.225;8.6571;230.97;248.9;19.9;-0.57;143.5;243.99;1.6;167.87;-181.17;-68.3;-40.954;-114.17;92.755;-112.6;3.005;0.54433;-234.99;-823.2
163.06;8.2888;9.225;8.6571;232.13;249.63;19.9;-0.57;143.5;243.99;1.6;170.78;-176.65;-55.033;-25.624;-116.57;93.865;-111.11;-6.7524;5.4237;-226.22;-836.6
163.09;8.2888;9.225;8.6571;230.97;250.01;19.9;-0.57;143.1;243.99;5.3;174.66;-172.12;-46.156;-8.9971;-120.3;94.966;-112.26;-16.229;9.4878;-212.18;-843.88
163.11;8.2888;9.0995;8.5365;230.97;250.33;19.9;-0.57;143.1;243.99;5.3;178.54;-170.28;-38.508;9.6382;-122.76;94.795;-113.75;-27.379;13.498;-217.65;-850.83
163.14;8.2888;9.0995;8.5365;228.03;250.37;19.9;-0.49;143.1;243.99;0.8;181.46;-168.28;-30.159;27.133;-123.05;93.53;-114.47;-39.056;17.794;-238.7;-874.66
163.17;8.2888;9.0995;8.5365;228.03;250.27;19.9;-0.49;143.1;243.99;0.8;185.34;-164.46;-23.003;43.738;-121.77;91.823;-115.93;-47.847;22.154;-259.96;-897.99
163.2;8.279;9.0995;8.5365;225.13;250.1;19.9;-0.49;143.1;243.99;0.8;188.25;-160.68;-15.313;57.543;-120.2;90.979;-117.64;-55.78;25.802;-260.89;-918.54
163.23;8.279;9.0995;8.5365;225.13;249.92;19.9;-0.49;143.1;243.99;0.8;192.13;-157.73;-11.082;71.798;-116.45;91.348;-119.42;-62.328;28.216;-249.23;-940.65
163.26;8.279;9.04;8.4023;224.97;249.35;19.9;-0.49;143.1;243.99;0.8;195.04;-153.65;-7.2196;83.669;-111.22;92.027;-119.55;-68.831;30.085;-241.08;-959.66
163.29;8.279;9.04;8.4023;227.16;248.13;19.9;-0.49;143.1;243.99;0.8;198.92;-150;-2.0095;92.975;-105.75;91.965;-121.03;-70.975;30.695;-246.24;-968.47
163.31;8.279;9.04;8.4023;227.16;247.45;19.9;-0.49;143.1;243.99;0.8;201.83;-145.59;5.6327;99.671;-99.213;91.423;-120.29;-73.105;30.902;-260.79;-975.73
163.34;8.3517;9.04;8.4023;229.41;241.85;19.9;-0.49;143.1;243.99;0.8;205.71;-140.23;17.536;103.25;-91.062;90.468;-118.71;-71.127;31.526;-271.73;-986.58
163.37;8.3517;9.04;8.4023;229.41;245.86;19.9;-0.49;144.5;243.99;0.8;208.63;-134.03;27.676;105.44;-81.653;89.045;-114.52;-70.9;31.136;-269.15;-999.77
163.4;8.3517;8.993;8.4227;228.16;245.64;20;-0.49;145.9;243.99;0.8;212.51;-129.06;37.182;106.3;-72.796;88.305;-111.67;-67.961;29.683;-259.65;-1004.7
163.43;8.3517;8.993;8.4227;228.16;245.79;20;-0.49;145.9;243.99;0.8;215.42;-125.79;46.106;109.56;-65.269;88.153;-110.24;-68.895;26.969;-253.77;-1003.7
163.46;8.3517;8.993;8.4227;230.71;246.15;20;-0.49;145.9;243.99;0.8;219.3;-125.53;55.98;111.25;-58.116;87.846;-109.78;-66.783;26.333;-259.96;-999.26
163.49;8.3517;8.993;8.4227;228.33;246.17;20;-0.49;145.7;243.99;3.8;222.21;-126.96;67.96;113.41;-52.774;88.14;-110.16;-66.114;27.254;-272.24;-998.34
163.51;8.4496;9.1075;8.4227;228.33;246.14;20;-0.49;145.7;243.99;3.8;226.09;-127.92;76.463;118.92;-47.348;88.208;-114.04;-66.228;28.267;-282.56;-993.33
163.54;8.4496;9.1075;8.4227;229.27;246;20;-0.49;145.7;243.99;3.8;229;-129.45;83.138;126.88;-42.911;87.781;-119.73;-69.127;29.397;-284.32;-992
163.57;8.4496;9.1075;8.3854;229.27;245.95;20;-0.49;145.7;243.99;3.8;232.88;-135.41;85.031;134.92;-43.641;87.861;-130.66;-65.609;29.695;-282.66;-996.5
163.6;8.4496;9.1075;8.3854;230.97;245.95;20;-0.49;145.7;243.99;3.8;236.77;-143.22;87.096;141.83;-47.778;88.23;-142.81;-57.514;28.15;-282.77;-995.99
163.63;8.4496;9.1075;8.3854;230.97;246.04;20;-0.39;144.7;243.99;3.8;239.68;-152.89;90.703;150.11;-55.524;88.924;-156.76;-48.481;23.802;-285.56;-992.41
163.66;8.4977;9.2456;8.3854;229.38;246.27;20;-0.39;144.7;243.99;3.8;243.56;-161.99;92.483;154.78;-61.028;90.189;-166.5;-35.391;17.586;-288.44;-986.99
163.69;8.4977;9.2456;8.3854;228.8;232.85;20;-0.39;143;243.99;1.9;246.47;-171.01;94.466;156.66;-67.567;91.571;-172.78;-21.968;12.303;-295.25;-983.82
163.71;8.4977;9.2456;8.2757;228.8;238.85;20;-0.39;143;243.99;1.9;250.35;-177.07;93.159;156.43;-70.887;91.336;-174.99;-7.0885;7.6186;-298.87;-968.99
163.74;8.4977;9.2456;8.2757;230.51;247.05;20;-0.39;143;243.99;1.9;253.26;-184.54;93.296;156.47;-72.49;90.617;-175.74;3.2885;3.0493;-297.52;-949.85
163.77;8.4977;9.2456;8.2757;230.51;247.31;20;-0.39;141.5;243.99;1.9;257.14;-194.26;96.602;152.43;-73.378;90.078;-171.5;17.206;-1.9607;-300.72;-925.92
163.8;8.4427;9.3037;8.2757;229.07;247.29;20;-0.39;141.5;243.99;1.9;260.05;-203.68;100.54;145.48;-74.556;89.343;-163.95;28.723;-6.3993;-300.31;-903.21
163.83;8.4427;9.3037;8.2757;229.07;239.68;20;-0.39;141.5;243.99;1.9;263.94;-211.16;104.73;138.45;-74.06;90.022;-154.62;40.507;-11.462;-302.27;-879.26
163.86;8.4427;9.3037;8.372;229.21;228.77;20;-0.39;141.5;243.99;1.9;266.85;-213.78;104.77;132.34;-70.807;91.612;-145.9;45.852;-16.419;-305.47;-854.92
163.89;8.4427;9.3037;8.372;229.12;246.07;20;-0.39;141.5;243.99;1.9;270.73;-213.66;104.78;126.17;-65.785;92.703;-136.01;50.973;-18.963;-310.94;-839.98
